T[K] A B X(A) X(B) G[J/mol] H[J/mol] S[J/mol/K] -ST[J/mol] TC[K] BMAG[mu_B] G_SRF[J/mol] G_MIX[J/mol] G_MAG[J/mol]
298.15 TI ZN 0.0 1.0 -10273.5 2886.96 44.1404 -13160.460259999998 0.0 0.0 -10273.5 0.0 -0.0
298.15 TI ZN 1.0 0.0 -4597.55 6475.8 37.1402 -11073.350629999999 0.0 0.0 -4597.55 0.0 -0.0
298.15 TI ZN 0.01 0.99 -10761.57 2420.919 44.214274 -13182.4857931 0.0 0.0 -10216.7405 -138.82602141683572 -0.0
298.15 TI ZN 0.02 0.98 -11206.82 1965.017 44.178544 -13171.8328936 0.0 0.0 -10159.981 -243.03584172567548 -0.0
298.15 TI ZN 0.03 0.97 -11630.64 1519.256 44.104959 -13149.893525849999 0.0 0.0 -10103.2215 -334.02154674813943 -0.0
298.15 TI ZN 0.04 0.96 -12037.58 1083.634 44.008766 -13121.2135829 0.0 0.0 -10046.462 -416.3281974105132 -0.0
298.15 TI ZN 0.05 0.95 -12429.8 658.1524 43.897197 -13087.94928555 0.0 0.0 -9989.7025 -492.11297050679866 -0.0
298.15 TI ZN 0.06 0.94 -12808.56 242.8108 43.774512 -13051.3707528 0.0 0.0 -9932.943 -562.6452650375949 -0.0
298.15 TI ZN 0.07 0.93 -13174.71 -162.3908 43.64352 -13012.315488 0.0 0.0 -9876.1835 -628.7628773593874 -0.0
298.15 TI ZN 0.08 0.92 -13528.83 -557.4524 43.506215 -12971.378002249998 0.0 0.0 -9819.424 -691.0604007790716 -0.0
298.15 TI ZN 0.09 0.91 -13871.38 -942.374 43.364086 -12929.0022409 0.0 0.0 -9762.6645 -749.9816351924776 -0.0
298.15 TI ZN 0.1 0.9 -14202.69 -1317.156 43.218286 -12885.5319709 0.0 0.0 -9705.904999999999 -805.870345271772 -0.0
298.15 TI ZN 0.11 0.89 -14523.04 -1681.797 43.069733 -12841.240893949998 0.0 0.0 -9649.1455 -859.000492370776 -0.0
298.15 TI ZN 0.12 0.88 -14832.65 -2036.299 42.919178 -12796.3529207 0.0 0.0 -9592.386 -909.5953759771999 -0.0
298.15 TI ZN 0.13 0.87 -15131.71 -2380.66 42.76724 -12751.052606 0.0 0.0 -9535.6265 -957.840348132521 -0.0
298.15 TI ZN 0.14 0.86 -15420.38 -2714.882 42.614445 -12705.49677675 0.0 0.0 -9478.866999999998 -1003.8915915105914 -0.0
298.15 TI ZN 0.15 0.85 -15698.78 -3038.964 42.461239 -12659.818407849998 0.0 0.0 -9422.1075 -1047.882375954332 -0.0
298.15 TI ZN 0.16 0.84 -15967.04 -3352.905 42.308008 -12614.132585199999 0.0 0.0 -9365.348 -1089.9276385420173 -0.0
298.15 TI ZN 0.17 0.83 -16225.25 -3656.707 42.155087 -12568.53918905 0.0 0.0 -9308.5885 -1130.1274135160918 -0.0
298.15 TI ZN 0.18 0.82 -16473.49 -3950.368 42.00277 -12523.125875499998 0.0 0.0 -9251.829 -1168.5694517045056 -0.0
298.15 TI ZN 0.19 0.81 -16711.86 -4233.89 41.851318 -12477.970461699999 0.0 0.0 -9195.0695 -1205.3312553507326 -0.0
298.15 TI ZN 0.2 0.8 -16940.41 -4507.272 41.700961 -12433.14152215 0.0 0.0 -9138.310000000001 -1240.4816826440385 -0.0
