T[K] A B X(A) X(B) G[J/mol] H[J/mol] S[J/mol/K] -ST[J/mol] TC[K] BMAG[mu_B] G_SRF[J/mol] G_MIX[J/mol] G_MAG[J/mol]
298.15 FE SB 0.0 1.0 1799.574 19874.0 60.621918 -18074.424851699998 1.043e-27 2.22e-30 1799.574 0.0 -0.0
298.15 FE SB 1.0 0.0 -8133.465 -0.02978851 27.279676 -8133.435399399999 1043.0 2.22 -8133.465 0.0 -5837.568155846089
298.15 FE SB 0.01 0.99 2089.735 20154.58 60.589787 -18064.84499405 10.43 0.0222 1700.24361 -138.82602141683572 -1.2173716933975972e-07
298.15 FE SB 0.02 0.98 2391.346 20413.56 60.446809 -18022.216103349998 20.86 0.0444 1600.91322 -243.03584172567548 -7.707477287391463e-06
298.15 FE SB 0.03 0.97 2683.436 20651.37 60.264731 -17967.929547649997 31.29 0.0666 1501.58283 -334.02154674813943 -8.686631064102029e-05
298.15 FE SB 0.04 0.96 2961.881 20868.41 60.058793 -17906.52913295 41.72 0.0888 1402.25244 -416.3281974105132 -0.00048300851422781164
298.15 FE SB 0.05 0.95 3224.945 21065.11 59.836217 -17840.16809855 52.15 0.111 1302.92205 -492.11297050679866 -0.0018237377253851313
298.15 FE SB 0.06 0.94 3471.777 21241.89 59.601236 -17770.1085134 62.58 0.1332 1203.5916599999998 -562.6452650375949 -0.005391022825081831
298.15 FE SB 0.07 0.93 3701.958 21399.13 59.356613 -17697.17416595 73.01 0.1554 1104.26127 -628.7628773593874 -0.013459980631745846
298.15 FE SB 0.08 0.92 3915.309 21537.25 59.104268 -17621.9375042 83.44 0.1776 1004.9308800000002 -691.0604007790716 -0.0297000666995776
298.15 FE SB 0.09 0.91 4111.798 21656.61 58.845579 -17544.809378849997 93.87 0.1998 905.6004900000001 -749.9816351924776 -0.05963488252441791
298.15 FE SB 0.1 0.9 4291.493 21757.58 58.58154 -17466.086151 104.3 0.222 806.2701 -805.870345271772 -0.1111571782788611
298.15 FE SB 0.11 0.89 4454.524 21840.5 58.31285 -17385.9762275 114.73 0.2442 706.93971 -859.000492370776 -0.19509598485936586
