T[K] A B X(A) X(B) G[J/mol] H[J/mol] S[J/mol/K] -ST[J/mol] TC[K] BMAG[mu_B] G_SRF[J/mol] G_MIX[J/mol] G_MAG[J/mol]
298.15 AL W 0.0 1.0 -9724.927 0.0001853305 32.617565 -9724.92700475 0.0 0.0 -9724.927 0.0 -0.0
298.15 AL W 1.0 0.0 210.3581 10083.0 33.112997 -9872.640055549999 0.0 0.0 210.3581 0.0 -0.0
298.15 AL W 0.01 0.99 -9860.888 -69.44984 32.840644 -9791.438008599998 0.0 0.0 -9625.574149 -138.82602141683572 -0.0
298.15 AL W 0.02 0.98 -9964.204 -139.3799 32.952621 -9824.82395115 0.0 0.0 -9526.221297999999 -243.03584172567548 -0.0
298.15 AL W 0.03 0.97 -10056.15 -209.6699 33.025243 -9846.47620045 0.0 0.0 -9426.868446999999 -334.02154674813943 -0.0
298.15 AL W 0.04 0.96 -10141.14 -280.1999 33.073755 -9860.940053249999 0.0 0.0 -9327.515596 -416.3281974105132 -0.0
298.15 AL W 0.05 0.95 -10221.22 -350.8499 33.105393 -9870.372922949999 0.0 0.0 -9228.162744999998 -492.11297050679866 -0.0
298.15 AL W 0.06 0.94 -10297.54 -421.4999 33.124415 -9876.04433225 0.0 0.0 -9128.809894 -562.6452650375949 -0.0
298.15 AL W 0.07 0.93 -10370.82 -492.03 33.133629 -9878.79148635 0.0 0.0 -9029.457043 -628.7628773593874 -0.0
298.15 AL W 0.08 0.92 -10441.53 -562.32 33.13503 -9879.2091945 0.0 0.0 -8930.104191999999 -691.0604007790716 -0.0
298.15 AL W 0.09 0.91 -10509.99 -632.25 33.130107 -9877.74140205 0.0 0.0 -8830.751341 -749.9816351924776 -0.0
298.15 AL W 0.1 0.9 -10576.43 -701.7 33.120014 -9874.732174099998 0.0 0.0 -8731.398490000001 -805.870345271772 -0.0
298.15 AL W 0.11 0.89 -10641.0 -770.55 33.105668 -9870.4549142 0.0 0.0 -8632.045639 -859.000492370776 -0.0
298.15 AL W 0.12 0.88 -10703.81 -838.6801 33.087818 -9865.132936699998 0.0 0.0 -8532.692788 -909.5953759771999 -0.0
