T[K] A B X(A) X(B) G[J/mol] H[J/mol] S[J/mol/K] -ST[J/mol] TC[K] BMAG[mu_B] G_SRF[J/mol] G_MIX[J/mol] G_MAG[J/mol]
298.15 AL ZR 0.0 1.0 -6719.723 7311.125 47.059694 -14030.8477661 0.0 0.0 -6719.723 0.0 -0.0
298.15 AL ZR 1.0 0.0 210.3581 10083.0 33.112997 -9872.640055549999 0.0 0.0 210.3581 0.0 -0.0
298.15 AL ZR 0.01 0.99 -7872.535 6216.491 47.254826 -14089.0263719 0.0 0.0 -6650.422189 -138.82602141683572 -0.0
298.15 AL ZR 0.02 0.98 -8995.962 5117.415 47.336501 -14113.377773149998 0.0 0.0 -6581.121378 -243.03584172567548 -0.0
298.15 AL ZR 0.03 0.97 -10110.18 4015.119 47.37647 -14125.294530499998 0.0 0.0 -6511.820567 -334.02154674813943 -0.0
298.15 AL ZR 0.04 0.96 -11218.52 2910.806 47.389975 -14129.32104625 0.0 0.0 -6442.519756 -416.3281974105132 -0.0
298.15 AL ZR 0.05 0.95 -12321.95 1805.667 47.384254 -14127.615330099998 0.0 0.0 -6373.218945 -492.11297050679866 -0.0
298.15 AL ZR 0.06 0.94 -13420.57 700.8739 47.363562 -14121.4460103 0.0 0.0 -6303.918134 -562.6452650375949 -0.0
298.15 AL ZR 0.07 0.93 -14514.07 -402.4162 47.33071 -14111.6511865 0.0 0.0 -6234.6173229999995 -628.7628773593874 -0.0
298.15 AL ZR 0.08 0.92 -15601.89 -1503.063 47.287693 -14098.825667949997 0.0 0.0 -6165.316512 -691.0604007790716 -0.0
298.15 AL ZR 0.09 0.91 -16683.35 -2599.941 47.235998 -14083.4128037 0.0 0.0 -6096.015701 -749.9816351924776 -0.0
298.15 AL ZR 0.1 0.9 -17757.7 -3691.942 47.17678 -14065.756957 0.0 0.0 -6026.71489 -805.870345271772 -0.0
298.15 AL ZR 0.11 0.89 -18824.11 -4777.975 47.110956 -14046.1315314 0.0 0.0 -5957.414079 -859.000492370776 -0.0
298.15 AL ZR 0.12 0.88 -19881.72 -5856.963 47.039276 -14024.7601394 0.0 0.0 -5888.113268 -909.5953759771999 -0.0
298.15 AL ZR 0.13 0.87 -20929.67 -6927.845 46.962361 -14001.82793215 0.0 0.0 -5818.812457 -957.840348132521 -0.0
298.15 AL ZR 0.14 0.86 -21967.07 -7989.579 46.880735 -13977.49114025 0.0 0.0 -5749.511646 -1003.8915915105914 -0.0
298.15 AL ZR 0.15 0.85 -22993.02 -9041.137 46.794846 -13951.8833349 0.0 0.0 -5680.210835 -1047.882375954332 -0.0
298.15 AL ZR 0.16 0.84 -24006.63 -10081.51 46.705078 -13925.119005699999 0.0 0.0 -5610.910024 -1089.9276385420173 -0.0
298.15 AL ZR 0.17 0.83 -25006.99 -11109.69 46.611767 -13897.298331049999 0.0 0.0 -5541.609213 -1130.1274135160918 -0.0
298.15 AL ZR 0.18 0.82 -25993.22 -12124.71 46.515208 -13868.509265199998 0.0 0.0 -5472.308402000001 -1168.5694517045056 -0.0
298.15 AL ZR 0.19 0.81 -26964.44 -13125.61 46.415661 -13838.829327149999 0.0 0.0 -5403.007591 -1205.3312553507326 -0.0
298.15 AL ZR 0.2 0.8 -27919.76 -14111.43 46.313355 -13808.32679325 0.0 0.0 -5333.70678 -1240.4816826440385 -0.0
298.15 AL ZR 0.21 0.79 -28858.32 -15081.25 46.208499 -13777.06397685 0.0 0.0 -5264.405969 -1274.08222978906 -0.0
298.15 AL ZR 0.22 0.78 -29779.25 -16034.16 46.101276 -13745.095439399998 0.0 0.0 -5195.105157999999 -1306.188067542519 -0.0
298.15 AL ZR 0.23 0.77 -30681.71 -16969.24 45.991854 -13712.471270099997 0.0 0.0 -5125.804347 -1336.8488881016199 -0.0
298.15 AL ZR 0.24 0.76 -31564.86 -17885.62 45.880382 -13679.235893299998 0.0 0.0 -5056.503536 -1366.1096036088943 -0.0
298.15 AL ZR 0.25 0.75 -32427.87 -18782.44 45.766998 -13645.430453699999 0.0 0.0 -4987.202725 -1394.0109271940482 -0.0
298.15 AL ZR 0.26 0.74 -33269.93 -19658.84 45.651826 -13611.091921899999 0.0 0.0 -4917.901914 -1420.5898600324033 -0.0
298.15 AL ZR 0.27 0.73 -34090.24 -20513.99 45.534979 -13576.25398885 0.0 0.0 -4848.601103 -1445.8801024662048 -0.0
298.15 AL ZR 0.28 0.72 -34888.02 -21347.07 45.416559 -13540.94706585 0.0 0.0 -4779.300292 -1469.9124032129614 -0.0
298.15 AL ZR 0.29 0.71 -35662.48 -22157.28 45.296661 -13505.19947715 0.0 0.0 -4709.999481 -1492.7148576699553 -0.0
298.15 AL ZR 0.3 0.7 -36412.87 -22943.83 45.175372 -13469.037161799999 0.0 0.0 -4640.69867 -1514.313164037668 -0.0
