T[K] A B X(A) X(B) G[J/mol] H[J/mol] S[J/mol/K] -ST[J/mol] TC[K] BMAG[mu_B] G_SRF[J/mol] G_MIX[J/mol] G_MAG[J/mol]
298.15 FE TI 0.0 1.0 -4597.55 6475.8 37.1402 -11073.350629999999 1.68079e-27 2.22e-30 -4597.55 0.0 -0.0
298.15 FE TI 1.0 0.0 -8133.465 -0.02978856 27.279676 -8133.435399399999 1043.0 2.22 -8133.465 0.0 -5837.568155846089
298.15 FE TI 0.01 0.99 -5179.527 5987.686 37.455013 -11167.21212595 16.744121 0.0222 -4632.9091499999995 -138.82602141683572 -1.2981157695198246e-06
298.15 FE TI 0.02 0.98 -5719.753 5507.596 37.656713 -11227.34898095 33.360684 0.0444 -4668.2683 -243.03584172567548 -8.063349149905508e-05
298.15 FE TI 0.03 0.97 -6239.549 5035.6 37.817034 -11275.1486871 49.849689 0.0666 -4703.62745 -334.02154674813943 -0.0008915297237072719
298.15 FE TI 0.04 0.96 -6743.391 4571.751 37.951173 -11315.14222995 66.211136 0.0888 -4738.9866 -416.3281974105132 -0.004862823286625198
298.15 FE TI 0.05 0.95 -7233.373 4116.077 38.066243 -11349.450350449999 82.445025 0.111 -4774.3457499999995 -492.11297050679866 -0.018009975579220384
298.15 FE TI 0.06 0.94 -7710.709 3668.562 38.166263 -11379.271313449999 98.551356 0.1332 -4809.7049 -562.6452650375949 -0.052216361959378586
298.15 FE TI 0.07 0.93 -8176.195 3229.125 38.25363 -11405.3197845 114.53013 0.1554 -4845.06405 -628.7628773593874 -0.12785932724965912
298.15 FE TI 0.08 0.92 -8630.4 2797.6 38.3297 -11428.000055 130.38134 0.1776 -4880.4232 -691.0604007790716 -0.27667290755748564
298.15 FE TI 0.09 0.91 -9073.766 2373.713 38.395031 -11447.47849265 146.105 0.1998 -4915.78235 -749.9816351924776 -0.5447566634324872
298.15 FE TI 0.1 0.9 -9506.657 1957.059 38.449492 -11463.7160398 161.7011 0.222 -4951.1415 -805.870345271772 -0.9956594825649562
298.15 FE TI 0.11 0.89 -9929.403 1547.076 38.492299 -11476.47894685 177.16964 0.2442 -4986.50065 -859.000492370776 -1.7135021860759978
298.15 FE TI 0.12 0.88 -10342.32 1143.02 38.522005 -11485.33579075 192.51062 0.2664 -5021.8598 -909.5953759771999 -2.806162036322172
298.15 FE TI 0.13 0.87 -10745.71 743.93 38.536444 -11489.6407786 207.72405 0.2886 -5057.21895 -957.840348132521 -4.408666309412731
298.15 FE TI 0.14 0.86 -11139.92 348.5778 38.532616 -11488.499460399998 222.80992 0.3108 -5092.578100000001 -1003.8915915105914 -6.687180080106419
298.15 FE TI 0.15 0.85 -11525.31 -44.61994 38.506435 -11480.69359525 237.76822 0.333 -5127.93725 -1047.882375954332 -9.844480553550945
298.15 FE TI 0.16 0.84 -11902.3 -437.7843 38.452182 -11464.5180633 252.59898 0.3552 -5163.2964 -1089.9276385420173 -14.128873211255659
298.15 FE TI 0.17 0.83 -12271.38 -833.9731 38.361257 -11437.40877455 267.30217 0.3774 -5198.65555 -1130.1274135160918 -19.85085418371071
298.15 FE TI 0.18 0.82 -12633.18 -1238.116 38.219228 -11395.0628282 281.8778 0.3996 -5234.014700000001 -1168.5694517045056 -27.41762475109602
298.15 FE TI 0.19 0.81 -12988.57 -1659.282 37.998621 -11329.288851149999 296.32588 0.4218 -5269.37385 -1205.3312553507326 -37.409159251296785
298.15 FE TI 0.2 0.8 -13339.2 -2118.357 37.634903 -11220.84632945 310.6464 0.444 -5304.733 -1240.4816826440385 -51.888441771696804
298.15 FE TI 0.21 0.79 -13685.56 -2558.596 37.320027 -11126.96605005 324.83936 0.4662 -5340.09215 -1274.08222978906 -72.41819739940938
298.15 FE TI 0.22 0.78 -14026.76 -2980.808 37.048306 -11045.952433899998 338.90476 0.4884 -5375.451300000001 -1306.188067542519 -98.04816955189857
298.15 FE TI 0.23 0.77 -14362.17 -3388.265 36.806666 -10973.907467899999 352.84261 0.5106 -5410.810450000001 -1336.8488881016199 -128.10957401558102
298.15 FE TI 0.24 0.76 -14691.33 -3782.874 36.587124 -10908.4510206 366.6529 0.5328 -5446.1696 -1366.1096036088943 -162.11468543729512
298.15 FE TI 0.25 0.75 -15013.84 -4165.798 36.38451 -10848.0416565 380.33562 0.555 -5481.52875 -1394.0109271940482 -199.68780393122208
