T[K] A B X(A) X(B) G[J/mol] H[J/mol] S[J/mol/K] -ST[J/mol] TC[K] BMAG[mu_B] G_SRF[J/mol] G_MIX[J/mol] G_MAG[J/mol]
298.15 MO NI 0.0 1.0 8923.025 8923.025 5.74346e-28 -1.712412599e-25 0.0 0.0 8923.025 0.0 -0.0
298.15 MO NI 1.0 0.0 -3.625267e-08 3.472303e-08 2.3805365e-10 -7.097569574749999e-08 0.0 0.0 -3.625267e-08 0.0 -0.0
298.15 MO NI 0.01 0.99 8950.389 9089.215 0.46562532 -138.826189158 0.0 0.0 8833.794749999637 -138.82602141683572 -0.0
298.15 MO NI 0.02 0.98 9007.209 9250.245 0.81514719 -243.03613469849998 0.0 0.0 8744.564499999273 -243.03584172567548 -0.0
298.15 MO NI 0.03 0.97 9072.093 9406.115 1.1203151 -334.02194706499995 0.0 0.0 8655.334249998912 -334.02154674813943 -0.0
298.15 MO NI 0.04 0.96 9140.496 9556.824 1.3963733 -416.328699395 0.0 0.0 8566.10399999855 -416.3281974105132 -0.0
298.15 MO NI 0.05 0.95 9210.26 9702.374 1.650557 -492.11356954999997 0.0 0.0 8476.873749998185 -492.11297050679866 -0.0
298.15 MO NI 0.06 0.94 9280.118 9842.764 1.8871237 -562.645931155 0.0 0.0 8387.643499997823 -562.6452650375949 -0.0
298.15 MO NI 0.07 0.93 9349.23 9977.994 2.1088836 -628.7636453399999 0.0 0.0 8298.413249997462 -628.7628773593874 -0.0
298.15 MO NI 0.08 0.92 9417.002 10108.06 2.3178307 -691.0612232049999 0.0 0.0 8209.182999997101 -691.0604007790716 -0.0
298.15 MO NI 0.09 0.91 9482.99 10232.97 2.5154538 -749.98255047 0.0 0.0 8119.952749996738 -749.9816351924776 -0.0
298.15 MO NI 0.1 0.9 9546.851 10352.72 2.7029056 -805.8713046399998 0.0 0.0 8030.722499996375 -805.870345271772 -0.0
298.15 MO NI 0.11 0.89 9608.311 10467.31 2.8811052 -859.0015153799999 0.0 0.0 7941.492249996012 -859.000492370776 -0.0
298.15 MO NI 0.12 0.88 9667.146 10576.74 3.0508015 -909.596467225 0.0 0.0 7852.26199999565 -909.5953759771999 -0.0
298.15 MO NI 0.13 0.87 9723.17 10681.01 3.2126161 -957.8414902149999 0.0 0.0 7763.031749995286 -957.840348132521 -0.0
298.15 MO NI 0.14 0.86 9776.229 10780.12 3.3670729 -1003.8927851349999 0.0 0.0 7673.801499994925 -1003.8915915105914 -0.0
298.15 MO NI 0.15 0.85 9826.188 10874.07 3.5146189 -1047.8836250349998 0.0 0.0 7584.571249994561 -1047.882375954332 -0.0
298.15 MO NI 0.16 0.84 9872.932 10962.86 3.6556396 -1089.92894674 0.0 0.0 7495.340999994199 -1089.9276385420173 -0.0
298.15 MO NI 0.17 0.83 9916.362 11046.49 3.7904705 -1130.128779575 0.0 0.0 7406.110749993836 -1130.1274135160918 -0.0
298.15 MO NI 0.18 0.82 9956.39 11124.96 3.9194059 -1168.570869085 0.0 0.0 7316.880499993475 -1168.5694517045056 -0.0
298.15 MO NI 0.19 0.81 9992.938 11198.27 4.0427057 -1205.3327044549999 0.0 0.0 7227.650249993113 -1205.3312553507326 -0.0
298.15 MO NI 0.2 0.8 10025.94 11266.42 4.160601 -1240.48318815 0.0 0.0 7138.41999999275 -1240.4816826440385 -0.0
298.15 MO NI 0.21 0.79 10055.33 11329.41 4.2732979 -1274.083768885 0.0 0.0 7049.189749992387 -1274.08222978906 -0.0
298.15 MO NI 0.22 0.78 10081.05 11387.24 4.3809815 -1306.189634225 0.0 0.0 6959.959499992025 -1306.188067542519 -0.0
298.15 MO NI 0.23 0.77 10103.06 11439.91 4.4838185 -1336.850485775 0.0 0.0 6870.729249991662 -1336.8488881016199 -0.0
298.15 MO NI 0.24 0.76 10121.31 11487.42 4.5819596 -1366.11125474 0.0 0.0 6781.4989999913 -1366.1096036088943 -0.0
