T[K] A B X(A) X(B) G[J/mol] H[J/mol] S[J/mol/K] -ST[J/mol] TC[K] BMAG[mu_B] G_SRF[J/mol] G_MIX[J/mol] G_MAG[J/mol]
298.15 SI W 0.0 1.0 -9723.96 0.9642336 32.617554 -9724.9237251 0.0 0.0 -9723.96 0.0 -0.0
298.15 SI W 1.0 0.0 34683.41 47000.0 41.310031 -12316.58574265 0.0 0.0 34683.41 0.0 -0.0
298.15 SI W 0.01 0.99 -9290.192 606.2638 33.192874 -9896.4553831 0.0 0.0 -9279.886299999998 -138.82602141683572 -0.0
298.15 SI W 0.02 0.98 -8824.404 1208.83 33.651631 -10033.23378265 0.0 0.0 -8835.8126 -243.03584172567548 -0.0
298.15 SI W 0.03 0.97 -8347.988 1808.662 34.065574 -10156.650888099999 0.0 0.0 -8391.738899999998 -334.02154674813943 -0.0
298.15 SI W 0.04 0.96 -7865.49 2405.761 34.449947 -10271.25169805 0.0 0.0 -7947.6651999999995 -416.3281974105132 -0.0
298.15 SI W 0.05 0.95 -7379.066 3000.127 34.811985 -10379.19332775 0.0 0.0 -7503.591499999999 -492.11297050679866 -0.0
298.15 SI W 0.06 0.94 -6889.986 3591.759 35.155947 -10481.745598049998 0.0 0.0 -7059.517799999998 -562.6452650375949 -0.0
298.15 SI W 0.07 0.93 -6399.088 4180.657 35.484641 -10579.74571415 0.0 0.0 -6615.444099999999 -628.7628773593874 -0.0
298.15 SI W 0.08 0.92 -5906.966 4766.822 35.800063 -10673.78878345 0.0 0.0 -6171.3704 -691.0604007790716 -0.0
298.15 SI W 0.09 0.91 -5414.065 5350.254 36.103701 -10764.31845315 0.0 0.0 -5727.296699999999 -749.9816351924776 -0.0
298.15 SI W 0.1 0.9 -4920.727 5930.952 36.396708 -10851.678490199998 0.0 0.0 -5283.223 -805.870345271772 -0.0
298.15 SI W 0.11 0.89 -4427.226 6508.916 36.680002 -10936.1425963 0.0 0.0 -4839.149299999999 -859.000492370776 -0.0
298.15 SI W 0.12 0.88 -3933.787 7084.147 36.954333 -11017.934383949998 0.0 0.0 -4395.075599999998 -909.5953759771999 -0.0
298.15 SI W 0.13 0.87 -3440.595 7656.644 37.220322 -11097.2390043 0.0 0.0 -3951.0018999999993 -957.840348132521 -0.0
298.15 SI W 0.14 0.86 -2947.805 8226.408 37.478494 -11174.212986099998 0.0 0.0 -3506.9281999999976 -1003.8915915105914 -0.0
298.15 SI W 0.15 0.85 -2455.551 8793.438 37.729295 -11248.989304249999 0.0 0.0 -3062.8544999999976 -1047.882375954332 -0.0
298.15 SI W 0.16 0.84 -1963.948 9357.735 37.97311 -11321.682746499999 0.0 0.0 -2618.7807999999986 -1089.9276385420173 -0.0
298.15 SI W 0.17 0.83 -1473.095 9919.299 38.210276 -11392.3937894 0.0 0.0 -2174.7070999999987 -1130.1274135160918 -0.0
298.15 SI W 0.18 0.82 -983.0815 10478.13 38.441086 -11461.209790899999 0.0 0.0 -1730.6333999999997 -1168.5694517045056 -0.0
298.15 SI W 0.19 0.81 -493.9839 11034.22 38.665801 -11528.20856815 0.0 0.0 -1286.5596999999989 -1205.3312553507326 -0.0
298.15 SI W 0.2 0.8 -5.871343 11587.59 38.884651 -11593.458695649999 0.0 0.0 -842.485999999999 -1240.4816826440385 -0.0
298.15 SI W 0.21 0.79 481.1947 12138.22 39.097842 -11657.0215923 0.0 0.0 -398.41229999999905 -1274.08222978906 -0.0
298.15 SI W 0.22 0.78 967.1592 12686.11 39.305561 -11718.953012149997 0.0 0.0 45.66140000000087 -1306.188067542519 -0.0
298.15 SI W 0.23 0.77 1451.972 13231.27 39.507972 -11779.301851799999 0.0 0.0 489.7351000000017 -1336.8488881016199 -0.0
298.15 SI W 0.24 0.76 1935.589 13773.7 39.705228 -11838.113728199998 0.0 0.0 933.8088000000016 -1366.1096036088943 -0.0
298.15 SI W 0.25 0.75 2417.969 14313.4 39.897465 -11895.429189749999 0.0 0.0 1377.8825000000015 -1394.0109271940482 -0.0
298.15 SI W 0.26 0.74 2899.075 14850.36 40.084806 -11951.2849089 0.0 0.0 1821.9562000000014 -1420.5898600324033 -0.0
298.15 SI W 0.27 0.73 3378.873 15384.59 40.267364 -12005.7145766 0.0 0.0 2266.0299000000014 -1445.8801024662048 -0.0
298.15 SI W 0.28 0.72 3857.333 15916.08 40.445244 -12058.7494986 0.0 0.0 2710.103600000004 -1469.9124032129614 -0.0
298.15 SI W 0.29 0.71 4334.426 16444.84 40.618539 -12110.417402849998 0.0 0.0 3154.177300000002 -1492.7148576699553 -0.0
298.15 SI W 0.3 0.7 4810.127 16970.87 40.787335 -12160.743930249999 0.0 0.0 3598.251000000002 -1514.313164037668 -0.0
298.15 SI W 0.31 0.69 5284.412 17494.16 40.951711 -12209.75263465 0.0 0.0 4042.324700000002 -1534.730844232385 -0.0
298.15 SI W 0.32 0.68 5757.26 18014.73 41.111739 -12257.464982849999 0.0 0.0 4486.398400000003 -1553.9894352015579 -0.0
298.15 SI W 0.33 0.67 6228.651 18532.55 41.267486 -12303.900950899999 0.0 0.0 4930.472100000003 -1572.1086551954763 -0.0
298.15 SI W 0.34 0.66 6698.567 19047.65 41.419012 -12349.0784278 0.0 0.0 5374.545800000003 -1589.1065487133012 -0.0
298.15 SI W 0.35 0.65 7166.991 19560.01 41.566373 -12393.014109949998 0.0 0.0 5818.619500000002 -1604.9996131775667 -0.0
298.15 SI W 0.36 0.64 7633.909 20069.63 41.709618 -12435.7226067 0.0 0.0 6262.6932000000015 -1619.8029098595373 -0.0
298.15 SI W 0.37 0.63 8099.307 20576.52 41.848794 -12477.217931099998 0.0 0.0 6706.766900000001 -1633.5301611487748 -0.0
298.15 SI W 0.38 0.62 8563.171 21080.68 41.983943 -12517.512605449998 0.0 0.0 7150.840600000002 -1646.193835911596 -0.0
298.15 SI W 0.39 0.61 9025.492 21582.11 42.115103 -12556.617959449999 0.0 0.0 7594.914300000002 -1657.8052243977716 -0.0
298.15 SI W 0.4 0.6 9486.258 22080.8 42.242307 -12594.543832049998 0.0 0.0 8038.988000000002 -1668.3745039196444 -0.0
298.15 SI W 0.41 0.59 9945.461 22576.76 42.365587 -12631.299764049998 0.0 0.0 8483.061700000002 -1677.9107963326926 -0.0
298.15 SI W 0.42 0.58 10403.09 23069.99 42.484969 -12666.89350735 0.0 0.0 8927.135400000001 -1686.4222181834425 -0.0
298.15 SI W 0.43 0.57 10859.15 23560.48 42.600478 -12701.3325157 0.0 0.0 9371.2091 -1693.9159242532326 -0.0
298.15 SI W 0.44 0.56 11313.61 24048.24 42.712134 -12734.622752099998 0.0 0.0 9815.2828 -1700.3981451097393 -0.0
298.15 SI W 0.45 0.55 11766.49 24533.26 42.819956 -12766.769881399998 0.0 0.0 10259.356500000002 -1705.8742191782392 -0.0
298.15 SI W 0.46 0.54 12217.77 25015.55 42.923958 -12797.778077699999 0.0 0.0 10703.430200000003 -1710.3486197582595 -0.0
298.15 SI W 0.47 0.53 12667.46 25495.11 43.024152 -12827.6509188 0.0 0.0 11147.5039 -1713.8249773357109 -0.0
298.15 SI W 0.48 0.52 13115.54 25971.93 43.120549 -12856.391684349997 0.0 0.0 11591.577600000002 -1716.3060974737868 -0.0
298.15 SI W 0.49 0.51 13562.02 26446.02 43.213154 -12884.0018651 0.0 0.0 12035.651300000001 -1717.7939745058845 -0.0
298.15 SI W 0.5 0.5 14006.9 26917.38 43.301972 -12910.482951799999 0.0 0.0 12479.725000000002 -1718.289801199083 -0.0
298.15 SI W 0.51 0.49 14450.17 27386.01 43.387004 -12935.835242599998 0.0 0.0 12923.798700000003 -1717.7939745058845 -0.0
298.15 SI W 0.52 0.48 14891.84 27851.9 43.468248 -12960.0581412 0.0 0.0 13367.872400000002 -1716.3060974737868 -0.0
298.15 SI W 0.53 0.47 15331.9 28315.05 43.545701 -12983.15075315 0.0 0.0 13811.946100000003 -1713.8249773357109 -0.0
298.15 SI W 0.54 0.46 15770.36 28775.47 43.619356 -13005.1109914 0.0 0.0 14256.019800000002 -1710.3486197582595 -0.0
298.15 SI W 0.55 0.45 16207.23 29233.16 43.689204 -13025.936172599999 0.0 0.0 14700.093500000003 -1705.8742191782392 -0.0
298.15 SI W 0.56 0.44 16642.5 29688.12 43.755232 -13045.622420799999 0.0 0.0 15144.167200000007 -1700.3981451097393 -0.0
298.15 SI W 0.57 0.43 17076.18 30140.34 43.817425 -13064.16526375 0.0 0.0 15588.2409 -1693.9159242532328 -0.0
298.15 SI W 0.58 0.42 17508.27 30589.83 43.875765 -13081.55933475 0.0 0.0 16032.314600000002 -1686.4222181834425 -0.0
298.15 SI W 0.59 0.41 17938.79 31036.59 43.930233 -13097.79896895 0.0 0.0 16476.388300000002 -1677.910796332693 -0.0
298.15 SI W 0.6 0.4 18367.73 31480.61 43.980803 -13112.87641445 0.0 0.0 16920.462000000003 -1668.3745039196444 -0.0
298.15 SI W 0.61 0.39 18795.11 31921.9 44.027448 -13126.783621199998 0.0 0.0 17364.5357 -1657.8052243977716 -0.0
298.15 SI W 0.62 0.38 19220.94 32360.45 44.070138 -13139.511644699998 0.0 0.0 17808.6094 -1646.193835911596 -0.0
298.15 SI W 0.63 0.37 19645.22 32796.27 44.108838 -13151.0500497 0.0 0.0 18252.683100000002 -1633.5301611487748 -0.0
298.15 SI W 0.64 0.36 20067.97 33229.36 44.143512 -13161.3881028 0.0 0.0 18696.756800000003 -1619.8029098595373 -0.0
298.15 SI W 0.65 0.35 20489.2 33659.72 44.174116 -13170.5126854 0.0 0.0 19140.830500000004 -1604.9996131775667 -0.0
298.15 SI W 0.66 0.34 20908.93 34087.34 44.200605 -13178.41038075 0.0 0.0 19584.904200000004 -1589.106548713301 -0.0
298.15 SI W 0.67 0.33 21327.16 34512.22 44.222928 -13185.0659832 0.0 0.0 20028.9779 -1572.1086551954763 -0.0
298.15 SI W 0.68 0.32 21743.91 34934.38 44.241031 -13190.46339265 0.0 0.0 20473.051600000003 -1553.9894352015576 -0.0
298.15 SI W 0.69 0.31 22159.21 35353.8 44.254852 -13194.5841238 0.0 0.0 20917.1253 -1534.730844232385 -0.0
298.15 SI W 0.7 0.3 22573.08 35770.48 44.264325 -13197.40849875 0.0 0.0 21361.199 -1514.313164037668 -0.0
298.15 SI W 0.71 0.29 22985.52 36184.44 44.269379 -13198.91534885 0.0 0.0 21805.2727 -1492.7148576699553 -0.0
298.15 SI W 0.72 0.28 23396.58 36595.66 44.269934 -13199.080822099999 0.0 0.0 22249.346400000002 -1469.9124032129614 -0.0
298.15 SI W 0.73 0.27 23806.26 37004.14 44.265904 -13197.8792776 0.0 0.0 22693.420100000003 -1445.8801024662048 -0.0
298.15 SI W 0.74 0.26 24214.61 37409.9 44.257195 -13195.28268925 0.0 0.0 23137.493800000004 -1420.5898600324033 -0.0
298.15 SI W 0.75 0.25 24621.66 37812.92 44.243703 -13191.260049449998 0.0 0.0 23581.567500000005 -1394.0109271940482 -0.0
