T[K] A B X(A) X(B) G[J/mol] H[J/mol] S[J/mol/K] -ST[J/mol] TC[K] BMAG[mu_B] G_SRF[J/mol] G_MIX[J/mol] G_MAG[J/mol]
298.15 AL V 0.0 1.0 -9209.853 0.0002657617 30.89 -9209.8535 0.0 0.0 -9209.853 0.0 -0.0
298.15 AL V 1.0 0.0 210.3581 10083.0 33.112997 -9872.640055549999 0.0 0.0 210.3581 0.0 -0.0
298.15 AL V 0.01 0.99 -10077.73 -781.4578 31.179856 -9296.2740664 0.0 0.0 -9115.650889 -138.82602141683572 -0.0
298.15 AL V 0.02 0.98 -10896.71 -1547.444 31.357607 -9349.27052705 0.0 0.0 -9021.448777999998 -243.03584172567548 -0.0
298.15 AL V 0.03 0.97 -11688.12 -2297.886 31.495005 -9390.235740749999 0.0 0.0 -8927.246667 -334.02154674813943 -0.0
298.15 AL V 0.04 0.96 -12456.43 -3032.712 31.607294 -9423.7147061 0.0 0.0 -8833.044555999999 -416.3281974105132 -0.0
298.15 AL V 0.05 0.95 -13203.71 -3751.85 31.701707 -9451.863942049999 0.0 0.0 -8738.842444999998 -492.11297050679866 -0.0
298.15 AL V 0.06 0.94 -13931.18 -4455.228 31.782504 -9475.9535676 0.0 0.0 -8644.640333999998 -562.6452650375949 -0.0
298.15 AL V 0.07 0.93 -14639.59 -5142.774 31.852494 -9496.821086099999 0.0 0.0 -8550.438223 -628.7628773593874 -0.0
298.15 AL V 0.08 0.92 -15329.48 -5814.416 31.913671 -9515.06100865 0.0 0.0 -8456.236111999999 -691.0604007790716 -0.0
298.15 AL V 0.09 0.91 -16001.2 -6470.082 31.967524 -9531.1172806 0.0 0.0 -8362.034001 -749.9816351924776 -0.0
298.15 AL V 0.1 0.9 -16655.03 -7109.7 32.015206 -9545.333668899999 0.0 0.0 -8267.83189 -805.870345271772 -0.0
298.15 AL V 0.11 0.89 -17291.18 -7733.198 32.057635 -9557.983875249998 0.0 0.0 -8173.629779 -859.000492370776 -0.0
298.15 AL V 0.12 0.88 -17909.8 -8340.504 32.095561 -9569.29151215 0.0 0.0 -8079.427667999999 -909.5953759771999 -0.0
298.15 AL V 0.13 0.87 -18510.99 -8931.546 32.129606 -9579.4420289 0.0 0.0 -7985.225556999999 -957.840348132521 -0.0
298.15 AL V 0.14 0.86 -19094.84 -9506.252 32.160293 -9588.59135795 0.0 0.0 -7891.023445999999 -1003.8915915105914 -0.0
298.15 AL V 0.15 0.85 -19661.42 -10064.55 32.188069 -9596.87277235 0.0 0.0 -7796.821334999999 -1047.882375954332 -0.0
