T[K] A B X(A) X(B) G[J/mol] H[J/mol] S[J/mol/K] -ST[J/mol] TC[K] BMAG[mu_B] G_SRF[J/mol] G_MIX[J/mol] G_MAG[J/mol]
298.15 CA MN 0.0 1.0 -6300.583 3888.498 34.174348 -10189.0818562 580.0 0.27 -6300.583 0.0 -413.1990706628121
298.15 CA MN 1.0 0.0 -11663.79 1405.08 43.8332 -13068.868579999998 5.8e-10 2.7e-13 -11663.79 0.0 -7.960477393113495e-70
298.15 CA MN 0.01 0.99 -5889.582 4468.033 34.73961 -10357.614721499998 574.2 0.2673 -6354.215069999999 -138.82602141683572 -400.11873971202965
298.15 CA MN 0.02 0.98 -5456.15 5035.426 35.18892 -10491.576498 568.4 0.2646 -6407.84714 -243.03584172567548 -387.2173699841187
298.15 CA MN 0.03 0.97 -5021.682 5590.68 35.594034 -10612.3612371 562.6 0.2619 -6461.4792099999995 -334.02154674813943 -374.4959039837361
298.15 CA MN 0.04 0.96 -4590.722 6133.794 35.9702 -10724.515129999998 556.8 0.2592 -6515.111279999999 -416.3281974105132 -361.9553094428378
298.15 CA MN 0.05 0.95 -4165.429 6664.769 36.324661 -10830.19767715 551.0 0.2565 -6568.74335 -492.11297050679866 -349.5965808491786
298.15 CA MN 0.06 0.94 -3747.073 7183.606 36.661679 -10930.679593849998 545.2 0.2538 -6622.375419999999 -562.6452650375949 -337.4207411003242
298.15 CA MN 0.07 0.93 -3336.494 7690.307 36.98407 -11026.8004705 539.4 0.2511 -6676.007489999999 -628.7628773593874 -325.42884329593306
298.15 CA MN 0.08 0.92 -2934.286 8184.871 37.293837 -11119.15750155 533.6 0.2484 -6729.6395600000005 -691.0604007790716 -313.6219726826328
298.15 CA MN 0.09 0.91 -2540.895 8667.301 37.592474 -11208.1961231 527.8 0.2457 -6783.27163 -749.9816351924776 -302.00124876764124
298.15 CA MN 0.1 0.9 -2156.666 9137.597 37.881142 -11294.262487299999 522.0 0.243 -6836.9037 -805.870345271772 -290.5678276193599
298.15 CA MN 0.11 0.89 -1781.873 9595.76 38.160769 -11377.63327735 516.2 0.2403 -6890.53577 -859.000492370776 -279.32290437558953
298.15 CA MN 0.12 0.88 -1416.742 10041.79 38.432112 -11458.534192799998 510.4 0.2376 -6944.16784 -909.5953759771999 -268.26771598281533
298.15 CA MN 0.13 0.87 -1061.458 10475.69 38.695801 -11537.15306815 504.6 0.2349 -6997.79991 -957.840348132521 -257.4035441932757
298.15 CA MN 0.14 0.86 -716.1797 10897.47 38.952371 -11613.649413649999 498.8 0.2322 -7051.43198 -1003.8915915105914 -246.73171885032912
298.15 CA MN 0.15 0.85 -381.041 11307.12 39.202279 -11688.159483849999 493.0 0.2295 -7105.06405 -1047.882375954332 -236.2536214971058
298.15 CA MN 0.16 0.84 -56.15831 11704.64 39.445921 -11760.80134615 487.2 0.2268 -7158.69612 -1089.9276385420173 -225.9706893486869
298.15 CA MN 0.17 0.83 258.3669 12090.05 39.683646 -11831.6790549 481.4 0.2241 -7212.32819 -1130.1274135160918 -215.88441967426377
298.15 CA MN 0.18 0.82 562.4453 12463.33 39.91576 -11900.883843999998 475.6 0.2214 -7265.96026 -1168.5694517045056 -205.99637464310814
298.15 CA MN 0.19 0.81 855.998 12824.5 40.142538 -11968.4977047 469.8 0.2187 -7319.59233 -1205.3312553507326 -196.3081866969676
298.15 CA MN 0.2 0.8 1138.954 13173.55 40.364225 -12034.593683749998 464.0 0.216 -7373.224400000001 -1240.4816826440385 -186.8215645220292
298.15 CA MN 0.21 0.79 1411.252 13510.49 40.581044 -12099.238268599998 458.2 0.2133 -7426.856470000001 -1274.08222978906 -177.53829970625475
298.15 CA MN 0.22 0.78 1672.832 13835.32 40.793197 -12162.49168555 452.4 0.2106 -7480.48854 -1306.188067542519 -168.46027418318286
298.15 CA MN 0.23 0.77 1923.645 14148.05 41.000871 -12224.409688649997 446.6 0.2079 -7534.12061 -1336.8488881016199 -159.58946858190757
298.15 CA MN 0.24 0.76 2163.644 14448.69 41.204235 -12285.042665249997 440.8 0.2052 -7587.75268 -1366.1096036088943 -150.92797162561936
298.15 CA MN 0.25 0.75 2392.784 14737.22 41.40345 -12344.438617499998 435.0 0.2025 -7641.38475 -1394.0109271940482 -142.4779907489894
298.15 CA MN 0.26 0.74 2611.029 15013.67 41.598664 -12402.641671599999 429.2 0.1998 -7695.016820000001 -1420.5898600324033 -134.24186413906912
298.15 CA MN 0.27 0.73 2818.34 15278.03 41.790018 -12459.6938667 423.4 0.1971 -7748.64889 -1445.8801024662048 -126.22207444709913
298.15 CA MN 0.28 0.72 3014.686 15530.32 41.977643 -12515.634260449999 417.6 0.1944 -7802.28096 -1469.9124032129614 -118.42126447195103
298.15 CA MN 0.29 0.71 3200.036 15770.54 42.161667 -12570.501016049999 411.8 0.1917 -7855.91303 -1492.7148576699553 -110.84225518292723
298.15 CA MN 0.3 0.7 3374.36 15998.69 42.342213 -12624.33080595 406.0 0.189 -7909.545099999999 -1514.313164037668 -103.48806653431616
298.15 CA MN 0.31 0.69 3537.633 16214.79 42.5194 -12677.159109999999 400.2 0.1863 -7963.17717 -1534.730844232385 -96.36194163179907
298.15 CA MN 0.32 0.68 3689.831 16418.85 42.693346 -12729.021109899999 394.4 0.1836 -8016.8092400000005 -1553.9894352015579 -89.4673749486668
298.15 CA MN 0.33 0.67 3830.929 16610.88 42.864167 -12779.951391049999 388.6 0.1809 -8070.44131 -1572.1086551954763 -82.80814546742717
298.15 CA MN 0.34 0.66 3960.906 16790.89 43.031981 -12829.98513515 382.8 0.1782 -8124.07338 -1589.1065487133012 -76.38835585283799
298.15 CA MN 0.35 0.65 4079.741 16958.9 43.19691 -12879.1587165 377.0 0.1755 -8177.7054499999995 -1604.9996131775667 -70.21247906337287
298.15 CA MN 0.36 0.64 4187.416 17114.92 43.359078 -12927.509105699997 371.2 0.1728 -8231.33752 -1619.8029098595373 -64.2854142040503
298.15 CA MN 0.37 0.63 4283.911 17258.99 43.518618 -12975.075956699999 365.4 0.1701 -8284.96959 -1633.5301611487748 -58.61255394807436
298.15 CA MN 0.38 0.62 4369.209 17391.11 43.67567 -13021.901010499998 359.6 0.1674 -8338.60166 -1646.193835911596 -53.199866554699554
298.15 CA MN 0.39 0.61 4443.292 17511.32 43.830389 -13068.030480349998 353.8 0.1647 -8392.23373 -1657.8052243977716 -48.053996451810505
298.15 CA MN 0.4 0.6 4506.144 17619.66 43.982945 -13113.515051749999 348.0 0.162 -8445.8658 -1668.3745039196444 -43.18238862650855
298.15 CA MN 0.41 0.59 4557.747 17716.16 44.133531 -13158.41226765 342.2 0.1593 -8499.497870000001 -1677.9107963326926 -38.593443807215635
298.15 CA MN 0.42 0.58 4598.087 17800.87 44.282367 -13202.78772105 336.4 0.1566 -8553.12994 -1686.4222181834425 -34.296713814977196
298.15 CA MN 0.43 0.57 4627.144 17873.86 44.429712 -13246.718632799999 330.6 0.1539 -8606.76201 -1693.9159242532326 -30.303149781815836
298.15 CA MN 0.44 0.56 4644.903 17935.2 44.575871 -13290.295938649999 324.8 0.1512 -8660.39408 -1700.3981451097393 -26.62542057567921
298.15 CA MN 0.45 0.55 4651.345 17984.97 44.721213 -13333.629655949999 319.0 0.1485 -8714.026150000002 -1705.8742191782392 -23.27832531436875
298.15 CA MN 0.46 0.54 4646.449 18023.3 44.86619 -13376.8545485 313.2 0.1458 -8767.658220000001 -1710.3486197582595 -20.279333151045506
298.15 CA MN 0.47 0.53 4630.194 18050.33 45.011361 -13420.137282149999 307.4 0.1431 -8821.29029 -1713.8249773357109 -17.649296846774906
298.15 CA MN 0.48 0.52 4602.555 18066.24 45.157434 -13463.6889471 301.6 0.1404 -8874.92236 -1716.3060974737868 -15.413405926521396
298.15 CA MN 0.49 0.51 4563.511 18068.79 45.296929 -13505.27938135 295.8 0.1377 -8928.55443 -1717.7939745058845 -13.582650584043105
298.15 CA MN 0.5 0.5 4513.141 18054.31 45.417311 -13541.171274649998 290.0 0.135 -8982.1865 -1718.289801199083 -11.99245718632246
