T[K] A B X(A) X(B) G[J/mol] H[J/mol] S[J/mol/K] -ST[J/mol] TC[K] BMAG[mu_B] G_SRF[J/mol] G_MIX[J/mol] G_MAG[J/mol]
298.15 CO SM 0.0 1.0 -18291.03 3383.115 72.695448 -21674.147821199997 1.45e-27 1.35e-30 -18291.03 0.0 -0.0
298.15 CO SM 1.0 0.0 -7023.669 2142.445 30.743297 -9166.114000549998 1450.0 1.35 -7023.669 0.0 -6747.367288577929
298.15 CO SM 0.01 0.99 -18487.63 3221.327 72.812214 -21708.961604099997 14.5 0.0135 -18178.35639 -138.82602141683572 -3.8608594712513377e-07
298.15 CO SM 0.02 0.98 -18644.72 3064.439 72.812877 -21709.15927755 29.0 0.027 -18065.68278 -243.03584172567548 -2.4546017127623987e-05
298.15 CO SM 0.03 0.97 -18783.68 2912.45 72.76918 -21696.131017 43.5 0.0405 -17953.00917 -334.02154674813943 -0.000277764723556794
298.15 CO SM 0.04 0.96 -18909.07 2765.353 72.696354 -21674.417945099998 58.0 0.054 -17840.335559999996 -416.3281974105132 -0.0015505605051617673
298.15 CO SM 0.05 0.95 -19023.03 2623.133 72.601591 -21646.16435665 72.5 0.0675 -17727.661949999998 -492.11297050679866 -0.0058770314444611645
298.15 CO SM 0.06 0.94 -19126.86 2485.758 72.489066 -21612.615027899996 87.0 0.081 -17614.988339999996 -562.6452650375949 -0.01743749410386154
298.15 CO SM 0.07 0.93 -19221.39 2353.173 72.361437 -21574.562441549995 101.5 0.0945 -17502.31473 -628.7628773593874 -0.043695049406316425
298.15 CO SM 0.08 0.92 -19307.24 2225.287 72.220455 -21532.528658249998 116.0 0.108 -17389.64112 -691.0604007790716 -0.0967564558743673
298.15 CO SM 0.09 0.91 -19384.89 2101.961 72.067239 -21486.84730785 130.5 0.1215 -17276.96751 -749.9816351924776 -0.19494863387927744
298.15 CO SM 0.1 0.9 -19454.7 1982.999 71.90241 -21437.7035415 145.0 0.135 -17164.2939 -805.870345271772 -0.3646038591134764
298.15 CO SM 0.11 0.89 -19517.03 1868.125 71.726153 -21385.15251695 159.5 0.1485 -17051.62029 -859.000492370776 -0.642050771737384
298.15 CO SM 0.12 0.88 -19572.15 1756.976 71.538237 -21329.125361549995 174.0 0.162 -16938.946679999997 -909.5953759771999 -1.0758183051213959
298.15 CO SM 0.13 0.87 -19620.35 1649.072 71.337997 -21269.42380555 188.5 0.1755 -16826.27307 -957.840348132521 -1.7290831535129185
298.15 CO SM 0.14 0.86 -19661.91 1543.8 71.124304 -21205.711237599997 203.0 0.189 -16713.59946 -1003.8915915105914 -2.682443996317077
298.15 CO SM 0.15 0.85 -19697.11 1440.373 70.895481 -21137.48766015 217.5 0.2025 -16600.92585 -1047.882375954332 -4.037219034150031
298.15 CO SM 0.16 0.84 -19726.26 1337.783 70.649162 -21064.0476503 232.0 0.216 -16488.252239999998 -1089.9276385420173 -5.919705130017025
