T[K] A B X(A) X(B) G[J/mol] H[J/mol] S[J/mol/K] -ST[J/mol] TC[K] BMAG[mu_B] G_SRF[J/mol] G_MIX[J/mol] G_MAG[J/mol]
298.15 TI NI 0.0 1.0 -4597.55 6475.8 37.1402 -11073.350629999999 0.0 0.0 -4597.55 0.0 -0.0
298.15 TI NI 1.0 0.0 -351.7577 10554.15 36.578606 -10905.911378899998 0.0 0.0 -351.7577 0.0 -0.0
298.15 TI NI 0.01 0.99 -5309.176 5865.576 37.4803 -11174.751445 0.0 0.0 -4555.092076999999 -138.82602141683572 -0.0
298.15 TI NI 0.02 0.98 -5986.423 5255.835 37.70672 -11242.258567999997 0.0 0.0 -4512.634154 -243.03584172567548 -0.0
298.15 TI NI 0.03 0.97 -6650.297 4646.966 37.891208 -11297.263665199998 0.0 0.0 -4470.1762309999995 -334.02154674813943 -0.0
298.15 TI NI 0.04 0.96 -7304.955 4039.357 38.049008 -11344.311735199999 0.0 0.0 -4427.718308 -416.3281974105132 -0.0
298.15 TI NI 0.05 0.95 -7952.165 3433.396 38.187357 -11385.560489549998 0.0 0.0 -4385.260385 -492.11297050679866 -0.0
298.15 TI NI 0.06 0.94 -8592.81 2829.469 38.310511 -11422.278854649998 0.0 0.0 -4342.802462000001 -562.6452650375949 -0.0
298.15 TI NI 0.07 0.93 -9227.339 2227.966 38.42128 -11455.304632 0.0 0.0 -4300.344539 -628.7628773593874 -0.0
298.15 TI NI 0.08 0.92 -9855.96 1629.273 38.52166 -11485.232928999998 0.0 0.0 -4257.886616 -691.0604007790716 -0.0
298.15 TI NI 0.09 0.91 -10478.73 1033.779 38.613137 -11512.50679655 0.0 0.0 -4215.428693000001 -749.9816351924776 -0.0
298.15 TI NI 0.1 0.9 -11095.6 441.8714 38.696866 -11537.4705979 0.0 0.0 -4172.97077 -805.870345271772 -0.0
298.15 TI NI 0.11 0.89 -11706.46 -146.0622 38.773765 -11560.398034749998 0.0 0.0 -4130.512847 -859.000492370776 -0.0
298.15 TI NI 0.12 0.88 -12311.15 -729.6339 38.844583 -11581.51242145 0.0 0.0 -4088.054924 -909.5953759771999 -0.0
