T[K] A B X(A) X(B) G[J/mol] H[J/mol] S[J/mol/K] -ST[J/mol] TC[K] BMAG[mu_B] G_SRF[J/mol] G_MIX[J/mol] G_MAG[J/mol]
298.15 CE SB 0.0 1.0 1799.574 19874.0 60.621918 -18074.424851699998 0.0 0.0 1799.574 0.0 -0.0
298.15 CE SB 1.0 0.0 -19160.05 1966.432 70.858565 -21126.48115475 0.0 0.0 -19160.05 0.0 -0.0
298.15 CE SB 0.01 0.99 -403.6661 17750.29 60.888653 -18153.951891949997 0.0 0.0 1589.97776 -138.82602141683572 -0.0
298.15 CE SB 0.02 0.98 -2534.819 15665.86 61.04537 -18200.677065499996 0.0 0.0 1380.38152 -243.03584172567548 -0.0
298.15 CE SB 0.03 0.97 -4615.277 13620.72 61.163819 -18235.992634849998 0.0 0.0 1170.78528 -334.02154674813943 -0.0
298.15 CE SB 0.04 0.96 -6649.585 11614.86 61.259245 -18264.44389675 0.0 0.0 961.18904 -416.3281974105132 -0.0
298.15 CE SB 0.05 0.95 -8639.9 9648.288 61.338882 -18288.187668299997 0.0 0.0 751.5927999999999 -492.11297050679866 -0.0
298.15 CE SB 0.06 0.94 -10587.49 7721.003 61.406988 -18308.4934722 0.0 0.0 541.99656 -562.6452650375949 -0.0
298.15 CE SB 0.07 0.93 -12493.2 5833.003 61.466374 -18326.199408099998 0.0 0.0 332.40031999999997 -628.7628773593874 -0.0
298.15 CE SB 0.08 0.92 -14357.61 3984.289 61.519032 -18341.8993908 0.0 0.0 122.80408000000011 -691.0604007790716 -0.0
298.15 CE SB 0.09 0.91 -16181.18 2174.86 61.566453 -18356.037961949998 0.0 0.0 -86.79215999999974 -749.9816351924776 -0.0
298.15 CE SB 0.1 0.9 -17964.24 404.717 61.609788 -18368.9582922 0.0 0.0 -296.38840000000005 -805.870345271772 -0.0
298.15 CE SB 0.11 0.89 -19707.08 -1326.14 61.649957 -18380.93467955 0.0 0.0 -505.9846400000001 -859.000492370776 -0.0
298.15 CE SB 0.12 0.88 -21409.9 -3017.712 61.687709 -18392.190438349997 0.0 0.0 -715.5808799999995 -909.5953759771999 -0.0
298.15 CE SB 0.13 0.87 -23072.91 -4669.998 61.723665 -18402.910719749998 0.0 0.0 -925.1771200000001 -957.840348132521 -0.0
298.15 CE SB 0.14 0.86 -24696.25 -6282.999 61.758349 -18413.25175435 0.0 0.0 -1134.7733600000001 -1003.8915915105914 -0.0
298.15 CE SB 0.15 0.85 -26280.06 -7856.714 61.792209 -18423.34711335 0.0 0.0 -1344.3695999999998 -1047.882375954332 -0.0
298.15 CE SB 0.16 0.84 -27824.45 -9391.143 61.825629 -18433.31128635 0.0 0.0 -1553.96584 -1089.9276385420173 -0.0
298.15 CE SB 0.17 0.83 -29329.53 -10886.29 61.858945 -18443.244451749997 0.0 0.0 -1763.5620800000002 -1130.1274135160918 -0.0
298.15 CE SB 0.18 0.82 -30795.38 -12342.14 61.892452 -18453.234563799997 0.0 0.0 -1973.1583199999995 -1168.5694517045056 -0.0
298.15 CE SB 0.19 0.81 -32222.08 -13758.72 61.92641 -18463.359141499997 0.0 0.0 -2182.7545599999994 -1205.3312553507326 -0.0
298.15 CE SB 0.2 0.8 -33609.69 -15136.0 61.961048 -18473.6864612 0.0 0.0 -2392.3508 -1240.4816826440385 -0.0
298.15 CE SB 0.21 0.79 -34958.28 -16474.01 61.996575 -18484.27883625 0.0 0.0 -2601.9470399999996 -1274.08222978906 -0.0
298.15 CE SB 0.22 0.78 -36267.91 -17772.72 62.033174 -18495.1908281 0.0 0.0 -2811.54328 -1306.188067542519 -0.0
298.15 CE SB 0.23 0.77 -37538.62 -19032.15 62.071012 -18506.4722278 0.0 0.0 -3021.1395199999997 -1336.8488881016199 -0.0
298.15 CE SB 0.24 0.76 -38770.46 -20252.3 62.110241 -18518.16835415 0.0 0.0 -3230.7357599999996 -1366.1096036088943 -0.0
298.15 CE SB 0.25 0.75 -39963.47 -21433.15 62.150996 -18530.319457399997 0.0 0.0 -3440.332 -1394.0109271940482 -0.0
298.15 CE SB 0.26 0.74 -41117.69 -22574.73 62.193402 -18542.9628063 0.0 0.0 -3649.92824 -1420.5898600324033 -0.0
298.15 CE SB 0.27 0.73 -42233.15 -23677.01 62.237571 -18556.131793649998 0.0 0.0 -3859.52448 -1445.8801024662048 -0.0
298.15 CE SB 0.28 0.72 -43309.87 -24740.02 62.283607 -18569.85742705 0.0 0.0 -4069.1207200000003 -1469.9124032129614 -0.0
298.15 CE SB 0.29 0.71 -44347.9 -25763.73 62.331605 -18584.16803075 0.0 0.0 -4278.716959999999 -1492.7148576699553 -0.0
298.15 CE SB 0.3 0.7 -45347.25 -26748.16 62.381649 -18599.08864935 0.0 0.0 -4488.3132 -1514.313164037668 -0.0
298.15 CE SB 0.31 0.69 -46307.95 -27693.31 62.43382 -18614.643432999997 0.0 0.0 -4697.909439999999 -1534.730844232385 -0.0
298.15 CE SB 0.32 0.68 -47230.02 -28599.17 62.488189 -18630.85355035 0.0 0.0 -4907.50568 -1553.9894352015579 -0.0
298.15 CE SB 0.33 0.67 -48113.48 -29465.74 62.544823 -18647.73897745 0.0 0.0 -5117.10192 -1572.1086551954763 -0.0
