T[K] A B X(A) X(B) G[J/mol] H[J/mol] S[J/mol/K] -ST[J/mol] TC[K] BMAG[mu_B] G_SRF[J/mol] G_MIX[J/mol] G_MAG[J/mol]
298.15 NB ZR 0.0 1.0 -6719.723 7311.125 47.059694 -14030.8477661 0.0 0.0 -6719.723 0.0 -0.0
298.15 NB ZR 1.0 0.0 -10813.9 0.000300448 36.270001 -10813.90079815 0.0 0.0 -10813.9 0.0 -0.0
298.15 NB ZR 0.01 0.99 -6777.606 7347.318 47.375227 -14124.92393005 0.0 0.0 -6760.66477 -138.82602141683572 -0.0
298.15 NB ZR 0.02 0.98 -6801.996 7382.642 47.575509 -14184.638008349997 0.0 0.0 -6801.60654 -243.03584172567548 -0.0
298.15 NB ZR 0.03 0.97 -6814.325 7417.057 47.73229 -14231.382263499998 0.0 0.0 -6842.54831 -334.02154674813943 -0.0
298.15 NB ZR 0.04 0.96 -6819.18 7450.521 47.860813 -14269.701395949998 0.0 0.0 -6883.49008 -416.3281974105132 -0.0
298.15 NB ZR 0.05 0.95 -6818.759 7482.994 47.968314 -14301.752819099998 0.0 0.0 -6924.431849999999 -492.11297050679866 -0.0
298.15 NB ZR 0.06 0.94 -6814.373 7514.433 48.059051 -14328.806055649999 0.0 0.0 -6965.373619999999 -562.6452650375949 -0.0
298.15 NB ZR 0.07 0.93 -6806.899 7544.799 48.135833 -14351.698608949999 0.0 0.0 -7006.31539 -628.7628773593874 -0.0
298.15 NB ZR 0.08 0.92 -6796.975 7574.051 48.200655 -14371.025288249999 0.0 0.0 -7047.25716 -691.0604007790716 -0.0
298.15 NB ZR 0.09 0.91 -6785.084 7602.146 48.255005 -14387.229740749997 0.0 0.0 -7088.1989300000005 -749.9816351924776 -0.0
298.15 NB ZR 0.1 0.9 -6771.611 7629.045 48.300037 -14400.65603155 0.0 0.0 -7129.140700000001 -805.870345271772 -0.0
298.15 NB ZR 0.11 0.89 -6756.871 7654.706 48.336669 -14411.57786235 0.0 0.0 -7170.082469999999 -859.000492370776 -0.0
298.15 NB ZR 0.12 0.88 -6741.13 7679.089 48.365649 -14420.218249349999 0.0 0.0 -7211.02424 -909.5953759771999 -0.0
298.15 NB ZR 0.13 0.87 -6724.612 7702.151 48.387601 -14426.763238149997 0.0 0.0 -7251.96601 -957.840348132521 -0.0
298.15 NB ZR 0.14 0.86 -6707.515 7723.853 48.403047 -14431.36846305 0.0 0.0 -7292.90778 -1003.8915915105914 -0.0
