T[K] A B X(A) X(B) G[J/mol] H[J/mol] S[J/mol/K] -ST[J/mol] TC[K] BMAG[mu_B] G_SRF[J/mol] G_MIX[J/mol] G_MAG[J/mol]
298.15 CR CO 0.0 1.0 -7019.328 -0.001116983 23.542939 -7019.32726285 311.5 0.008 -7019.328 0.0 -1.145642488486718
298.15 CR CO 1.0 0.0 -7023.669 2142.445 30.743297 -9166.114000549998 1450.0 1.35 -7023.669 0.0 -6747.367288577929
298.15 CR CO 0.01 0.99 -7156.88 13.69904 24.050239 -7170.578757849999 293.885 0.00558 -7019.37141 -138.82602141683572 -0.5657454050061131
298.15 CR CO 0.02 0.98 -7257.32 22.82587 24.41773 -7280.146199499999 276.27 0.01916 -7019.414820000001 -243.03584172567548 -1.394341516992892
298.15 CR CO 0.03 0.97 -7339.254 42.86577 24.75975 -7382.1194625 258.655 0.03274 -7019.45823 -334.02154674813943 -1.688799507540505
298.15 CR CO 0.04 0.96 -7407.639 71.83162 25.086268 -7479.470804199999 241.04 0.04632 -7019.50164 -416.3281974105132 -1.6613169191344095
298.15 CR CO 0.05 0.95 -7464.949 108.4703 25.401372 -7573.419061799999 223.425 0.0599 -7019.545050000001 -492.11297050679866 -1.4574563697039162
298.15 CR CO 0.06 0.94 -7512.698 151.9091 25.707218 -7664.6070467 205.81 0.07348 -7019.58846 -562.6452650375949 -1.1770074118456744
298.15 CR CO 0.07 0.93 -7551.918 201.5295 26.005191 -7753.44769665 188.195 0.08706 -7019.63187 -628.7628773593874 -0.8854626703419213
298.15 CR CO 0.08 0.92 -7583.36 256.9017 26.296366 -7840.261522899999 170.58 0.10064 -7019.67528 -691.0604007790716 -0.6221560716533752
298.15 CR CO 0.09 0.91 -7607.592 317.7378 26.581685 -7925.329382749999 152.965 0.11422 -7019.718690000001 -749.9816351924776 -0.40686295993961413
298.15 CR CO 0.1 0.9 -7625.062 383.852 26.862029 -8008.91394635 135.35 0.1278 -7019.762100000001 -805.870345271772 -0.24540017376140738
298.15 CR CO 0.11 0.89 -7636.136 455.1265 27.138226 -8091.262081899999 117.735 0.14138 -7019.80551 -859.000492370776 -0.13437269116739006
298.15 CR CO 0.12 0.88 -7641.118 531.4832 27.41104 -8172.601575999999 100.12 0.15496 -7019.84892 -909.5953759771999 -0.06510141513866684
298.15 CR CO 0.13 0.87 -7640.276 612.8599 27.681152 -8253.1354688 82.505 0.16854 -7019.892330000001 -957.840348132521 -0.02674662681446078
298.15 CR CO 0.14 0.86 -7633.843 699.193 27.94914 -8333.036091 64.89 0.18212 -7019.93574 -1003.8915915105914 -0.008646386723538572
298.15 CR CO 0.15 0.85 -7622.036 790.4059 28.215469 -8412.442082349999 47.275 0.1957 -7019.979150000001 -1047.882375954332 -0.0018957664479969003
298.15 CR CO 0.16 0.84 -7605.057 886.4021 28.480492 -8491.4586898 29.66 0.20928 -7020.02256 -1089.9276385420173 -0.00019592603174613268
298.15 CR CO 0.17 0.83 -7583.095 987.0648 28.744455 -8570.15925825 12.045 0.22286 -7020.06597 -1130.1274135160918 -2.2912416202240906e-06
298.15 CR CO 0.18 0.82 -7556.332 1092.26 29.007519 -8648.59178985 5.57 0.23644 -7020.109380000001 -1168.5694517045056 -5.111177360727681e-08
298.15 CR CO 0.19 0.81 -7524.941 1201.845 29.269786 -8726.786695899998 23.185 0.25002 -7020.152790000001 -1205.3312553507326 -6.715468643083119e-05
298.15 CR CO 0.2 0.8 -7489.09 1315.669 29.531305 -8804.75858575 40.8 0.2636 -7020.1962 -1240.4816826440385 -0.0011881647524729947
298.15 CR CO 0.21 0.79 -7448.94 1433.557 29.792041 -8882.49702415 58.415 0.27718 -7020.2396100000005 -1274.08222978906 -0.007474815880382491
298.15 CR CO 0.22 0.78 -7404.658 1555.29 30.051812 -8959.947747799999 76.03 0.29076 -7020.283020000001 -1306.188067542519 -0.029126215780425145
298.15 CR CO 0.23 0.77 -7356.42 1680.573 30.310224 -9036.9932856 93.645 0.30434 -7020.32643 -1336.8488881016199 -0.08594791893320565
298.15 CR CO 0.24 0.76 -7304.417 1809.013 30.566593 -9113.42970295 111.26 0.31792 -7020.36984 -1366.1096036088943 -0.21140562941950625
298.15 CR CO 0.25 0.75 -7248.862 1940.077 30.819852 -9188.9388738 128.875 0.3315 -7020.41325 -1394.0109271940482 -0.45719609974681313
298.15 CR CO 0.26 0.74 -7190.002 2073.057 31.068452 -9263.0589638 146.49 0.34508 -7020.456660000001 -1420.5898600324033 -0.898324230179055
298.15 CR CO 0.27 0.73 -7128.122 2207.028 31.310245 -9335.149546749999 164.105 0.35866 -7020.50007 -1445.8801024662048 -1.63869663605582
298.15 CR CO 0.28 0.72 -7063.557 2340.796 31.542356 -9404.3534414 181.72 0.37224 -7020.54348 -1469.9124032129614 -2.8173066734527006
298.15 CR CO 0.29 0.71 -6996.705 2472.841 31.761012 -9469.5457278 199.335 0.38582 -7020.5868900000005 -1492.7148576699553 -4.615263161526022
298.15 CR CO 0.3 0.7 -6928.034 2601.221 31.961278 -9529.2550357 216.95 0.3994 -7020.6303 -1514.313164037668 -7.2643638681885125
298.15 CR CO 0.31 0.69 -6858.106 2723.416 32.136582 -9581.521923299999 234.565 0.41298 -7020.673710000001 -1534.730844232385 -11.059014633314364
298.15 CR CO 0.32 0.68 -6787.606 2835.966 32.277621 -9623.57270115 252.18 0.42656 -7020.717119999999 -1553.9894352015579 -16.37605094013057
298.15 CR CO 0.33 0.67 -6717.399 2933.597 32.3696 -9650.996239999999 269.795 0.44014 -7020.76053 -1572.1086551954763 -23.71440154375638
298.15 CR CO 0.34 0.66 -6648.672 3006.768 32.384503 -9655.43956945 287.41 0.45372 -7020.80394 -1589.1065487133012 -33.78780113450641
298.15 CR CO 0.35 0.65 -6583.439 3025.1 32.227195 -9608.538189249999 305.025 0.4673 -7020.84735 -1604.9996131775667 -48.18053711453336
298.15 CR CO 0.36 0.64 -6524.129 3032.474 32.053003 -9556.602844449999 322.64 0.48088 -7020.89076 -1619.8029098595373 -71.10056921104737
298.15 CR CO 0.37 0.63 -6469.412 3061.705 31.967521 -9531.116386149999 340.255 0.49446 -7020.93417 -1633.5301611487748 -101.42687245707857
298.15 CR CO 0.38 0.62 -6418.081 3104.354 31.938404 -9522.4351526 357.87 0.50804 -7020.977580000001 -1646.193835911596 -137.6667639383323
298.15 CR CO 0.39 0.61 -6369.398 3155.772 31.947575 -9525.169486249999 375.485 0.52162 -7021.02099 -1657.8052243977716 -178.86155770688745
298.15 CR CO 0.4 0.6 -6322.887 3213.149 31.984021 -9536.03586115 393.1 0.5352 -7021.0644 -1668.3745039196444 -224.353922513353
298.15 CR CO 0.41 0.59 -6278.232 3274.656 32.040545 -9552.88849175 410.715 0.54878 -7021.10781 -1677.9107963326926 -273.67035312607817
298.15 CR CO 0.42 0.58 -6235.223 3339.018 32.112163 -9574.24139845 428.33 0.56236 -7021.151220000001 -1686.4222181834425 -326.4565740357658
298.15 CR CO 0.43 0.57 -6193.718 3405.303 32.195272 -9599.0203468 445.945 0.57594 -7021.194630000001 -1693.9159242532326 -382.4394321020134
298.15 CR CO 0.44 0.56 -6153.625 3472.794 32.287165 -9626.41824475 463.56 0.58952 -7021.23804 -1700.3981451097393 -441.4030749304033
298.15 CR CO 0.45 0.55 -6114.887 3540.923 32.385747 -9655.81046805 481.175 0.6031 -7021.28145 -1705.8742191782392 -503.17334604884695
