T[K] A B X(A) X(B) G[J/mol] H[J/mol] S[J/mol/K] -ST[J/mol] TC[K] BMAG[mu_B] G_SRF[J/mol] G_MIX[J/mol] G_MAG[J/mol]
298.15 DY MG 0.0 1.0 -7266.973 3100.0 34.771001 -10366.973948149998 0.0 0.0 -7266.973 0.0 -0.0
298.15 DY MG 1.0 0.0 -20997.4 1565.429 75.67611 -22562.832196499996 0.0 0.0 -20997.4 0.0 -0.0
298.15 DY MG 0.01 0.99 -8120.813 2433.642 35.399816 -10554.4551404 0.0 0.0 -7404.2772700000005 -138.82602141683572 -0.0
298.15 DY MG 0.02 0.98 -8916.2 1794.999 35.925538 -10711.1991547 0.0 0.0 -7541.58154 -243.03584172567548 -0.0
298.15 DY MG 0.03 0.97 -9674.898 1183.627 36.41967 -10858.5246105 0.0 0.0 -7678.88581 -334.02154674813943 -0.0
298.15 DY MG 0.04 0.96 -10401.83 599.0777 36.897209 -11000.902863349998 0.0 0.0 -7816.190079999999 -416.3281974105132 -0.0
298.15 DY MG 0.05 0.95 -11099.51 40.90696 37.365145 -11140.417981749999 0.0 0.0 -7953.49435 -492.11297050679866 -0.0
298.15 DY MG 0.06 0.94 -11769.6 -491.3315 37.827489 -11278.265845349999 0.0 0.0 -8090.79862 -562.6452650375949 -0.0
298.15 DY MG 0.07 0.93 -12413.29 -998.0835 38.286806 -11415.211208899998 0.0 0.0 -8228.10289 -628.7628773593874 -0.0
298.15 DY MG 0.08 0.92 -13031.57 -1479.795 38.744842 -11551.774642299999 0.0 0.0 -8365.40716 -691.0604007790716 -0.0
298.15 DY MG 0.09 0.91 -13625.24 -1936.911 39.20284 -11688.326745999999 0.0 0.0 -8502.71143 -749.9816351924776 -0.0
298.15 DY MG 0.1 0.9 -14195.02 -2369.879 39.661707 -11825.13794205 0.0 0.0 -8640.0157 -805.870345271772 -0.0
298.15 DY MG 0.11 0.89 -14741.55 -2779.144 40.122117 -11962.40918355 0.0 0.0 -8777.31997 -859.000492370776 -0.0
298.15 DY MG 0.12 0.88 -15265.44 -3165.151 40.58457 -12100.289545499998 0.0 0.0 -8914.624240000001 -909.5953759771999 -0.0
298.15 DY MG 0.13 0.87 -15767.24 -3528.346 41.049444 -12238.8917286 0.0 0.0 -9051.928510000002 -957.840348132521 -0.0
298.15 DY MG 0.14 0.86 -16247.47 -3869.176 41.517014 -12378.2977241 0.0 0.0 -9189.23278 -1003.8915915105914 -0.0
298.15 DY MG 0.15 0.85 -16706.65 -4188.087 41.987484 -12518.5683546 0.0 0.0 -9326.53705 -1047.882375954332 -0.0
298.15 DY MG 0.16 0.84 -17145.27 -4485.523 42.460991 -12659.74446665 0.0 0.0 -9463.84132 -1089.9276385420173 -0.0
298.15 DY MG 0.17 0.83 -17563.78 -4761.931 42.937624 -12801.8525956 0.0 0.0 -9601.14559 -1130.1274135160918 -0.0
298.15 DY MG 0.18 0.82 -17962.66 -5017.757 43.417433 -12944.90764895 0.0 0.0 -9738.44986 -1168.5694517045056 -0.0
298.15 DY MG 0.19 0.81 -18342.36 -5253.446 43.90043 -13088.913204499999 0.0 0.0 -9875.754130000001 -1205.3312553507326 -0.0
298.15 DY MG 0.2 0.8 -18703.31 -5469.445 44.386601 -13233.865088149998 0.0 0.0 -10013.058400000002 -1240.4816826440385 -0.0
298.15 DY MG 0.21 0.79 -19045.95 -5666.199 44.875905 -13379.75107575 0.0 0.0 -10150.362669999999 -1274.08222978906 -0.0
298.15 DY MG 0.22 0.78 -19370.71 -5844.154 45.368282 -13526.5532783 0.0 0.0 -10287.666940000001 -1306.188067542519 -0.0
298.15 DY MG 0.23 0.77 -19678.0 -6003.756 45.863652 -13674.2478438 0.0 0.0 -10424.97121 -1336.8488881016199 -0.0
298.15 DY MG 0.24 0.76 -19968.26 -6145.45 46.361918 -13822.805851699999 0.0 0.0 -10562.27548 -1366.1096036088943 -0.0
298.15 DY MG 0.25 0.75 -20241.88 -6269.683 46.862972 -13972.195101799998 0.0 0.0 -10699.57975 -1394.0109271940482 -0.0
298.15 DY MG 0.26 0.74 -20499.28 -6376.9 47.366692 -14122.3792198 0.0 0.0 -10836.884020000001 -1420.5898600324033 -0.0
298.15 DY MG 0.27 0.73 -20740.87 -6467.548 47.872944 -14273.318253599999 0.0 0.0 -10974.188290000002 -1445.8801024662048 -0.0
298.15 DY MG 0.28 0.72 -20967.04 -6542.071 48.381585 -14424.969567749999 0.0 0.0 -11111.49256 -1469.9124032129614 -0.0
298.15 DY MG 0.29 0.71 -21178.2 -6600.917 48.892463 -14577.287843449998 0.0 0.0 -11248.79683 -1492.7148576699553 -0.0
298.15 DY MG 0.3 0.7 -21374.76 -6644.53 49.405418 -14730.225376699998 0.0 0.0 -11386.1011 -1514.313164037668 -0.0
298.15 DY MG 0.31 0.69 -21557.09 -6673.356 49.920283 -14883.732376449998 0.0 0.0 -11523.40537 -1534.730844232385 -0.0
298.15 DY MG 0.32 0.68 -21725.6 -6687.842 50.436884 -15037.7569646 0.0 0.0 -11660.709640000001 -1553.9894352015579 -0.0
298.15 DY MG 0.33 0.67 -21880.68 -6688.433 50.955041 -15192.245474149999 0.0 0.0 -11798.013910000001 -1572.1086551954763 -0.0
298.15 DY MG 0.34 0.66 -22022.72 -6675.575 51.474568 -15347.142449199999 0.0 0.0 -11935.31818 -1589.1065487133012 -0.0
298.15 DY MG 0.35 0.65 -22152.11 -6649.714 51.995274 -15502.3909431 0.0 0.0 -12072.622449999999 -1604.9996131775667 -0.0
298.15 DY MG 0.36 0.64 -22269.23 -6611.296 52.516964 -15657.9328166 0.0 0.0 -12209.92672 -1619.8029098595373 -0.0
298.15 DY MG 0.37 0.63 -22374.47 -6560.766 53.039436 -15813.7078434 0.0 0.0 -12347.23099 -1633.5301611487748 -0.0
298.15 DY MG 0.38 0.62 -22468.23 -6498.57 53.562488 -15969.6557972 0.0 0.0 -12484.53526 -1646.193835911596 -0.0
298.15 DY MG 0.39 0.61 -22550.87 -6425.155 54.085911 -16125.714364649999 0.0 0.0 -12621.839530000001 -1657.8052243977716 -0.0
298.15 DY MG 0.4 0.6 -22622.79 -6340.966 54.609491 -16281.819741649999 0.0 0.0 -12759.143800000002 -1668.3745039196444 -0.0
