T[K] A B X(A) X(B) G[J/mol] H[J/mol] S[J/mol/K] -ST[J/mol] TC[K] BMAG[mu_B] G_SRF[J/mol] G_MIX[J/mol] G_MAG[J/mol]
298.15 CR GE 0.0 1.0 17823.99 34100.0 54.590002 -16276.009096299998 1.23615e-26 8e-33 17823.99 0.0 -0.0
298.15 CR GE 1.0 0.0 -7019.328 -0.001117045 23.542939 -7019.32726285 311.5 0.008 -7019.328 0.0 -1.145642488486718
298.15 CR GE 0.01 0.99 17981.15 34413.43 55.114163 -16432.28769845 122.41 8e-05 17575.55682 -138.82602141683572 -9.876073807198807e-05
298.15 CR GE 0.02 0.98 18134.17 34681.97 55.501591 -16547.799356649997 242.41 0.00016 17327.12364 -243.03584172567548 -0.006040126579359994
298.15 CR GE 0.03 0.97 18262.43 34906.21 55.823524 -16643.783680599998 360.0 0.00024 17078.69046 -334.02154674813943 -0.08296178393758859
298.15 CR GE 0.04 0.96 18362.16 35087.42 56.096804 -16725.262112599998 475.18 0.00032 16830.257279999998 -416.3281974105132 -0.32867518949431496
298.15 CR GE 0.05 0.95 18432.06 35226.58 56.329075 -16794.513711249998 587.95 0.0004 16581.824099999998 -492.11297050679866 -0.7131596931197912
298.15 CR GE 0.06 0.94 18471.75 35324.64 56.524881 -16852.893270149998 698.31 0.00048 16333.390920000002 -562.6452650375949 -1.2236676725720599
298.15 CR GE 0.07 0.93 18481.23 35382.58 56.687397 -16901.347415549997 806.26 0.00056 16084.957740000002 -628.7628773593874 -1.8532586103361992
298.15 CR GE 0.08 0.92 18460.76 35401.35 56.819004 -16940.5860426 911.8 0.00064 15836.524560000002 -691.0604007790716 -2.5966237447739404
298.15 CR GE 0.09 0.91 18410.76 35381.93 56.921584 -16971.1702696 1014.93 0.00072 15588.091380000003 -749.9816351924776 -3.449058314843663
298.15 CR GE 0.1 0.9 18331.74 35325.3 56.996685 -16993.56163275 1115.65 0.0008 15339.658200000002 -805.870345271772 -4.406119418619125
298.15 CR GE 0.11 0.89 18224.27 35232.42 57.045626 -17008.1533919 1213.96 0.00088 15091.225020000002 -859.000492370776 -5.463491009522714
298.15 CR GE 0.12 0.88 18088.98 35104.27 57.069553 -17015.287226949997 1309.86 0.00096 14842.791840000002 -909.5953759771999 -6.616923936835297
298.15 CR GE 0.13 0.87 17926.55 34941.82 57.069488 -17015.267847199997 1403.35 0.00104 14594.35866 -957.840348132521 -7.86220682219053
298.15 CR GE 0.14 0.86 17737.67 34746.04 57.046352 -17008.369848799997 1494.43 0.00112 14345.925480000002 -1003.8915915105914 -9.195150874835583
298.15 CR GE 0.15 0.85 17523.06 34517.91 57.000994 -16994.846361099997 1583.1 0.0012 14097.492300000002 -1047.882375954332 -10.611581503370395
298.15 CR GE 0.16 0.84 17283.47 34258.4 56.934198 -16974.9311337 1669.36 0.00128 13849.059120000002 -1089.9276385420173 -12.107333453333185
298.15 CR GE 0.17 0.83 17019.63 33968.48 56.846699 -16948.843306849998 1753.21 0.00136 13600.62594 -1130.1274135160918 -13.678247871177097
