T[K] A B X(A) X(B) G[J/mol] H[J/mol] S[J/mol/K] -ST[J/mol] TC[K] BMAG[mu_B] G_SRF[J/mol] G_MIX[J/mol] G_MAG[J/mol]
298.15 FE MG 0.0 1.0 -7266.973 3100.0 34.771001 -10366.973948149998 1.043e-27 2.22e-30 -7266.973 0.0 -0.0
298.15 FE MG 1.0 0.0 -8133.465 -0.02978843 27.279676 -8133.435399399999 1043.0 2.22 -8133.465 0.0 -5837.568155846089
298.15 FE MG 0.01 0.99 -6701.114 3810.925 35.257551 -10512.038830649999 10.43 0.0222 -7275.63792 -138.82602141683572 -1.2173716933975972e-07
298.15 FE MG 0.02 0.98 -6113.778 4508.709 35.627998 -10622.4876037 20.86 0.0444 -7284.302839999999 -243.03584172567548 -7.707477287391463e-06
298.15 FE MG 0.03 0.97 -5526.358 5193.353 35.954089 -10719.71163535 31.29 0.0666 -7292.96776 -334.02154674813943 -8.686631064102029e-05
298.15 FE MG 0.04 0.96 -4943.4 5864.855 36.251064 -10808.254731599998 41.72 0.0888 -7301.63268 -416.3281974105132 -0.00048300851422781164
298.15 FE MG 0.05 0.95 -4367.061 6523.209 36.526146 -10890.270429899998 52.15 0.111 -7310.2976 -492.11297050679866 -0.0018237377253851313
298.15 FE MG 0.06 0.94 -3798.613 7168.407 36.783566 -10967.0202029 62.58 0.1332 -7318.962519999999 -562.6452650375949 -0.005391022825081831
298.15 FE MG 0.07 0.93 -3238.897 7800.431 37.026088 -11039.3281372 73.01 0.1554 -7327.62744 -628.7628773593874 -0.013459980631745846
298.15 FE MG 0.08 0.92 -2688.514 8419.253 37.255632 -11107.7666808 83.44 0.1776 -7336.29236 -691.0604007790716 -0.0297000666995776
298.15 FE MG 0.09 0.91 -2147.914 9024.833 37.473577 -11172.74698255 93.87 0.1998 -7344.95728 -749.9816351924776 -0.05963488252441791
298.15 FE MG 0.1 0.9 -1617.455 9617.11 37.680914 -11234.564509099999 104.3 0.222 -7353.6222 -805.870345271772 -0.1111571782788611
298.15 FE MG 0.11 0.89 -1097.425 10196.0 37.878346 -11293.4288599 114.73 0.2442 -7362.28712 -859.000492370776 -0.19509598485936586
298.15 FE MG 0.12 0.88 -588.0712 10761.41 38.066331 -11349.476587649999 125.16 0.2664 -7370.95204 -909.5953759771999 -0.3258331923045998
298.15 FE MG 0.13 0.87 -89.60536 11313.18 38.245114 -11402.780739099999 135.59 0.2886 -7379.61696 -957.840348132521 -0.5219673891792395
298.15 FE MG 0.14 0.86 397.7805 11851.14 38.414747 -11453.356818049999 146.02 0.3108 -7388.2818800000005 -1003.8915915105914 -0.8070235485126451
298.15 FE MG 0.15 0.85 873.9093 12375.07 38.575084 -11501.161294599999 156.45 0.333 -7396.9468 -1047.882375954332 -1.2102084740511028
298.15 FE MG 0.16 0.84 1338.612 12884.71 38.725791 -11546.094586649999 166.88 0.3552 -7405.61172 -1089.9276385420173 -1.7672142920549188
298.15 FE MG 0.17 0.83 1791.725 13379.72 38.86633 -11587.996289499999 177.31 0.3774 -7414.27664 -1130.1274135160918 -2.5210764974203363
298.15 FE MG 0.18 0.82 2233.082 13859.72 38.995949 -11626.64219435 187.74 0.3996 -7422.94156 -1168.5694517045056 -3.5231004638124275
298.15 FE MG 0.19 0.81 2662.516 14324.25 39.113663 -11661.738623449999 198.17 0.4218 -7431.60648 -1205.3312553507326 -4.833883083843802
298.15 FE MG 0.2 0.8 3079.85 14772.76 39.218223 -11692.91318745 208.6 0.444 -7440.2714000000005 -1240.4816826440385 -6.524477980236605
