T[K] A B X(A) X(B) G[J/mol] H[J/mol] S[J/mol/K] -ST[J/mol] TC[K] BMAG[mu_B] G_SRF[J/mol] G_MIX[J/mol] G_MAG[J/mol]
298.15 AL DY 0.0 1.0 -20997.4 1565.429 75.67611 -22562.832196499996 0.0 0.0 -20997.4 0.0 -0.0
298.15 AL DY 1.0 0.0 210.3581 10083.0 33.112997 -9872.640055549999 0.0 0.0 210.3581 0.0 -0.0
298.15 AL DY 0.01 0.99 -21645.51 838.805 75.412768 -22484.3167792 0.0 0.0 -20785.322419 -138.82602141683572 -0.0
298.15 AL DY 0.02 0.98 -22244.43 128.5806 75.039451 -22373.012315649998 0.0 0.0 -20573.244838000002 -243.03584172567548 -0.0
298.15 AL DY 0.03 0.97 -22815.55 -565.2437 74.627908 -22250.3107702 0.0 0.0 -20361.167257 -334.02154674813943 -0.0
298.15 AL DY 0.04 0.96 -23363.43 -1242.668 74.193383 -22120.757141449998 0.0 0.0 -20149.089676 -416.3281974105132 -0.0
298.15 AL DY 0.05 0.95 -23890.2 -1903.692 73.743111 -21986.508544649998 0.0 0.0 -19937.012095 -492.11297050679866 -0.0
298.15 AL DY 0.06 0.94 -24397.15 -2548.317 73.281351 -21848.83480065 0.0 0.0 -19724.934514 -562.6452650375949 -0.0
298.15 AL DY 0.07 0.93 -24885.11 -3176.541 72.810912 -21708.5734128 0.0 0.0 -19512.856933 -628.7628773593874 -0.0
298.15 AL DY 0.08 0.92 -25354.68 -3788.365 72.333788 -21566.318892199997 0.0 0.0 -19300.779352000005 -691.0604007790716 -0.0
298.15 AL DY 0.09 0.91 -25806.3 -4383.79 71.851468 -21422.515184199998 0.0 0.0 -19088.701771000004 -749.9816351924776 -0.0
298.15 AL DY 0.1 0.9 -26240.32 -4962.814 71.365104 -21277.5057576 0.0 0.0 -18876.624190000002 -805.870345271772 -0.0
298.15 AL DY 0.11 0.89 -26657.0 -5525.438 70.875617 -21131.56520855 0.0 0.0 -18664.546609 -859.000492370776 -0.0
298.15 AL DY 0.12 0.88 -27056.58 -6071.662 70.383754 -20984.916255099997 0.0 0.0 -18452.469028000003 -909.5953759771999 -0.0
298.15 AL DY 0.13 0.87 -27439.23 -6601.487 69.890137 -20837.744346549996 0.0 0.0 -18240.391447 -957.840348132521 -0.0
298.15 AL DY 0.14 0.86 -27805.12 -7114.911 69.395291 -20690.20601165 0.0 0.0 -18028.313866 -1003.8915915105914 -0.0
298.15 AL DY 0.15 0.85 -28154.37 -7611.935 68.899662 -20542.4342253 0.0 0.0 -17816.236285000003 -1047.882375954332 -0.0
298.15 AL DY 0.16 0.84 -28487.1 -8092.56 68.403636 -20394.5440734 0.0 0.0 -17604.158703999998 -1089.9276385420173 -0.0
298.15 AL DY 0.17 0.83 -28803.42 -8556.784 67.907547 -20246.63513805 0.0 0.0 -17392.081123 -1130.1274135160918 -0.0
298.15 AL DY 0.18 0.82 -29103.4 -9004.608 67.411692 -20098.795969799998 0.0 0.0 -17180.003542000002 -1168.5694517045056 -0.0
298.15 AL DY 0.19 0.81 -29387.14 -9436.033 66.916328 -19951.103193199997 0.0 0.0 -16967.925961000004 -1205.3312553507326 -0.0
298.15 AL DY 0.2 0.8 -29654.68 -9851.057 66.421688 -19803.6262772 0.0 0.0 -16755.848380000003 -1240.4816826440385 -0.0
298.15 AL DY 0.21 0.79 -29906.11 -10249.68 65.927978 -19656.426640699996 0.0 0.0 -16543.770799000005 -1274.08222978906 -0.0
298.15 AL DY 0.22 0.78 -30141.46 -10631.91 65.435383 -19509.559441449997 0.0 0.0 -16331.693218000002 -1306.188067542519 -0.0
298.15 AL DY 0.23 0.77 -30360.8 -10997.73 64.944069 -19363.07417235 0.0 0.0 -16119.615637 -1336.8488881016199 -0.0
298.15 AL DY 0.24 0.76 -30564.17 -11347.15 64.454186 -19217.0155559 0.0 0.0 -15907.538056000001 -1366.1096036088943 -0.0
298.15 AL DY 0.25 0.75 -30751.6 -11680.18 63.965873 -19071.42503495 0.0 0.0 -15695.460475000002 -1394.0109271940482 -0.0
298.15 AL DY 0.26 0.74 -30923.14 -11996.8 63.479252 -18926.3389838 0.0 0.0 -15483.382894 -1420.5898600324033 -0.0
298.15 AL DY 0.27 0.73 -31078.82 -12297.03 62.994437 -18781.79139155 0.0 0.0 -15271.305313 -1445.8801024662048 -0.0
298.15 AL DY 0.28 0.72 -31218.66 -12580.85 62.511531 -18637.81296765 0.0 0.0 -15059.227732000001 -1469.9124032129614 -0.0
298.15 AL DY 0.29 0.71 -31342.71 -12848.28 62.030627 -18494.43144005 0.0 0.0 -14847.150151 -1492.7148576699553 -0.0
298.15 AL DY 0.3 0.7 -31450.97 -13099.3 61.551813 -18351.67304595 0.0 0.0 -14635.07257 -1514.313164037668 -0.0
298.15 AL DY 0.31 0.69 -31543.49 -13333.92 61.075168 -18209.561339199998 0.0 0.0 -14422.994989 -1534.730844232385 -0.0
298.15 AL DY 0.32 0.68 -31620.27 -13552.15 60.600762 -18068.1171903 0.0 0.0 -14210.917408 -1553.9894352015579 -0.0
298.15 AL DY 0.33 0.67 -31681.33 -13753.97 60.128663 -17927.36087345 0.0 0.0 -13998.839827 -1572.1086551954763 -0.0
298.15 AL DY 0.34 0.66 -31726.71 -13939.4 59.658931 -17787.310277649998 0.0 0.0 -13786.762246 -1589.1065487133012 -0.0
298.15 AL DY 0.35 0.65 -31756.4 -14108.42 59.191622 -17647.9820993 0.0 0.0 -13574.684665 -1604.9996131775667 -0.0
298.15 AL DY 0.36 0.64 -31770.44 -14261.05 58.726785 -17509.39094775 0.0 0.0 -13362.607084000001 -1619.8029098595373 -0.0
298.15 AL DY 0.37 0.63 -31768.82 -14397.27 58.264468 -17371.5511342 0.0 0.0 -13150.529503000002 -1633.5301611487748 -0.0
298.15 AL DY 0.38 0.62 -31751.57 -14517.09 57.804711 -17234.474584649997 0.0 0.0 -12938.451922 -1646.193835911596 -0.0
298.15 AL DY 0.39 0.61 -31718.69 -14620.52 57.347553 -17098.17292695 0.0 0.0 -12726.374341 -1657.8052243977716 -0.0
298.15 AL DY 0.4 0.6 -31670.2 -14707.54 56.893027 -16962.65600005 0.0 0.0 -12514.296760000001 -1668.3745039196444 -0.0
298.15 AL DY 0.41 0.59 -31606.1 -14778.17 56.441165 -16827.93334475 0.0 0.0 -12302.219179000002 -1677.9107963326926 -0.0
298.15 AL DY 0.42 0.58 -31526.4 -14832.39 55.991993 -16694.01271295 0.0 0.0 -12090.141598000002 -1686.4222181834425 -0.0
298.15 AL DY 0.43 0.57 -31431.12 -14870.22 55.545536 -16560.901558399997 0.0 0.0 -11878.064017000002 -1693.9159242532326 -0.0
298.15 AL DY 0.44 0.56 -31320.25 -14891.64 55.101814 -16428.6058441 0.0 0.0 -11665.986436000001 -1700.3981451097393 -0.0
298.15 AL DY 0.45 0.55 -31193.8 -14896.66 54.660846 -16297.131234899998 0.0 0.0 -11453.908855000001 -1705.8742191782392 -0.0
298.15 AL DY 0.46 0.54 -31051.77 -14885.29 54.222646 -16166.481904899998 0.0 0.0 -11241.831274000002 -1710.3486197582595 -0.0
298.15 AL DY 0.47 0.53 -30894.18 -14857.51 53.787227 -16036.661730049998 0.0 0.0 -11029.753693 -1713.8249773357109 -0.0
298.15 AL DY 0.48 0.52 -30721.01 -14813.34 53.354597 -15907.673095549999 0.0 0.0 -10817.676112000001 -1716.3060974737868 -0.0
298.15 AL DY 0.49 0.51 -30532.28 -14752.76 52.924765 -15779.518684749999 0.0 0.0 -10605.598531000001 -1717.7939745058845 -0.0
298.15 AL DY 0.5 0.5 -30327.99 -14675.79 52.497733 -15652.199093949997 0.0 0.0 -10393.52095 -1718.289801199083 -0.0
298.15 AL DY 0.51 0.49 -30108.13 -14582.41 52.073502 -15525.714621299998 0.0 0.0 -10181.443369 -1717.7939745058845 -0.0
298.15 AL DY 0.52 0.48 -29872.7 -14472.63 51.652073 -15400.065564949999 0.0 0.0 -9969.365788000001 -1716.3060974737868 -0.0
298.15 AL DY 0.53 0.47 -29621.71 -14346.46 51.23344 -15275.250135999999 0.0 0.0 -9757.288207 -1713.8249773357109 -0.0
298.15 AL DY 0.54 0.46 -29355.15 -14203.88 50.817597 -15151.26654555 0.0 0.0 -9545.210626 -1710.3486197582595 -0.0
298.15 AL DY 0.55 0.45 -29073.02 -14044.91 50.404535 -15028.11211025 0.0 0.0 -9333.133045 -1705.8742191782392 -0.0
298.15 AL DY 0.56 0.44 -28775.32 -13869.53 49.994241 -14905.78295415 0.0 0.0 -9121.055464 -1700.3981451097393 -0.0
298.15 AL DY 0.57 0.43 -28462.03 -13677.76 49.5867 -14784.274604999999 0.0 0.0 -8908.977883000001 -1693.9159242532328 -0.0
298.15 AL DY 0.58 0.42 -28133.16 -13469.58 49.181895 -14663.581994249998 0.0 0.0 -8696.900302000002 -1686.4222181834425 -0.0
298.15 AL DY 0.59 0.41 -27788.7 -13245.01 48.779804 -14543.698562599999 0.0 0.0 -8484.822721 -1677.910796332693 -0.0
298.15 AL DY 0.6 0.4 -27428.65 -13004.03 48.380404 -14424.617452599998 0.0 0.0 -8272.74514 -1668.3745039196444 -0.0
298.15 AL DY 0.61 0.39 -27052.98 -12746.65 47.983668 -14306.3306142 0.0 0.0 -8060.667559 -1657.8052243977716 -0.0
298.15 AL DY 0.62 0.38 -26661.71 -12472.88 47.589564 -14188.828506599999 0.0 0.0 -7848.589978000001 -1646.193835911596 -0.0
298.15 AL DY 0.63 0.37 -26254.8 -12182.7 47.198058 -14072.1009927 0.0 0.0 -7636.512397 -1633.5301611487748 -0.0
298.15 AL DY 0.64 0.36 -25832.26 -11876.13 46.809114 -13956.1373391 0.0 0.0 -7424.434816 -1619.8029098595373 -0.0
298.15 AL DY 0.65 0.35 -25394.08 -11553.15 46.422688 -13840.9244272 0.0 0.0 -7212.357235 -1604.9996131775667 -0.0
298.15 AL DY 0.66 0.34 -24940.22 -11213.78 46.038735 -13726.44884025 0.0 0.0 -7000.279654 -1589.106548713301 -0.0
298.15 AL DY 0.67 0.33 -24470.7 -10858.0 45.657205 -13612.695670749998 0.0 0.0 -6788.2020729999995 -1572.1086551954763 -0.0
298.15 AL DY 0.68 0.32 -23985.47 -10485.82 45.278041 -13499.64792415 0.0 0.0 -6576.124492 -1553.9894352015576 -0.0
298.15 AL DY 0.69 0.31 -23484.54 -10097.25 44.901185 -13387.28830775 0.0 0.0 -6364.046911000001 -1534.730844232385 -0.0
