T[K] A B X(A) X(B) G[J/mol] H[J/mol] S[J/mol/K] -ST[J/mol] TC[K] BMAG[mu_B] G_SRF[J/mol] G_MIX[J/mol] G_MAG[J/mol]
298.15 CE PT 0.0 1.0 1872.219 15000.0 44.030806 -13127.784808899998 0.0 0.0 1872.219 0.0 -0.0
298.15 CE PT 1.0 0.0 -19160.05 1966.432 70.858565 -21126.48115475 0.0 0.0 -19160.05 0.0 -0.0
298.15 CE PT 0.01 0.99 -713.5157 12572.87 44.562749 -13286.383614349998 0.0 0.0 1661.89631 -138.82602141683572 -0.0
298.15 CE PT 0.02 0.98 -3219.45 10192.13 44.982669 -13411.582762349999 0.0 0.0 1451.57362 -243.03584172567548 -0.0
298.15 CE PT 0.03 0.97 -5666.977 7857.797 45.362314 -13524.773919099998 0.0 0.0 1241.2509300000002 -334.02154674813943 -0.0
298.15 CE PT 0.04 0.96 -8060.642 5569.861 45.71693 -13630.502679499998 0.0 0.0 1030.92824 -416.3281974105132 -0.0
298.15 CE PT 0.05 0.95 -10402.6 3328.325 46.053751 -13730.925860649999 0.0 0.0 820.60555 -492.11297050679866 -0.0
298.15 CE PT 0.06 0.94 -12694.12 1133.189 46.377036 -13827.313283399997 0.0 0.0 610.28286 -562.6452650375949 -0.0
298.15 CE PT 0.07 0.93 -14936.05 -1015.546 46.689593 -13920.502152949999 0.0 0.0 399.96016999999983 -628.7628773593874 -0.0
298.15 CE PT 0.08 0.92 -17128.97 -3117.882 46.993418 -14011.087576699998 0.0 0.0 189.6374800000001 -691.0604007790716 -0.0
298.15 CE PT 0.09 0.91 -19273.33 -5173.818 47.289998 -14099.512903699999 0.0 0.0 -20.68520999999987 -749.9816351924776 -0.0
298.15 CE PT 0.1 0.9 -21369.48 -7183.353 47.580488 -14186.1224972 0.0 0.0 -231.00790000000006 -805.870345271772 -0.0
298.15 CE PT 0.11 0.89 -23417.68 -9146.489 47.865805 -14271.18976075 0.0 0.0 -441.33059000000003 -859.000492370776 -0.0
298.15 CE PT 0.12 0.88 -25418.16 -11063.22 48.146699 -14354.93830685 0.0 0.0 -651.6532799999995 -909.5953759771999 -0.0
298.15 CE PT 0.13 0.87 -27371.11 -12933.56 48.423791 -14437.55328665 0.0 0.0 -861.9759700000002 -957.840348132521 -0.0
298.15 CE PT 0.14 0.86 -29276.69 -14757.5 48.697606 -14519.1912289 0.0 0.0 -1072.2986600000002 -1003.8915915105914 -0.0
298.15 CE PT 0.15 0.85 -31135.02 -16535.03 48.968589 -14599.984810349999 0.0 0.0 -1282.6213499999997 -1047.882375954332 -0.0
298.15 CE PT 0.16 0.84 -32946.22 -18266.17 49.237127 -14680.04941505 0.0 0.0 -1492.94404 -1089.9276385420173 -0.0
298.15 CE PT 0.17 0.83 -34710.39 -19950.9 49.503556 -14759.4852214 0.0 0.0 -1703.2667300000003 -1130.1274135160918 -0.0
298.15 CE PT 0.18 0.82 -36427.62 -21589.24 49.768169 -14838.379587349998 0.0 0.0 -1913.5894199999996 -1168.5694517045056 -0.0
298.15 CE PT 0.19 0.81 -38097.99 -23181.17 50.031226 -14916.810031899999 0.0 0.0 -2123.9121099999993 -1205.3312553507326 -0.0
298.15 CE PT 0.2 0.8 -39721.56 -24726.71 50.292959 -14994.84572585 0.0 0.0 -2334.2348 -1240.4816826440385 -0.0
298.15 CE PT 0.21 0.79 -41298.39 -26225.85 50.553574 -15072.548088099998 0.0 0.0 -2544.5574899999997 -1274.08222978906 -0.0
298.15 CE PT 0.22 0.78 -42828.55 -27678.58 50.813255 -15149.971978249998 0.0 0.0 -2754.88018 -1306.188067542519 -0.0
298.15 CE PT 0.23 0.77 -44312.09 -29084.92 51.072169 -15227.16718735 0.0 0.0 -2965.2028699999996 -1336.8488881016199 -0.0
298.15 CE PT 0.24 0.76 -45749.03 -30444.85 51.330468 -15304.1790342 0.0 0.0 -3175.525559999999 -1366.1096036088943 -0.0
298.15 CE PT 0.25 0.75 -47139.44 -31758.39 51.588287 -15381.04776905 0.0 0.0 -3385.84825 -1394.0109271940482 -0.0
298.15 CE PT 0.26 0.74 -48483.34 -33025.52 51.845751 -15457.810660649999 0.0 0.0 -3596.17094 -1420.5898600324033 -0.0
298.15 CE PT 0.27 0.73 -49780.76 -34246.26 52.102973 -15534.501399949999 0.0 0.0 -3806.49363 -1445.8801024662048 -0.0
298.15 CE PT 0.28 0.72 -51031.75 -35420.6 52.360055 -15611.15039825 0.0 0.0 -4016.8163200000004 -1469.9124032129614 -0.0
298.15 CE PT 0.29 0.71 -52236.32 -36548.53 52.617093 -15687.786277949997 0.0 0.0 -4227.139009999999 -1492.7148576699553 -0.0
298.15 CE PT 0.3 0.7 -53394.5 -37630.07 52.874171 -15764.434083649998 0.0 0.0 -4437.4617 -1514.313164037668 -0.0
298.15 CE PT 0.31 0.69 -54506.32 -38665.2 53.13137 -15841.117965499998 0.0 0.0 -4647.78439 -1534.730844232385 -0.0
298.15 CE PT 0.32 0.68 -55571.8 -39653.94 53.388762 -15917.859390299998 0.0 0.0 -4858.107080000001 -1553.9894352015579 -0.0
298.15 CE PT 0.33 0.67 -56590.95 -40596.27 53.646411 -15994.677439649999 0.0 0.0 -5068.42977 -1572.1086551954763 -0.0
298.15 CE PT 0.34 0.66 -57563.8 -41492.21 53.90438 -16071.590897 0.0 0.0 -5278.752460000001 -1589.1065487133012 -0.0
298.15 CE PT 0.35 0.65 -58490.36 -42341.75 54.162723 -16148.615862449999 0.0 0.0 -5489.075149999999 -1604.9996131775667 -0.0
298.15 CE PT 0.36 0.64 -59370.65 -43144.88 54.421492 -16225.767839799999 0.0 0.0 -5699.39784 -1619.8029098595373 -0.0
298.15 CE PT 0.37 0.63 -60204.68 -43901.62 54.680731 -16303.05994765 0.0 0.0 -5909.72053 -1633.5301611487748 -0.0
298.15 CE PT 0.38 0.62 -60992.46 -44611.95 54.940483 -16380.50500645 0.0 0.0 -6120.04322 -1646.193835911596 -0.0
298.15 CE PT 0.39 0.61 -61734.0 -45275.89 55.200785 -16458.11404775 0.0 0.0 -6330.36591 -1657.8052243977716 -0.0
298.15 CE PT 0.4 0.6 -62429.32 -45893.42 55.461672 -16535.8975068 0.0 0.0 -6540.6886 -1668.3745039196444 -0.0
298.15 CE PT 0.41 0.59 -63078.43 -46464.56 55.723175 -16613.864626249997 0.0 0.0 -6751.011289999999 -1677.9107963326926 -0.0
298.15 CE PT 0.42 0.58 -63681.32 -46989.3 55.98532 -16692.023158 0.0 0.0 -6961.333979999999 -1686.4222181834425 -0.0
298.15 CE PT 0.43 0.57 -64238.01 -47467.63 56.248131 -16770.38025765 0.0 0.0 -7171.65667 -1693.9159242532326 -0.0
298.15 CE PT 0.44 0.56 -64748.51 -47899.57 56.51163 -16848.9424845 0.0 0.0 -7381.97936 -1700.3981451097393 -0.0
