T[K] A B X(A) X(B) G[J/mol] H[J/mol] S[J/mol/K] -ST[J/mol] TC[K] BMAG[mu_B] G_SRF[J/mol] G_MIX[J/mol] G_MAG[J/mol]
298.15 CR SI 0.0 1.0 34683.41 47000.0 41.310031 -12316.58574265 3.115e-28 8e-33 34683.41 0.0 -0.0
298.15 CR SI 1.0 0.0 -7019.328 -0.001117088 23.542939 -7019.32726285 311.5 0.008 -7019.328 0.0 -1.145642488486718
298.15 CR SI 0.01 0.99 33550.96 45957.13 41.610479 -12406.164313849999 3.115 8e-05 34266.382620000004 -138.82602141683572 -1.0538728489636033e-12
298.15 CR SI 0.02 0.98 32447.54 44907.17 41.789805 -12459.63036075 6.23 0.00016 33849.355240000004 -243.03584172567548 -6.74451647427917e-11
298.15 CR SI 0.03 0.97 31352.27 43850.69 41.919903 -12498.41907945 9.345 0.00024 33432.327860000005 -334.02154674813943 -7.682118556805948e-10
298.15 CR SI 0.04 0.96 30261.14 42788.26 42.016165 -12527.11959475 12.46 0.00032 33015.300480000005 -416.3281974105132 -4.316145307153442e-09
298.15 CR SI 0.05 0.95 29172.53 41720.46 42.085972 -12547.932551799999 15.575 0.0004 32598.273100000002 -492.11297050679866 -1.6464129320400515e-08
298.15 CR SI 0.06 0.94 28085.68 40647.85 42.133727 -12562.170705049999 18.69 0.00048 32181.24572 -562.6452650375949 -4.9159661019639107e-08
298.15 CR SI 0.07 0.93 27000.3 39571.01 42.162386 -12570.7153859 21.805 0.00056 31764.21834 -628.7628773593874 -1.239573414078547e-07
298.15 CR SI 0.08 0.92 25916.31 38490.51 42.174091 -12574.205231649998 24.92 0.00064 31347.190960000004 -691.0604007790716 -2.7618912353371084e-07
298.15 CR SI 0.09 0.91 24833.79 37406.92 42.170474 -12573.1268231 28.035 0.00072 30930.163580000004 -749.9816351924776 -5.598921062978131e-07
298.15 CR SI 0.1 0.9 23752.94 36320.81 42.152836 -12567.8680534 31.15 0.0008 30513.136200000004 -805.870345271772 -1.053493662018591e-06
298.15 CR SI 0.11 0.89 22674.01 35232.75 42.122242 -12558.7464523 34.265 0.00088 30096.10882 -859.000492370776 -1.866253685971364e-06
298.15 CR SI 0.12 0.88 21597.29 34143.32 42.079586 -12546.028565899998 37.38 0.00096 29679.08144 -909.5953759771999 -3.145463756205784e-06
298.15 CR SI 0.13 0.87 20523.14 33053.08 42.025636 -12529.9433734 40.495 0.00104 29262.054060000002 -957.840348132521 -5.0844029920581164e-06
298.15 CR SI 0.14 0.86 19451.92 31962.61 41.961063 -12510.69093345 43.61 0.00112 28845.026680000003 -1003.8915915105914 -7.931050399896908e-06
298.15 CR SI 0.15 0.85 18384.03 30872.48 41.886458 -12488.447452699998 46.725 0.0012 28427.999300000003 -1047.882375954332 -1.199755349478165e-05
298.15 CR SI 0.16 0.84 17319.88 29783.25 41.802355 -12463.372143249999 49.84 0.00128 28010.971920000004 -1089.9276385420173 -1.7670452986962314e-05
298.15 CR SI 0.17 0.83 16259.9 28695.51 41.709233 -12435.607818949999 52.955 0.00136 27593.944540000004 -1130.1274135160918 -2.5421663322472473e-05
298.15 CR SI 0.18 0.82 15204.53 27609.82 41.607535 -12405.286560249999 56.07 0.00144 27176.917160000008 -1168.5694517045056 -3.582020886755318e-05
298.15 CR SI 0.19 0.81 14154.22 26526.75 41.497665 -12372.528819749998 59.185 0.00152 26759.889780000005 -1205.3312553507326 -4.954471552756093e-05
298.15 CR SI 0.2 0.8 13109.43 25446.88 41.380001 -12337.447298149998 62.3 0.0016 26342.8624 -1240.4816826440385 -6.739665759230414e-05
298.15 CR SI 0.21 0.79 12070.62 24370.77 41.254895 -12300.146944249998 65.415 0.00168 25925.835020000002 -1274.08222978906 -9.031435960173968e-05
298.15 CR SI 0.22 0.78 11038.27 23299.0 41.122679 -12260.726743849998 68.53 0.00176 25508.807640000003 -1306.188067542519 -0.00011938775302946994
298.15 CR SI 0.23 0.77 10012.86 22232.14 40.983664 -12219.279421599998 71.645 0.00184 25091.780260000003 -1336.8488881016199 -0.00015587388758593103
298.15 CR SI 0.24 0.76 8994.866 21170.76 40.838148 -12175.893826199997 74.76 0.00192 24674.752880000004 -1366.1096036088943 -0.00020121319695092527
298.15 CR SI 0.25 0.75 7984.778 20115.43 40.686413 -12130.65403595 77.875 0.002 24257.725500000004 -1394.0109271940482 -0.00025704651875559315
298.15 CR SI 0.26 0.74 6983.086 19066.73 40.52873 -12083.6408495 80.99 0.00208 23840.69812 -1420.5898600324033 -0.00032523286864908285
298.15 CR SI 0.27 0.73 5990.285 18025.22 40.365357 -12034.93118955 84.105 0.00216 23423.67074 -1445.8801024662048 -0.00040786796830767223
298.15 CR SI 0.28 0.72 5006.872 16991.47 40.196544 -11984.5995936 87.22 0.00224 23006.643360000002 -1469.9124032129614 -0.0005073035272742946
298.15 CR SI 0.29 0.71 4033.347 15966.06 40.02253 -11932.7173195 90.335 0.00232 22589.615980000002 -1492.7148576699553 -0.0006261672785583096
298.15 CR SI 0.3 0.7 3070.211 14949.57 39.843549 -11879.35413435 93.45 0.0024 22172.588600000003 -1514.313164037668 -0.000767383767984219
298.15 CR SI 0.31 0.69 2117.97 13942.55 39.659825 -11824.576823749998 96.565 0.00248 21755.56122 -1534.730844232385 -0.0009341958973551058
298.15 CR SI 0.32 0.68 1177.128 12945.58 39.471576 -11768.4503844 99.68 0.00256 21338.53384 -1553.9894352015579 -0.0011301872215997944
298.15 CR SI 0.33 0.67 248.1949 11959.23 39.279014 -11711.038024099998 102.795 0.00264 20921.506459999997 -1572.1086551954763 -0.0013593050002128416
298.15 CR SI 0.34 0.66 -668.3201 10984.08 39.082346 -11652.4014599 105.91 0.00272 20504.479079999997 -1589.1065487133012 -0.0016258840034722468
298.15 CR SI 0.35 0.65 -1571.906 10020.7 38.881774 -11592.600918099999 109.025 0.0028 20087.4517 -1604.9996131775667 -0.0019346710741576676
298.15 CR SI 0.36 0.64 -2462.049 9069.646 38.677493 -11531.69453795 112.14 0.00288 19670.424320000002 -1619.8029098595373 -0.0022908504457901774
298.15 CR SI 0.37 0.63 -3338.236 8131.504 38.469696 -11469.739862399998 115.255 0.00296 19253.396940000002 -1633.5301611487748 -0.0027000698187977295
298.15 CR SI 0.38 0.62 -4199.951 7206.841 38.258571 -11406.79294365 118.37 0.00304 18836.369560000003 -1646.193835911596 -0.003168467196502105
298.15 CR SI 0.39 0.61 -5046.679 6296.23 38.044301 -11342.908343149998 121.485 0.00312 18419.342180000003 -1657.8052243977716 -0.0037026984834342986
298.15 CR SI 0.4 0.6 -5877.9 5400.24 37.827066 -11278.1397279 124.6 0.0032 18002.3148 -1668.3745039196444 -0.004309965849252586
298.15 CR SI 0.41 0.59 -6693.097 4519.443 37.607043 -11212.539870449998 127.715 0.00328 17585.287420000004 -1677.9107963326926 -0.004998046862501155
298.15 CR SI 0.42 0.58 -7491.75 3654.411 37.384406 -11146.160648899999 130.83 0.00336 17168.260040000005 -1686.4222181834425 -0.005775324399626951
298.15 CR SI 0.43 0.57 -8273.338 2805.714 37.159323 -11079.05215245 133.945 0.00344 16751.232660000005 -1693.9159242532326 -0.00665081733612822
298.15 CR SI 0.44 0.56 -9037.34 1973.925 36.931962 -11011.264470299999 137.06 0.00352 16334.205280000006 -1700.3981451097393 -0.00763421202850401
298.15 CR SI 0.45 0.55 -9783.232 1159.614 36.702487 -10942.846499049998 140.175 0.0036 15917.177900000002 -1705.8742191782392 -0.008735894597843767
298.15 CR SI 0.46 0.54 -10510.49 363.353 36.471058 -10873.8459427 143.29 0.00368 15500.150520000001 -1710.3486197582595 -0.009966984028535722
298.15 CR SI 0.47 0.53 -11218.6 -414.2871 36.237833 -10804.30990895 146.405 0.00376 15083.123140000002 -1713.8249773357109 -0.011339366098785057
298.15 CR SI 0.48 0.52 -11907.02 -1172.735 36.002968 -10734.2849092 149.52 0.00384 14666.095760000002 -1716.3060974737868 -0.012865728163451285
298.15 CR SI 0.49 0.51 -12575.24 -1911.419 35.766615 -10663.81626225 152.635 0.00392 14249.06838 -1717.7939745058845 -0.014559594814357719
298.15 CR SI 0.5 0.5 -13222.72 -2629.768 35.528924 -10592.9486906 155.75 0.004 13832.041000000001 -1718.289801199083 -0.016435364448725075
298.15 CR SI 0.51 0.49 -13848.94 -3327.212 35.290042 -10521.7260223 158.865 0.00408 13415.013620000002 -1717.7939745058845 -0.018508346782954006
298.15 CR SI 0.52 0.48 -14453.37 -4003.177 35.050114 -10450.1914891 161.98 0.00416 12997.986240000002 -1716.3060974737868 -0.020794801356821963
298.15 CR SI 0.53 0.47 -15035.48 -4657.095 34.809281 -10378.387130149998 165.095 0.00424 12580.958859999999 -1713.8249773357109 -0.023311977082411565
298.15 CR SI 0.54 0.46 -15594.75 -5288.392 34.567682 -10306.354388299998 168.21 0.00432 12163.93148 -1710.3486197582595 -0.026078152903050385
298.15 CR SI 0.55 0.45 -16130.63 -5896.499 34.325453 -10234.13381195 171.325 0.0044 11746.9041 -1705.8742191782392 -0.029112679640527946
298.15 CR SI 0.56 0.44 -16642.61 -6480.843 34.082729 -10161.765651349999 174.44 0.00448 11329.87672 -1700.3981451097393 -0.03243602312410573
298.15 CR SI 0.57 0.43 -17130.14 -7040.853 33.839639 -10089.288367849998 177.555 0.00456 10912.849340000004 -1693.9159242532328 -0.03606980871281726
298.15 CR SI 0.58 0.42 -17592.7 -7575.959 33.596312 -10016.740422799998 180.67 0.00464 10495.821960000003 -1686.4222181834425 -0.04003686734377959
298.15 CR SI 0.59 0.41 -18029.75 -8085.589 33.352871 -9944.158488649999 183.785 0.00472 10078.794580000003 -1677.910796332693 -0.044361283264052545
298.15 CR SI 0.6 0.4 -18440.75 -8569.172 33.109439 -9871.57923785 186.9 0.0048 9661.767200000002 -1668.3745039196444 -0.04906844363294176
298.15 CR SI 0.61 0.39 -18825.17 -9026.136 32.866135 -9799.038150249999 190.015 0.00488 9244.739820000003 -1657.8052243977716 -0.05418509021602509
298.15 CR SI 0.62 0.38 -19182.48 -9455.912 32.623072 -9726.568916799999 193.13 0.00496 8827.712440000001 -1646.193835911596 -0.05973937343268624
298.15 CR SI 0.63 0.37 -19512.13 -9857.926 32.380362 -9654.204930299999 196.245 0.00504 8410.68506 -1633.5301611487748 -0.06576090906672961
298.15 CR SI 0.64 0.36 -19813.59 -10231.61 32.138113 -9581.978390949998 199.36 0.00512 7993.657680000001 -1619.8029098595373 -0.07228083800587903
298.15 CR SI 0.65 0.35 -20086.31 -10576.39 31.896428 -9509.920008199999 202.475 0.0052 7576.630300000001 -1604.9996131775667 -0.07933188944243348
298.15 CR SI 0.66 0.34 -20329.75 -10891.7 31.655406 -9438.0592989 205.59 0.00528 7159.602919999998 -1589.106548713301 -0.08694844804611446
298.15 CR SI 0.67 0.33 -20543.38 -11176.96 31.415144 -9366.4251836 208.705 0.00536 6742.575539999999 -1572.1086551954763 -0.09516662571338645
298.15 CR SI 0.68 0.32 -20726.65 -11431.6 31.175729 -9295.04360135 211.82 0.00544 6325.5481599999985 -1553.9894352015576 -0.10402433860845517
298.15 CR SI 0.69 0.31 -20879.0 -11655.06 30.937248 -9223.940491199999 214.935 0.00552 5908.520780000003 -1534.730844232385 -0.11356139034346496
298.15 CR SI 0.7 0.3 -20999.9 -11846.76 30.699779 -9153.139108849999 218.05 0.0056 5491.493400000003 -1514.313164037668 -0.12381956230333262
298.15 CR SI 0.71 0.29 -21088.79 -12006.13 30.463395 -9082.66121925 221.165 0.00568 5074.466020000003 -1492.7148576699553 -0.13484271230994688
298.15 CR SI 0.72 0.28 -21145.13 -12132.6 30.228162 -9012.5265003 224.28 0.00576 4657.438640000003 -1469.9124032129614 -0.1466768830480846
298.15 CR SI 0.73 0.27 -21168.35 -12225.6 29.994139 -8942.75254285 227.395 0.00584 4240.411260000001 -1445.8801024662048 -0.15937042194912548
298.15 CR SI 0.74 0.26 -21157.91 -12284.56 29.761376 -8873.3542544 230.51 0.00592 3823.3838800000003 -1420.5898600324033 -0.17297411455978276
298.15 CR SI 0.75 0.25 -21113.24 -12308.9 29.529916 -8804.3444554 233.625 0.006 3406.356500000001 -1394.0109271940482 -0.18754133382340743
298.15 CR SI 0.76 0.24 -21033.79 -12298.06 29.29979 -8735.7323885 236.74 0.00608 2989.3291200000003 -1366.1096036088943 -0.203128208187219
298.15 CR SI 0.77 0.23 -20918.99 -12251.46 29.071019 -8667.52431485 239.855 0.00616 2572.30174 -1336.8488881016199 -0.21979381203944245
298.15 CR SI 0.78 0.22 -20768.27 -12168.54 28.84361 -8599.7223215 242.97 0.00624 2155.2743599999994 -1306.188067542519 -0.23760038269896538
298.15 CR SI 0.79 0.21 -20581.05 -12048.73 28.617557 -8532.32461955 246.085 0.00632 1738.246979999999 -1274.08222978906 -0.2566135690563439
298.15 CR SI 0.8 0.2 -20356.77 -11891.44 28.392838 -8465.3246497 249.2 0.0064 1321.2195999999985 -1240.4816826440385 -0.2769027180346133
298.15 CR SI 0.81 0.19 -20094.83 -11696.12 28.169412 -8398.7101878 252.315 0.00648 904.1922199999981 -1205.3312553507324 -0.29854120634439363
298.15 CR SI 0.82 0.18 -19794.65 -11462.19 27.947216 -8332.4624504 255.43 0.00656 487.1648400000022 -1168.5694517045058 -0.3216068266041908
298.15 CR SI 0.83 0.17 -19455.64 -11189.08 27.726163 -8266.55549845 258.545 0.00664 70.13746000000265 -1130.127413516092 -0.3461822388489375
298.15 CR SI 0.84 0.16 -19077.18 -10876.22 27.506136 -8200.9544484 261.66 0.00672 -346.8899199999987 -1089.9276385420173 -0.3723555008357396
298.15 CR SI 0.85 0.15 -18658.66 -10523.04 27.286984 -8135.6142795999995 264.775 0.0068 -763.9172999999992 -1047.882375954332 -0.40022069347391914
298.15 CR SI 0.86 0.14 -18199.45 -10128.98 27.068514 -8070.4774491 267.89 0.00688 -1180.9446799999987 -1003.8915915105914 -0.4298786612718001
298.15 CR SI 0.87 0.13 -17698.92 -9693.449 26.850482 -8005.4712082999995 271.005 0.00696 -1597.97206 -957.840348132521 -0.4614378920482403
298.15 CR SI 0.88 0.12 -17156.4 -9215.892 26.632583 -7940.50462145 274.12 0.00704 -2014.9994399999996 -909.5953759771999 -0.495015565474182
298.15 CR SI 0.89 0.11 -16571.2 -8695.736 26.414433 -7875.463198949999 277.235 0.00712 -2432.0268200000005 -859.000492370776 -0.5307388064942161
298.15 CR SI 0.9 0.1 -15942.62 -8132.411 26.195552 -7810.203828799999 280.35 0.0072 -2849.0542000000014 -805.870345271772 -0.5687461875804851
298.15 CR SI 0.91 0.09 -15269.89 -7525.349 25.975328 -7744.5440432 283.465 0.00728 -3266.081580000001 -749.9816351924775 -0.6091895333909604
298.15 CR SI 0.92 0.08 -14552.23 -6873.982 25.752981 -7678.251285149999 286.58 0.00736 -3683.108960000002 -691.0604007790713 -0.6522360930994737
298.15 CR SI 0.93 0.07 -13788.76 -6177.74 25.527494 -7611.0223361 289.695 0.00744 -4100.136340000003 -628.762877359387 -0.6980711598675985
298.15 CR SI 0.94 0.06 -12978.51 -5436.056 25.297512 -7542.453202799999 292.81 0.00752 -4517.163719999998 -562.6452650375951 -0.7469012341540472
298.15 CR SI 0.95 0.05 -12120.35 -4648.363 25.061174 -7471.9890281 295.925 0.0076 -4934.191099999998 -492.1129705067989 -0.7989578484176966
298.15 CR SI 0.96 0.04 -11212.93 -3814.141 24.815648 -7398.785451199999 299.04 0.00768 -5351.2184799999995 -416.3281974105133 -0.8546598959528
298.15 CR SI 0.97 0.03 -10254.44 -2932.846 24.556736 -7321.5908383999995 302.155 0.00776 -5768.245859999999 -334.02154674813966 -0.9168470270813459
298.15 CR SI 0.98 0.02 -9242.196 -2003.77 24.277802 -7238.4266663 305.27 0.00784 -6185.2732399999995 -243.03584172567562 -0.9862511658272829
298.15 CR SI 0.99 0.01 -8171.134 -1026.345 23.96374 -7144.789081 308.385 0.00792 -6602.30062 -138.82602141683583 -1.0625979773277356
