T[K] A B X(A) X(B) G[J/mol] H[J/mol] S[J/mol/K] -ST[J/mol] TC[K] BMAG[mu_B] G_SRF[J/mol] G_MIX[J/mol] G_MAG[J/mol]
298.15 V C 0.0 1.0 -9209.853 0.0002657617 30.89 -9209.8535 0.0 0.0 -9209.853 0.0 -0.0
298.15 V C 1.0 0.0 94102.93 108449.0 48.116953 -14346.069536949999 0.0 0.0 94102.93 0.0 -0.0
298.15 V C 0.01 0.99 -11542.1 -1864.403 32.459146 -9677.694379899998 0.0 0.0 -8176.72517 -138.82602141683572 -0.0
298.15 V C 0.02 0.98 -13710.92 -3669.233 33.679981 -10041.686335149998 0.0 0.0 -7143.597339999998 -243.03584172567548 -0.0
298.15 V C 0.03 0.97 -15780.49 -5414.489 34.767754 -10366.005855099998 0.0 0.0 -6110.46951 -334.02154674813943 -0.0
298.15 V C 0.04 0.96 -17764.46 -7100.171 35.768198 -10664.2882337 0.0 0.0 -5077.341679999999 -416.3281974105132 -0.0
298.15 V C 0.05 0.95 -19669.28 -8726.28 36.703019 -10943.005114849999 0.0 0.0 -4044.213849999999 -492.11297050679866 -0.0
298.15 V C 0.06 0.94 -21498.78 -10292.81 37.584989 -11205.96447035 0.0 0.0 -3011.086019999999 -562.6452650375949 -0.0
298.15 V C 0.07 0.93 -23255.46 -11799.78 38.422538 -11455.6797047 0.0 0.0 -1977.9581899999985 -628.7628773593874 -0.0
298.15 V C 0.08 0.92 -24941.1 -13247.16 39.221649 -11693.93464935 0.0 0.0 -944.8303599999999 -691.0604007790716 -0.0
298.15 V C 0.09 0.91 -26557.04 -14634.98 39.986787 -11922.060544049998 0.0 0.0 88.29746999999952 -749.9816351924776 -0.0
298.15 V C 0.1 0.9 -28104.31 -15963.22 40.721413 -12141.089285949998 0.0 0.0 1121.4253000000008 -805.870345271772 -0.0
298.15 V C 0.11 0.89 -29583.73 -17231.89 41.428281 -12351.841980149999 0.0 0.0 2154.5531300000002 -859.000492370776 -0.0
298.15 V C 0.12 0.88 -30995.97 -18440.98 42.109639 -12554.98886785 0.0 0.0 3187.680959999999 -909.5953759771999 -0.0
298.15 V C 0.13 0.87 -32341.59 -19590.5 42.767353 -12751.08629695 0.0 0.0 4220.808790000001 -957.840348132521 -0.0
298.15 V C 0.14 0.86 -33621.05 -20680.45 43.402993 -12940.60236295 0.0 0.0 5253.936620000001 -1003.8915915105914 -0.0
