T[K] A B X(A) X(B) G[J/mol] H[J/mol] S[J/mol/K] -ST[J/mol] TC[K] BMAG[mu_B] G_SRF[J/mol] G_MIX[J/mol] G_MAG[J/mol]
298.15 LA ZN 0.0 1.0 -10273.5 2886.96 44.1404 -13160.460259999998 0.0 0.0 -10273.5 0.0 -0.0
298.15 LA ZN 1.0 0.0 -15085.65 2932.558 60.433381 -18018.212545149996 0.0 0.0 -15085.65 0.0 -0.0
298.15 LA ZN 0.01 0.99 -11017.82 2330.046 44.768955 -13347.863933249999 0.0 0.0 -10321.6215 -138.82602141683572 -0.0
298.15 LA ZN 0.02 0.98 -11716.26 1784.392 45.281407 -13500.65149705 0.0 0.0 -10369.743 -243.03584172567548 -0.0
298.15 LA ZN 0.03 0.97 -12390.22 1249.998 45.749505 -13640.214915749999 0.0 0.0 -10417.8645 -334.02154674813943 -0.0
298.15 LA ZN 0.04 0.96 -13044.23 726.8643 46.188493 -13771.09918795 0.0 0.0 -10465.985999999999 -416.3281974105132 -0.0
298.15 LA ZN 0.05 0.95 -13680.47 214.9903 46.605606 -13895.4614289 0.0 0.0 -10514.107499999998 -492.11297050679866 -0.0
298.15 LA ZN 0.06 0.94 -14300.2 -285.6237 47.005103 -14014.571459449999 0.0 0.0 -10562.229 -562.6452650375949 -0.0
298.15 LA ZN 0.07 0.93 -14904.24 -774.9778 47.389793 -14129.266782949999 0.0 0.0 -10610.3505 -628.7628773593874 -0.0
298.15 LA ZN 0.08 0.92 -15493.21 -1253.072 47.761669 -14240.141612349998 0.0 0.0 -10658.472000000002 -691.0604007790716 -0.0
298.15 LA ZN 0.09 0.91 -16067.55 -1719.906 48.122222 -14347.6404893 0.0 0.0 -10706.5935 -749.9816351924776 -0.0
298.15 LA ZN 0.1 0.9 -16627.59 -2175.48 48.472604 -14452.106882599997 0.0 0.0 -10754.715 -805.870345271772 -0.0
298.15 LA ZN 0.11 0.89 -17173.61 -2619.794 48.813733 -14553.814493949998 0.0 0.0 -10802.836500000001 -859.000492370776 -0.0
298.15 LA ZN 0.12 0.88 -17705.83 -3052.848 49.146359 -14652.986935849998 0.0 0.0 -10850.958 -909.5953759771999 -0.0
298.15 LA ZN 0.13 0.87 -18224.45 -3474.642 49.471104 -14749.809657599997 0.0 0.0 -10899.0795 -957.840348132521 -0.0
298.15 LA ZN 0.14 0.86 -18729.61 -3885.176 49.788491 -14844.43859165 0.0 0.0 -10947.201 -1003.8915915105914 -0.0
298.15 LA ZN 0.15 0.85 -19221.46 -4284.45 50.098966 -14937.006712899998 0.0 0.0 -10995.3225 -1047.882375954332 -0.0
298.15 LA ZN 0.16 0.84 -19700.09 -4672.464 50.402917 -15027.62970355 0.0 0.0 -11043.444 -1089.9276385420173 -0.0
298.15 LA ZN 0.17 0.83 -20165.62 -5049.218 50.700677 -15116.406847549999 0.0 0.0 -11091.565499999999 -1130.1274135160918 -0.0
