T[K] A B X(A) X(B) G[J/mol] H[J/mol] S[J/mol/K] -ST[J/mol] TC[K] BMAG[mu_B] G_SRF[J/mol] G_MIX[J/mol] G_MAG[J/mol]
298.15 AL SM 0.0 1.0 -18291.03 3383.115 72.695448 -21674.147821199997 0.0 0.0 -18291.03 0.0 -0.0
298.15 AL SM 1.0 0.0 210.3581 10083.0 33.112997 -9872.640055549999 0.0 0.0 210.3581 0.0 -0.0
298.15 AL SM 0.01 0.99 -19315.93 2174.238 72.07837 -21490.1660155 0.0 0.0 -18106.016119 -138.82602141683572 -0.0
298.15 AL SM 0.02 0.98 -20299.55 974.9482 71.355013 -21274.497125949998 0.0 0.0 -17921.002238 -243.03584172567548 -0.0
298.15 AL SM 0.03 0.97 -21262.83 -214.2581 70.597252 -21048.570683799997 0.0 0.0 -17735.988357000002 -334.02154674813943 -0.0
298.15 AL SM 0.04 0.96 -22209.85 -1392.886 69.820454 -20816.968360099996 0.0 0.0 -17550.974475999996 -416.3281974105132 -0.0
298.15 AL SM 0.05 0.95 -23142.32 -2560.439 69.031978 -20581.884240699997 0.0 0.0 -17365.960594999997 -492.11297050679866 -0.0
298.15 AL SM 0.06 0.94 -24061.05 -3716.422 68.236207 -20344.625117049996 0.0 0.0 -17180.946713999998 -562.6452650375949 -0.0
298.15 AL SM 0.07 0.93 -24966.41 -4860.341 67.436073 -20106.065164949996 0.0 0.0 -16995.932833 -628.7628773593874 -0.0
298.15 AL SM 0.08 0.92 -25858.53 -5991.698 66.633697 -19866.83676055 0.0 0.0 -16810.918952 -691.0604007790716 -0.0
298.15 AL SM 0.09 0.91 -26737.42 -7109.999 65.830689 -19627.41992535 0.0 0.0 -16625.905071 -749.9816351924776 -0.0
298.15 AL SM 0.1 0.9 -27602.94 -8214.748 65.028327 -19388.19569505 0.0 0.0 -16440.89119 -805.870345271772 -0.0
298.15 AL SM 0.11 0.89 -28454.92 -9305.449 64.227654 -19149.4750401 0.0 0.0 -16255.877308999998 -859.000492370776 -0.0
298.15 AL SM 0.12 0.88 -29293.13 -10381.61 63.429543 -18911.51824545 0.0 0.0 -16070.863427999999 -909.5953759771999 -0.0
298.15 AL SM 0.13 0.87 -30117.28 -11442.73 62.634739 -18674.54743285 0.0 0.0 -15885.849547 -957.840348132521 -0.0
298.15 AL SM 0.14 0.86 -30927.07 -12488.31 61.843891 -18438.756101649997 0.0 0.0 -15700.835665999999 -1003.8915915105914 -0.0
298.15 AL SM 0.15 0.85 -31722.18 -13517.87 61.057569 -18204.31419735 0.0 0.0 -15515.821784999998 -1047.882375954332 -0.0
298.15 AL SM 0.16 0.84 -32502.27 -14530.9 60.276283 -17971.37377645 0.0 0.0 -15330.807904 -1089.9276385420173 -0.0
298.15 AL SM 0.17 0.83 -33266.98 -15526.91 59.500493 -17740.07198795 0.0 0.0 -15145.794022999999 -1130.1274135160918 -0.0
298.15 AL SM 0.18 0.82 -34015.94 -16505.4 58.730617 -17510.53345855 0.0 0.0 -14960.780142 -1168.5694517045056 -0.0
298.15 AL SM 0.19 0.81 -34748.76 -17465.89 57.967038 -17282.8723797 0.0 0.0 -14775.766261 -1205.3312553507326 -0.0
298.15 AL SM 0.2 0.8 -35465.06 -18407.86 57.210112 -17057.1948928 0.0 0.0 -14590.75238 -1240.4816826440385 -0.0
298.15 AL SM 0.21 0.79 -36164.43 -19330.83 56.46017 -16833.599685499998 0.0 0.0 -14405.738499 -1274.08222978906 -0.0
298.15 AL SM 0.22 0.78 -36846.49 -20234.31 55.717519 -16612.17828985 0.0 0.0 -14220.724618 -1306.188067542519 -0.0
298.15 AL SM 0.23 0.77 -37510.8 -21117.79 54.982451 -16393.01776565 0.0 0.0 -14035.710737 -1336.8488881016199 -0.0
298.15 AL SM 0.24 0.76 -38156.98 -21980.78 54.255241 -16176.200104149999 0.0 0.0 -13850.696855999999 -1366.1096036088943 -0.0
298.15 AL SM 0.25 0.75 -38784.58 -22822.78 53.536148 -15961.802526199997 0.0 0.0 -13665.682975 -1394.0109271940482 -0.0
