T[K] A B X(A) X(B) G[J/mol] H[J/mol] S[J/mol/K] -ST[J/mol] TC[K] BMAG[mu_B] G_SRF[J/mol] G_MIX[J/mol] G_MAG[J/mol]
298.15 GD MG 0.0 1.0 -7266.973 3100.0 34.771001 -10366.973948149998 0.0 0.0 -7266.973 0.0 -0.0
298.15 GD MG 1.0 0.0 -17238.23 4295.627 72.224902 -21533.8545313 0.0 0.0 -17238.23 0.0 -0.0
298.15 GD MG 0.01 0.99 -7752.678 2870.136 35.629092 -10622.813779799999 0.0 0.0 -7366.685570000001 -138.82602141683572 -0.0
298.15 GD MG 0.02 0.98 -8214.072 2625.063 36.354638 -10839.135319699999 0.0 0.0 -7466.398139999999 -243.03584172567548 -0.0
298.15 GD MG 0.03 0.97 -8671.461 2366.184 37.02044 -11037.644186 0.0 0.0 -7566.11071 -334.02154674813943 -0.0
298.15 GD MG 0.04 0.96 -9128.325 2094.867 37.64277 -11223.191875499999 0.0 0.0 -7665.82328 -416.3281974105132 -0.0
298.15 GD MG 0.05 0.95 -9585.785 1812.45 38.229868 -11398.2351442 0.0 0.0 -7765.53585 -492.11297050679866 -0.0
298.15 GD MG 0.06 0.94 -10044.1 1520.237 38.786974 -11564.3362981 0.0 0.0 -7865.24842 -562.6452650375949 -0.0
298.15 GD MG 0.07 0.93 -10503.12 1219.5 39.317857 -11722.619064549997 0.0 0.0 -7964.96099 -628.7628773593874 -0.0
298.15 GD MG 0.08 0.92 -10962.48 911.4793 39.825448 -11873.9573212 0.0 0.0 -8064.67356 -691.0604007790716 -0.0
298.15 GD MG 0.09 0.91 -11421.68 597.3815 40.312146 -12019.066329899999 0.0 0.0 -8164.38613 -749.9816351924776 -0.0
298.15 GD MG 0.1 0.9 -11880.17 278.3814 40.779996 -12158.555807399998 0.0 0.0 -8264.0987 -805.870345271772 -0.0
298.15 GD MG 0.11 0.89 -12337.34 -44.37854 41.230784 -12292.958249599998 0.0 0.0 -8363.81127 -859.000492370776 -0.0
298.15 GD MG 0.12 0.88 -12792.54 -369.7886 41.666101 -12422.748013149998 0.0 0.0 -8463.52384 -909.5953759771999 -0.0
298.15 GD MG 0.13 0.87 -13245.13 -696.7713 42.08739 -12548.355328499998 0.0 0.0 -8563.236410000001 -957.840348132521 -0.0
298.15 GD MG 0.14 0.86 -13694.46 -1024.282 42.495972 -12670.174051799999 0.0 0.0 -8662.948980000001 -1003.8915915105914 -0.0
298.15 GD MG 0.15 0.85 -14139.88 -1351.307 42.89307 -12788.568820499999 0.0 0.0 -8762.66155 -1047.882375954332 -0.0
298.15 GD MG 0.16 0.84 -14580.75 -1676.868 43.27982 -12903.878332999999 0.0 0.0 -8862.37412 -1089.9276385420173 -0.0
298.15 GD MG 0.17 0.83 -15016.44 -2000.016 43.657287 -13016.420119049999 0.0 0.0 -8962.08669 -1130.1274135160918 -0.0
298.15 GD MG 0.18 0.82 -15446.33 -2319.836 44.026469 -13126.49173235 0.0 0.0 -9061.79926 -1168.5694517045056 -0.0
298.15 GD MG 0.19 0.81 -15869.82 -2635.446 44.38831 -13234.374626499997 0.0 0.0 -9161.51183 -1205.3312553507326 -0.0
298.15 GD MG 0.2 0.8 -16286.33 -2945.995 44.743699 -13340.333856849998 0.0 0.0 -9261.224400000001 -1240.4816826440385 -0.0
298.15 GD MG 0.21 0.79 -16695.29 -3250.665 45.09348 -13444.621061999998 0.0 0.0 -9360.936969999999 -1274.08222978906 -0.0
298.15 GD MG 0.22 0.78 -17096.15 -3548.671 45.43845 -13547.4738675 0.0 0.0 -9460.64954 -1306.188067542519 -0.0
298.15 GD MG 0.23 0.77 -17488.38 -3839.26 45.779366 -13649.1179729 0.0 0.0 -9560.36211 -1336.8488881016199 -0.0
298.15 GD MG 0.24 0.76 -17871.48 -4121.711 46.116947 -13749.76774805 0.0 0.0 -9660.07468 -1366.1096036088943 -0.0
298.15 GD MG 0.25 0.75 -18244.96 -4395.337 46.451872 -13849.6256368 0.0 0.0 -9759.787250000001 -1394.0109271940482 -0.0
298.15 GD MG 0.26 0.74 -18608.36 -4659.481 46.784787 -13948.88424405 0.0 0.0 -9859.49982 -1420.5898600324033 -0.0
298.15 GD MG 0.27 0.73 -18961.25 -4913.52 47.116303 -14047.72573945 0.0 0.0 -9959.21239 -1445.8801024662048 -0.0
298.15 GD MG 0.28 0.72 -19303.19 -5156.864 47.446999 -14146.322751849999 0.0 0.0 -10058.92496 -1469.9124032129614 -0.0
298.15 GD MG 0.29 0.71 -19633.79 -5388.954 47.777419 -14244.83747485 0.0 0.0 -10158.63753 -1492.7148576699553 -0.0
298.15 GD MG 0.3 0.7 -19952.69 -5609.264 48.108079 -14343.423753849998 0.0 0.0 -10258.3501 -1514.313164037668 -0.0
298.15 GD MG 0.31 0.69 -20259.53 -5817.301 48.439465 -14442.226489749999 0.0 0.0 -10358.06267 -1534.730844232385 -0.0
298.15 GD MG 0.32 0.68 -20553.98 -6012.604 48.77203 -14541.380744499998 0.0 0.0 -10457.775239999999 -1553.9894352015579 -0.0
298.15 GD MG 0.33 0.67 -20835.76 -6194.744 49.106201 -14641.013828149999 0.0 0.0 -10557.487809999999 -1572.1086551954763 -0.0
298.15 GD MG 0.34 0.66 -21104.57 -6363.325 49.442374 -14741.2438081 0.0 0.0 -10657.200379999998 -1589.1065487133012 -0.0
298.15 GD MG 0.35 0.65 -21360.16 -6517.983 49.780919 -14842.180999849998 0.0 0.0 -10756.912949999998 -1604.9996131775667 -0.0
298.15 GD MG 0.36 0.64 -21602.32 -6658.388 50.122178 -14943.927370699997 0.0 0.0 -10856.62552 -1619.8029098595373 -0.0
298.15 GD MG 0.37 0.63 -21830.82 -6784.24 50.466462 -15046.5756453 0.0 0.0 -10956.33809 -1633.5301611487748 -0.0
298.15 GD MG 0.38 0.62 -22045.48 -6895.273 50.814059 -15150.21169085 0.0 0.0 -11056.05066 -1646.193835911596 -0.0
298.15 GD MG 0.39 0.61 -22246.17 -6991.253 51.165228 -15254.912728199999 0.0 0.0 -11155.76323 -1657.8052243977716 -0.0
298.15 GD MG 0.4 0.6 -22432.73 -7071.979 51.520201 -15360.747928149998 0.0 0.0 -11255.4758 -1668.3745039196444 -0.0
298.15 GD MG 0.41 0.59 -22605.06 -7137.281 51.879184 -15467.7787096 0.0 0.0 -11355.18837 -1677.9107963326926 -0.0
298.15 GD MG 0.42 0.58 -22763.08 -7187.023 52.242357 -15576.058739549999 0.0 0.0 -11454.90094 -1686.4222181834425 -0.0
298.15 GD MG 0.43 0.57 -22906.73 -7221.101 52.609873 -15685.63363495 0.0 0.0 -11554.61351 -1693.9159242532326 -0.0
298.15 GD MG 0.44 0.56 -23035.98 -7239.443 52.981858 -15796.540962699999 0.0 0.0 -11654.326079999999 -1700.3981451097393 -0.0
298.15 GD MG 0.45 0.55 -23150.82 -7242.009 53.358414 -15908.8111341 0.0 0.0 -11754.03865 -1705.8742191782392 -0.0
298.15 GD MG 0.46 0.54 -23251.26 -7228.794 53.739617 -16022.46680855 0.0 0.0 -11853.75122 -1710.3486197582595 -0.0
298.15 GD MG 0.47 0.53 -23337.34 -7199.822 54.125514 -16137.5219991 0.0 0.0 -11953.46379 -1713.8249773357109 -0.0
298.15 GD MG 0.48 0.52 -23409.14 -7155.152 54.51613 -16253.984159499998 0.0 0.0 -12053.17636 -1716.3060974737868 -0.0
298.15 GD MG 0.49 0.51 -23466.73 -7094.874 54.911461 -16371.85209715 0.0 0.0 -12152.888930000001 -1717.7939745058845 -0.0
298.15 GD MG 0.5 0.5 -23510.23 -7019.111 55.311481 -16491.11806015 0.0 0.0 -12252.6015 -1718.289801199083 -0.0
298.15 GD MG 0.51 0.49 -23539.78 -6928.019 55.716134 -16611.7653521 0.0 0.0 -12352.314069999999 -1717.7939745058845 -0.0
298.15 GD MG 0.52 0.48 -23555.56 -6821.785 56.125342 -16733.770717299998 0.0 0.0 -12452.02664 -1716.3060974737868 -0.0
298.15 GD MG 0.53 0.47 -23557.73 -6700.629 56.538998 -16857.1022537 0.0 0.0 -12551.73921 -1713.8249773357109 -0.0
