T[K] A B X(A) X(B) G[J/mol] H[J/mol] S[J/mol/K] -ST[J/mol] TC[K] BMAG[mu_B] G_SRF[J/mol] G_MIX[J/mol] G_MAG[J/mol]
298.15 CU ZR 0.0 1.0 -160.7136 962.0 3.7656 -1122.71364 0.0 0.0 -160.7136 0.0 -0.0
298.15 CU ZR 1.0 0.0 3306.448 3556.0 0.837 -249.55154999999996 0.0 0.0 3306.448 0.0 -0.0
298.15 CU ZR 0.01 0.99 -443.0682 809.74 4.2019393 -1252.808202295 0.0 0.0 -126.04198400000001 -138.82602141683572 -0.0
298.15 CU ZR 0.02 0.98 -687.2065 661.08 4.5221752 -1348.28653588 0.0 0.0 -91.37036800000003 -243.03584172567548 -0.0
298.15 CU ZR 0.03 0.97 -914.5207 516.02 4.7980571 -1430.540724365 0.0 0.0 -56.69875200000003 -334.02154674813943 -0.0
298.15 CU ZR 0.04 0.96 -1129.556 374.56 5.0448293 -1504.1158557949998 0.0 0.0 -22.027136000000013 -416.3281974105132 -0.0
298.15 CU ZR 0.05 0.95 -1334.469 236.7 5.269727 -1571.1691050499999 0.0 0.0 12.644480000000016 -492.11297050679866 -0.0
298.15 CU ZR 0.06 0.94 -1530.53 102.44 5.4770077 -1632.9698457549998 0.0 0.0 47.31609599999999 -562.6452650375949 -0.0
298.15 CU ZR 0.07 0.93 -1718.576 -28.22 5.6694816 -1690.3559390399998 0.0 0.0 81.98771200000002 -628.7628773593874 -0.0
298.15 CU ZR 0.08 0.92 -1899.202 -155.28 5.8491427 -1743.9218960049998 0.0 0.0 116.65932799999996 -691.0604007790716 -0.0
298.15 CU ZR 0.09 0.91 -2072.852 -278.74 6.0174798 -1794.11160237 0.0 0.0 151.33094399999996 -749.9816351924776 -0.0
298.15 CU ZR 0.1 0.9 -2239.869 -398.6 6.1756456 -1841.26873564 0.0 0.0 186.00256000000002 -805.870345271772 -0.0
298.15 CU ZR 0.11 0.89 -2400.527 -514.86 6.3245592 -1885.66732548 0.0 0.0 220.67417599999996 -859.000492370776 -0.0
298.15 CU ZR 0.12 0.88 -2555.051 -627.52 6.4649695 -1927.5306564249997 0.0 0.0 255.34579199999996 -909.5953759771999 -0.0
298.15 CU ZR 0.13 0.87 -2703.624 -736.58 6.5974981 -1967.044058515 0.0 0.0 290.01740799999993 -957.840348132521 -0.0
298.15 CU ZR 0.14 0.86 -2846.404 -842.04 6.7226689 -2004.363732535 0.0 0.0 324.689024 -1003.8915915105914 -0.0
298.15 CU ZR 0.15 0.85 -2983.523 -943.9 6.8409289 -2039.6229515349999 0.0 0.0 359.36063999999993 -1047.882375954332 -0.0
298.15 CU ZR 0.16 0.84 -3115.097 -1042.16 6.9526636 -2072.93665234 0.0 0.0 394.03225599999996 -1089.9276385420173 -0.0
298.15 CU ZR 0.17 0.83 -3241.225 -1136.82 7.0582085 -2104.404864275 0.0 0.0 428.70387200000005 -1130.1274135160918 -0.0
298.15 CU ZR 0.18 0.82 -3361.995 -1227.88 7.1578579 -2134.1153328849996 0.0 0.0 463.3754879999999 -1168.5694517045056 -0.0
298.15 CU ZR 0.19 0.81 -3477.486 -1315.34 7.2518717 -2162.145547355 0.0 0.0 498.04710399999993 -1205.3312553507326 -0.0
298.15 CU ZR 0.2 0.8 -3587.764 -1399.2 7.340481 -2188.5644101499997 0.0 0.0 532.7187200000001 -1240.4816826440385 -0.0
298.15 CU ZR 0.21 0.79 -3692.893 -1479.46 7.4238919 -2213.433369985 0.0 0.0 567.3903359999999 -1274.08222978906 -0.0
298.15 CU ZR 0.22 0.78 -3792.928 -1556.12 7.5022895 -2236.807614425 0.0 0.0 602.0619519999999 -1306.188067542519 -0.0
298.15 CU ZR 0.23 0.77 -3887.917 -1629.18 7.5758405 -2258.736845075 0.0 0.0 636.733568 -1336.8488881016199 -0.0
298.15 CU ZR 0.24 0.76 -3977.906 -1698.64 7.6446956 -2279.26599314 0.0 0.0 671.405184 -1366.1096036088943 -0.0
298.15 CU ZR 0.25 0.75 -4062.936 -1764.5 7.7089912 -2298.43572628 0.0 0.0 706.0767999999999 -1394.0109271940482 -0.0
298.15 CU ZR 0.26 0.74 -4143.043 -1826.76 7.7688515 -2316.283074725 0.0 0.0 740.7484159999999 -1420.5898600324033 -0.0
298.15 CU ZR 0.27 0.73 -4218.262 -1885.42 7.8243895 -2332.841729425 0.0 0.0 775.420032 -1445.8801024662048 -0.0
298.15 CU ZR 0.28 0.72 -4288.622 -1940.48 7.8757083 -2348.142429645 0.0 0.0 810.0916480000001 -1469.9124032129614 -0.0
298.15 CU ZR 0.29 0.71 -4354.153 -1991.94 7.9229022 -2362.21329093 0.0 0.0 844.7632639999998 -1492.7148576699553 -0.0
298.15 CU ZR 0.3 0.7 -4414.88 -2039.8 7.9660573 -2375.079983995 0.0 0.0 879.4348799999999 -1514.313164037668 -0.0
298.15 CU ZR 0.31 0.69 -4470.826 -2084.06 8.0052527 -2386.766092505 0.0 0.0 914.1064959999999 -1534.730844232385 -0.0
298.15 CU ZR 0.32 0.68 -4522.013 -2124.72 8.0405604 -2397.29308326 0.0 0.0 948.7781119999999 -1553.9894352015579 -0.0
298.15 CU ZR 0.33 0.67 -4568.461 -2161.78 8.0720466 -2406.68069379 0.0 0.0 983.449728 -1572.1086551954763 -0.0
298.15 CU ZR 0.34 0.66 -4610.187 -2195.24 8.0997719 -2414.946991985 0.0 0.0 1018.1213440000001 -1589.1065487133012 -0.0
298.15 CU ZR 0.35 0.65 -4647.208 -2225.1 8.1237916 -2422.10846554 0.0 0.0 1052.7929599999998 -1604.9996131775667 -0.0
298.15 CU ZR 0.36 0.64 -4679.54 -2251.36 8.1441561 -2428.180141215 0.0 0.0 1087.4645759999999 -1619.8029098595373 -0.0
298.15 CU ZR 0.37 0.63 -4707.196 -2274.02 8.1609116 -2433.17579354 0.0 0.0 1122.136192 -1633.5301611487748 -0.0
298.15 CU ZR 0.38 0.62 -4730.188 -2293.08 8.1740998 -2437.10785537 0.0 0.0 1156.8078079999998 -1646.193835911596 -0.0
298.15 CU ZR 0.39 0.61 -4748.528 -2308.54 8.1837587 -2439.987656405 0.0 0.0 1191.4794239999999 -1657.8052243977716 -0.0
298.15 CU ZR 0.4 0.6 -4762.225 -2320.4 8.1899222 -2441.82530393 0.0 0.0 1226.1510400000002 -1668.3745039196444 -0.0
