T[K] A B X(A) X(B) G[J/mol] H[J/mol] S[J/mol/K] -ST[J/mol] TC[K] BMAG[mu_B] G_SRF[J/mol] G_MIX[J/mol] G_MAG[J/mol]
298.15 H SR 0.0 1.0 -15806.98 1325.772 57.463537 -17132.75355655 0.0 0.0 -15806.98 0.0 -0.0
298.15 H SR 1.0 0.0 -57595.31 6095.4 213.6197 -63690.713554999995 0.0 0.0 -57595.31 0.0 -0.0
298.15 H SR 0.01 0.99 -17537.98 476.832 60.421974 -18014.8115481 0.0 0.0 -16224.8633 -138.82602141683572 -0.0
298.15 H SR 0.02 0.98 -19147.01 -353.9939 63.032102 -18793.021211299998 0.0 0.0 -16642.7466 -243.03584172567548 -0.0
298.15 H SR 0.03 0.97 -20698.26 -1166.706 65.509167 -19531.55814105 0.0 0.0 -17060.6299 -334.02154674813943 -0.0
298.15 H SR 0.04 0.96 -22205.36 -1961.304 67.898903 -20244.05792945 0.0 0.0 -17478.513199999998 -416.3281974105132 -0.0
298.15 H SR 0.05 0.95 -23674.78 -2737.789 70.223016 -20936.9922204 0.0 0.0 -17896.3965 -492.11297050679866 -0.0
298.15 H SR 0.06 0.94 -25110.33 -3496.159 72.494278 -21614.1689857 0.0 0.0 -18314.279799999997 -562.6452650375949 -0.0
298.15 H SR 0.07 0.93 -26514.52 -4236.416 74.721119 -22278.10162985 0.0 0.0 -18732.163099999998 -628.7628773593874 -0.0
298.15 H SR 0.08 0.92 -27889.13 -4958.558 76.909522 -22930.573984299997 0.0 0.0 -19150.0464 -691.0604007790716 -0.0
298.15 H SR 0.09 0.91 -29235.5 -5662.587 79.063953 -23572.917586949996 0.0 0.0 -19567.9297 -749.9816351924776 -0.0
298.15 H SR 0.1 0.9 -30554.67 -6348.502 81.18787 -24206.1634405 0.0 0.0 -19985.813 -805.870345271772 -0.0
298.15 H SR 0.11 0.89 -31847.44 -7016.304 83.28403 -24831.133544499997 0.0 0.0 -20403.6963 -859.000492370776 -0.0
298.15 H SR 0.12 0.88 -33114.49 -7665.991 85.354681 -25448.498140149997 0.0 0.0 -20821.579599999997 -909.5953759771999 -0.0
298.15 H SR 0.13 0.87 -34356.38 -8297.564 87.401686 -26058.8126809 0.0 0.0 -21239.4629 -957.840348132521 -0.0
298.15 H SR 0.14 0.86 -35573.57 -8911.024 89.426619 -26662.54645485 0.0 0.0 -21657.3462 -1003.8915915105914 -0.0
298.15 H SR 0.15 0.85 -36766.47 -9506.37 91.430818 -27260.0983867 0.0 0.0 -22075.229499999998 -1047.882375954332 -0.0
298.15 H SR 0.16 0.84 -37935.42 -10083.6 93.415442 -27851.814032299997 0.0 0.0 -22493.1128 -1089.9276385420173 -0.0
298.15 H SR 0.17 0.83 -39080.71 -10642.72 95.381496 -28437.993032399998 0.0 0.0 -22910.996099999997 -1130.1274135160918 -0.0
298.15 H SR 0.18 0.82 -40202.62 -11183.72 97.329864 -29018.898951599997 0.0 0.0 -23328.879399999998 -1168.5694517045056 -0.0
298.15 H SR 0.19 0.81 -41301.38 -11706.61 99.261325 -29594.76404875 0.0 0.0 -23746.7627 -1205.3312553507326 -0.0
298.15 H SR 0.2 0.8 -42377.19 -12211.39 101.17657 -30165.7943455 0.0 0.0 -24164.646 -1240.4816826440385 -0.0
298.15 H SR 0.21 0.79 -43430.23 -12698.05 103.07622 -30732.174993 0.0 0.0 -24582.5293 -1274.08222978906 -0.0
298.15 H SR 0.22 0.78 -44460.68 -13166.6 104.96084 -31294.074446 0.0 0.0 -25000.4126 -1306.188067542519 -0.0
298.15 H SR 0.23 0.77 -45468.67 -13617.04 106.83091 -31851.6358165 0.0 0.0 -25418.295899999997 -1336.8488881016199 -0.0
298.15 H SR 0.24 0.76 -46454.36 -14049.36 108.68689 -32404.996253499998 0.0 0.0 -25836.1792 -1366.1096036088943 -0.0
298.15 H SR 0.25 0.75 -47417.85 -14463.56 110.5292 -32954.280979999996 0.0 0.0 -26254.0625 -1394.0109271940482 -0.0
298.15 H SR 0.26 0.74 -48359.26 -14859.66 112.3582 -33499.59733 0.0 0.0 -26671.9458 -1420.5898600324033 -0.0
298.15 H SR 0.27 0.73 -49278.69 -15237.64 114.17424 -34041.049655999996 0.0 0.0 -27089.829100000003 -1445.8801024662048 -0.0
298.15 H SR 0.28 0.72 -50176.23 -15597.5 115.97761 -34578.724421499996 0.0 0.0 -27507.7124 -1469.9124032129614 -0.0
298.15 H SR 0.29 0.71 -51051.97 -15939.25 117.76861 -35112.711071499994 0.0 0.0 -27925.595699999998 -1492.7148576699553 -0.0
298.15 H SR 0.3 0.7 -51905.98 -16262.89 119.5475 -35643.087125 0.0 0.0 -28343.478999999996 -1514.313164037668 -0.0
298.15 H SR 0.31 0.69 -52738.34 -16568.42 121.3145 -36169.918175 0.0 0.0 -28761.3623 -1534.730844232385 -0.0
298.15 H SR 0.32 0.68 -53549.1 -16855.83 123.06985 -36693.2757775 0.0 0.0 -29179.245599999995 -1553.9894352015579 -0.0
298.15 H SR 0.33 0.67 -54338.34 -17125.12 124.81372 -37213.210618 0.0 0.0 -29597.1289 -1572.1086551954763 -0.0
298.15 H SR 0.34 0.66 -55106.09 -17376.31 126.54632 -37729.785308 0.0 0.0 -30015.012199999997 -1589.1065487133012 -0.0
298.15 H SR 0.35 0.65 -55852.42 -17609.37 128.2678 -38243.04457 0.0 0.0 -30432.8955 -1604.9996131775667 -0.0
298.15 H SR 0.36 0.64 -56577.36 -17824.33 129.97831 -38753.0331265 0.0 0.0 -30850.778799999996 -1619.8029098595373 -0.0
298.15 H SR 0.37 0.63 -57280.96 -18021.17 131.678 -39259.795699999995 0.0 0.0 -31268.6621 -1633.5301611487748 -0.0
298.15 H SR 0.38 0.62 -57963.26 -18199.9 133.36698 -39763.365087 0.0 0.0 -31686.5454 -1646.193835911596 -0.0
298.15 H SR 0.39 0.61 -58624.29 -18360.51 135.04538 -40263.78004699999 0.0 0.0 -32104.4287 -1657.8052243977716 -0.0
298.15 H SR 0.4 0.6 -59264.08 -18503.01 136.71329 -40761.06741349999 0.0 0.0 -32522.311999999998 -1668.3745039196444 -0.0
