T[K] A B X(A) X(B) G[J/mol] H[J/mol] S[J/mol/K] -ST[J/mol] TC[K] BMAG[mu_B] G_SRF[J/mol] G_MIX[J/mol] G_MAG[J/mol]
298.15 NI ZR 0.0 1.0 -6719.723 7311.125 47.059694 -14030.8477661 5.75e-28 8.5e-31 -6719.723 0.0 -0.0
298.15 NI ZR 1.0 0.0 -1521.871 7989.419 31.901023 -9511.29000745 575.0 0.85 -1521.871 0.0 -1042.4491903721046
298.15 NI ZR 0.01 0.99 -7514.797 6623.627 47.420508 -14138.424460199998 5.75 0.0085 -6667.74448 -138.82602141683572 -2.3897047489119965e-09
298.15 NI ZR 0.02 0.98 -8260.712 5950.673 47.665219 -14211.38504485 11.5 0.017 -6615.76596 -243.03584172567548 -1.5229927983225914e-07
298.15 NI ZR 0.03 0.97 -8978.858 5292.264 47.865576 -14271.121484399999 17.25 0.0255 -6563.78744 -334.02154674813943 -1.727554339575452e-06
298.15 NI ZR 0.04 0.96 -9673.781 4648.398 48.036824 -14322.1790756 23.0 0.034 -6511.80892 -416.3281974105132 -9.66635953082306e-06
298.15 NI ZR 0.05 0.95 -10347.64 4019.076 48.186196 -14366.714337399999 28.75 0.0425 -6459.830399999999 -492.11297050679866 -3.6722660763931226e-05
298.15 NI ZR 0.06 0.94 -11001.7 3404.298 48.31795 -14405.9967925 34.5 0.051 -6407.851879999999 -562.6452650375949 -0.000109205589104795
298.15 NI ZR 0.07 0.93 -11636.8 2804.063 48.434896 -14440.864242399999 40.25 0.0595 -6355.87336 -628.7628773593874 -0.00027425894881363306
298.15 NI ZR 0.08 0.92 -12253.54 2218.371 48.539025 -14471.910303749999 46.0 0.068 -6303.89484 -691.0604007790716 -0.0006086385756193444
298.15 NI ZR 0.09 0.91 -12852.36 1647.22 48.631825 -14499.578623749998 51.75 0.0765 -6251.91632 -749.9816351924776 -0.0012289471557787245
298.15 NI ZR 0.1 0.9 -13433.6 1090.61 48.714444 -14524.211478599998 57.5 0.085 -6199.937800000001 -805.870345271772 -0.002303287768377704
298.15 NI ZR 0.11 0.89 -13997.54 548.5395 48.787798 -14546.0819737 63.25 0.0935 -6147.95928 -859.000492370776 -0.004064298999415338
298.15 NI ZR 0.12 0.88 -14544.41 21.00507 48.852627 -14565.410740049998 69.0 0.102 -6095.98076 -909.5953759771999 -0.006823535984027621
298.15 NI ZR 0.13 0.87 -15074.38 -491.9959 48.909547 -14582.38143805 74.75 0.1105 -6044.002240000001 -957.840348132521 -0.010987163172327204
298.15 NI ZR 0.14 0.86 -15587.61 -990.4674 48.95907 -14597.146720499997 80.5 0.119 -5992.023719999999 -1003.8915915105914 -0.01707292599826273
298.15 NI ZR 0.15 0.85 -16084.25 -1474.414 49.001631 -14609.83628265 86.25 0.1275 -5940.0452 -1047.882375954332 -0.02572836998004602
298.15 NI ZR 0.16 0.84 -16564.4 -1943.842 49.037598 -14620.559843699999 92.0 0.136 -5888.06668 -1089.9276385420173 -0.037750277126771016
298.15 NI ZR 0.17 0.83 -17028.17 -2398.759 49.067288 -14629.411917199997 97.75 0.1445 -5836.088159999999 -1130.1274135160918 -0.054105290918159694
298.15 NI ZR 0.18 0.82 -17475.65 -2839.173 49.090972 -14636.473301799999 103.5 0.153 -5784.109640000001 -1168.5694517045056 -0.07595170263855973
298.15 NI ZR 0.19 0.81 -17906.91 -3265.094 49.108882 -14641.8131683 109.25 0.1615 -5732.13112 -1205.3312553507326 -0.10466237359618344
298.15 NI ZR 0.2 0.8 -18322.03 -3676.535 49.121217 -14645.49084855 115.0 0.17 -5680.1526 -1240.4816826440385 -0.14184876991177503
298.15 NI ZR 0.21 0.79 -18721.07 -4073.511 49.128144 -14647.5561336 120.75 0.1785 -5628.174080000001 -1274.08222978906 -0.18938608935933912
298.15 NI ZR 0.22 0.78 -19104.09 -4456.036 49.129806 -14648.0516589 126.5 0.187 -5576.19556 -1306.188067542519 -0.2494394635276802
298.15 NI ZR 0.23 0.77 -19471.14 -4824.129 49.126318 -14647.011711699999 132.25 0.1955 -5524.2170399999995 -1336.8488881016199 -0.3244912238215232
298.15 NI ZR 0.24 0.76 -19822.28 -5177.813 49.117775 -14644.46461625 138.0 0.204 -5472.23852 -1366.1096036088943 -0.41736922718689756
298.15 NI ZR 0.25 0.75 -20157.54 -5517.111 49.104248 -14640.431541199998 143.75 0.2125 -5420.26 -1394.0109271940482 -0.5312762478080173
298.15 NI ZR 0.26 0.74 -20476.98 -5842.05 49.085789 -14634.92799035 149.5 0.221 -5368.28148 -1420.5898600324033 -0.6698204555580876
298.15 NI ZR 0.27 0.73 -20780.62 -6152.661 49.062429 -14627.96320635 155.25 0.2295 -5316.30296 -1445.8801024662048 -0.837047022250853
298.15 NI ZR 0.28 0.72 -21068.52 -6448.978 49.034179 -14619.54046885 161.0 0.238 -5264.32444 -1469.9124032129614 -1.0374709247801785
298.15 NI ZR 0.29 0.71 -21340.7 -6731.038 49.001033 -14609.657988949999 166.75 0.2465 -5212.34592 -1492.7148576699553 -1.2761110527342479
298.15 NI ZR 0.3 0.7 -21597.19 -6998.884 48.962963 -14598.30741845 172.5 0.255 -5160.3674 -1514.313164037668 -1.5585257805451453
298.15 NI ZR 0.31 0.69 -21838.04 -7252.561 48.919924 -14585.4753406 178.25 0.2635 -5108.38888 -1534.730844232385 -1.8908502353072068
298.15 NI ZR 0.32 0.68 -22063.26 -7492.122 48.871851 -14571.142375649999 184.0 0.272 -5056.41036 -1553.9894352015579 -2.279835587192648
298.15 NI ZR 0.33 0.67 -22272.91 -7717.623 48.818656 -14555.282286399997 189.75 0.2805 -5004.431839999999 -1572.1086551954763 -2.7328908181061355
298.15 NI ZR 0.34 0.66 -22466.99 -7929.125 48.760235 -14537.86406525 195.5 0.289 -4952.45332 -1589.1065487133012 -3.2581275969655077
298.15 NI ZR 0.35 0.65 -22645.55 -8126.697 48.696457 -14518.84865455 201.25 0.2975 -4900.4748 -1604.9996131775667 -3.8644091220710695
298.15 NI ZR 0.36 0.64 -22808.61 -8310.414 48.627171 -14498.191033649999 207.0 0.306 -4848.49628 -1619.8029098595373 -4.561404103810612
298.15 NI ZR 0.37 0.63 -22956.2 -8480.359 48.552197 -14475.83753555 212.75 0.3145 -4796.51776 -1633.5301611487748 -5.359647484753768
298.15 NI ZR 0.38 0.62 -23088.35 -8636.623 48.47133 -14451.7270395 218.5 0.323 -4744.53924 -1646.193835911596 -6.2706100725310305
298.15 NI ZR 0.39 0.61 -23205.1 -8779.307 48.384331 -14425.78828765 224.25 0.3315 -4692.56072 -1657.8052243977716 -7.30678005684019
298.15 NI ZR 0.4 0.6 -23306.46 -8908.525 48.290923 -14397.93869245 230.0 0.34 -4640.5822 -1668.3745039196444 -8.481760487512831
