T[K] A B X(A) X(B) G[J/mol] H[J/mol] S[J/mol/K] -ST[J/mol] TC[K] BMAG[mu_B] G_SRF[J/mol] G_MIX[J/mol] G_MAG[J/mol]
298.15 AL CU 0.0 1.0 -6240.85 4017.002 34.405002 -10257.8513463 0.0 0.0 -6240.85 0.0 -0.0
298.15 AL CU 1.0 0.0 210.3581 10083.0 33.112997 -9872.640055549999 0.0 0.0 210.3581 0.0 -0.0
298.15 AL CU 0.01 0.99 -7496.946 2849.824 34.703236 -10346.769813399998 0.0 0.0 -6176.337919 -138.82602141683572 -0.0
298.15 AL CU 0.02 0.98 -8675.747 1727.639 34.893128 -10403.386113199998 0.0 0.0 -6111.825838000001 -243.03584172567548 -0.0
298.15 AL CU 0.03 0.97 -9799.221 649.8292 35.046286 -10449.0501709 0.0 0.0 -6047.313757 -334.02154674813943 -0.0
298.15 AL CU 0.04 0.96 -10872.49 -384.2241 35.177812 -10488.2646478 0.0 0.0 -5982.801676 -416.3281974105132 -0.0
298.15 AL CU 0.05 0.95 -11898.28 -1375.138 35.294799 -10523.144321849999 0.0 0.0 -5918.289595 -492.11297050679866 -0.0
298.15 AL CU 0.06 0.94 -12878.45 -2323.532 35.401363 -10554.91637845 0.0 0.0 -5853.777514 -562.6452650375949 -0.0
298.15 AL CU 0.07 0.93 -13814.4 -3230.023 35.500171 -10584.37598365 0.0 0.0 -5789.265433 -628.7628773593874 -0.0
298.15 AL CU 0.08 0.92 -14707.3 -4095.229 35.593076 -10612.0756094 0.0 0.0 -5724.753352000001 -691.0604007790716 -0.0
298.15 AL CU 0.09 0.91 -15558.19 -4919.768 35.681425 -10638.416863749999 0.0 0.0 -5660.241271000001 -749.9816351924776 -0.0
298.15 AL CU 0.1 0.9 -16367.96 -5704.259 35.766227 -10663.70058005 0.0 0.0 -5595.72919 -805.870345271772 -0.0
298.15 AL CU 0.11 0.89 -17137.48 -6449.318 35.848261 -10688.15901715 0.0 0.0 -5531.217109000001 -859.000492370776 -0.0
298.15 AL CU 0.12 0.88 -17867.54 -7155.565 35.928132 -10711.9725558 0.0 0.0 -5466.705028 -909.5953759771999 -0.0
298.15 AL CU 0.13 0.87 -18558.9 -7823.617 36.006321 -10735.284606149999 0.0 0.0 -5402.192947 -957.840348132521 -0.0
298.15 AL CU 0.14 0.86 -19212.3 -8454.092 36.083209 -10758.208763349998 0.0 0.0 -5337.680866000001 -1003.8915915105914 -0.0
298.15 AL CU 0.15 0.85 -19828.44 -9047.609 36.1591 -10780.835665 0.0 0.0 -5273.168785 -1047.882375954332 -0.0
298.15 AL CU 0.16 0.84 -20408.02 -9604.784 36.23424 -10803.238656 0.0 0.0 -5208.656704 -1089.9276385420173 -0.0
298.15 AL CU 0.17 0.83 -20951.71 -10126.24 36.30882 -10825.474682999999 0.0 0.0 -5144.144623 -1130.1274135160918 -0.0
298.15 AL CU 0.18 0.82 -21460.17 -10612.59 36.382993 -10847.589362949999 0.0 0.0 -5079.632542 -1168.5694517045056 -0.0
298.15 AL CU 0.19 0.81 -21934.06 -11064.45 36.456878 -10869.6181757 0.0 0.0 -5015.120461 -1205.3312553507326 -0.0
298.15 AL CU 0.2 0.8 -22374.03 -11482.44 36.530562 -10891.5870603 0.0 0.0 -4950.608380000001 -1240.4816826440385 -0.0
298.15 AL CU 0.21 0.79 -22780.7 -11867.18 36.604111 -10913.51569465 0.0 0.0 -4886.096299000001 -1274.08222978906 -0.0
298.15 AL CU 0.22 0.78 -23154.71 -12219.29 36.677566 -10935.4163029 0.0 0.0 -4821.584218 -1306.188067542519 -0.0
298.15 AL CU 0.23 0.77 -23496.68 -12539.38 36.750953 -10957.296636949999 0.0 0.0 -4757.072137000001 -1336.8488881016199 -0.0
298.15 AL CU 0.24 0.76 -23807.24 -12828.08 36.82428 -10979.159082 0.0 0.0 -4692.560056 -1366.1096036088943 -0.0
298.15 AL CU 0.25 0.75 -24087.0 -13086.0 36.897542 -11001.0021473 0.0 0.0 -4628.047975 -1394.0109271940482 -0.0
298.15 AL CU 0.26 0.74 -24336.58 -13313.76 36.970721 -11022.820466149999 0.0 0.0 -4563.535894000001 -1420.5898600324033 -0.0
298.15 AL CU 0.27 0.73 -24556.58 -13511.97 37.043787 -11044.605094049999 0.0 0.0 -4499.023813 -1445.8801024662048 -0.0
298.15 AL CU 0.28 0.72 -24747.61 -13681.26 37.116702 -11066.344701299999 0.0 0.0 -4434.511732 -1469.9124032129614 -0.0
298.15 AL CU 0.29 0.71 -24910.27 -13822.24 37.189417 -11088.024678549998 0.0 0.0 -4369.999651 -1492.7148576699553 -0.0
298.15 AL CU 0.3 0.7 -25045.17 -13935.54 37.261878 -11109.6289257 0.0 0.0 -4305.48757 -1514.313164037668 -0.0
298.15 AL CU 0.31 0.69 -25152.9 -14021.76 37.33402 -11131.138063 0.0 0.0 -4240.9754889999995 -1534.730844232385 -0.0
298.15 AL CU 0.32 0.68 -25234.07 -14081.53 37.405775 -11152.531816249999 0.0 0.0 -4176.4634080000005 -1553.9894352015579 -0.0
298.15 AL CU 0.33 0.67 -25289.26 -14115.47 37.477065 -11173.78692975 0.0 0.0 -4111.951327 -1572.1086551954763 -0.0
298.15 AL CU 0.34 0.66 -25319.07 -14124.19 37.54781 -11194.879551499998 0.0 0.0 -4047.4392459999995 -1589.1065487133012 -0.0
298.15 AL CU 0.35 0.65 -25324.09 -14108.31 37.617922 -11215.7834443 0.0 0.0 -3982.927165 -1604.9996131775667 -0.0
298.15 AL CU 0.36 0.64 -25304.92 -14068.45 37.68731 -11236.471476499999 0.0 0.0 -3918.415084 -1619.8029098595373 -0.0
298.15 AL CU 0.37 0.63 -25262.14 -14005.23 37.755879 -11256.915323849998 0.0 0.0 -3853.9030030000004 -1633.5301611487748 -0.0
298.15 AL CU 0.38 0.62 -25196.34 -13919.26 37.823527 -11277.08457505 0.0 0.0 -3789.390922 -1646.193835911596 -0.0
298.15 AL CU 0.39 0.61 -25108.11 -13811.16 37.890151 -11296.94852065 0.0 0.0 -3724.878841 -1657.8052243977716 -0.0
298.15 AL CU 0.4 0.6 -24998.03 -13681.56 37.955642 -11316.4746623 0.0 0.0 -3660.3667600000003 -1668.3745039196444 -0.0
298.15 AL CU 0.41 0.59 -24866.7 -13531.07 38.01989 -11335.630203499999 0.0 0.0 -3595.8546790000005 -1677.9107963326926 -0.0
298.15 AL CU 0.42 0.58 -24714.68 -13360.3 38.082779 -11354.38055885 0.0 0.0 -3531.3425980000006 -1686.4222181834425 -0.0
298.15 AL CU 0.43 0.57 -24542.57 -13169.88 38.144191 -11372.69054665 0.0 0.0 -3466.830517000001 -1693.9159242532326 -0.0
298.15 AL CU 0.44 0.56 -24350.94 -12960.42 38.204005 -11390.52409075 0.0 0.0 -3402.3184360000005 -1700.3981451097393 -0.0
298.15 AL CU 0.45 0.55 -24140.38 -12732.54 38.262097 -11407.844220549998 0.0 0.0 -3337.8063550000006 -1705.8742191782392 -0.0
298.15 AL CU 0.46 0.54 -23911.47 -12486.86 38.31834 -11424.613071 0.0 0.0 -3273.2942740000003 -1710.3486197582595 -0.0
298.15 AL CU 0.47 0.53 -23664.79 -12224.0 38.372603 -11440.791584449998 0.0 0.0 -3208.782193 -1713.8249773357109 -0.0
298.15 AL CU 0.48 0.52 -23400.92 -11944.57 38.424755 -11456.340703249998 0.0 0.0 -3144.270112 -1716.3060974737868 -0.0
298.15 AL CU 0.49 0.51 -23120.42 -11649.2 38.474659 -11471.21958085 0.0 0.0 -3079.7580310000003 -1717.7939745058845 -0.0
298.15 AL CU 0.5 0.5 -22823.89 -11338.5 38.522179 -11485.38766885 0.0 0.0 -3015.24595 -1718.289801199083 -0.0
298.15 AL CU 0.51 0.49 -22511.89 -11013.09 38.567172 -11498.8023318 0.0 0.0 -2950.733869 -1717.7939745058845 -0.0
298.15 AL CU 0.52 0.48 -22185.0 -10673.58 38.609496 -11511.4212324 0.0 0.0 -2886.2217880000003 -1716.3060974737868 -0.0
298.15 AL CU 0.53 0.47 -21843.8 -10320.6 38.649004 -11523.200542599998 0.0 0.0 -2821.709707 -1713.8249773357109 -0.0
298.15 AL CU 0.54 0.46 -21488.86 -9954.766 38.685548 -11534.096136199998 0.0 0.0 -2757.197626 -1710.3486197582595 -0.0
298.15 AL CU 0.55 0.45 -21120.75 -9576.69 38.718976 -11544.062694399998 0.0 0.0 -2692.685545 -1705.8742191782392 -0.0
298.15 AL CU 0.56 0.44 -20740.05 -9186.994 38.749134 -11553.0543021 0.0 0.0 -2628.1734639999995 -1700.3981451097393 -0.0
298.15 AL CU 0.57 0.43 -20347.32 -8786.295 38.775866 -11561.0244479 0.0 0.0 -2563.6613830000006 -1693.9159242532328 -0.0
298.15 AL CU 0.58 0.42 -19943.14 -8375.211 38.79901 -11567.9248315 0.0 0.0 -2499.1493020000007 -1686.4222181834425 -0.0
298.15 AL CU 0.59 0.41 -19528.07 -7954.36 38.818403 -11573.70685445 0.0 0.0 -2434.637221 -1677.910796332693 -0.0
298.15 AL CU 0.6 0.4 -19102.68 -7524.36 38.833881 -11578.321620149998 0.0 0.0 -2370.12514 -1668.3745039196444 -0.0
