T[K] A B X(A) X(B) G[J/mol] H[J/mol] S[J/mol/K] -ST[J/mol] TC[K] BMAG[mu_B] G_SRF[J/mol] G_MIX[J/mol] G_MAG[J/mol]
298.15 CU HF 0.0 1.0 -2998.588 12377.8 51.572669 -15376.391262349998 0.0 0.0 -2998.588 0.0 -0.0
298.15 CU HF 1.0 0.0 -6240.85 4017.002 34.405002 -10257.8513463 0.0 0.0 -6240.85 0.0 -0.0
298.15 CU HF 0.01 0.99 -3301.942 12162.09 51.866618 -15464.0321567 0.0 0.0 -3031.01062 -138.82602141683572 -0.0
298.15 CU HF 0.02 0.98 -3568.011 11949.05 52.044463 -15517.05664345 0.0 0.0 -3063.4332400000003 -243.03584172567548 -0.0
298.15 CU HF 0.03 0.97 -3818.188 11738.67 52.177954 -15556.8569851 0.0 0.0 -3095.85586 -334.02154674813943 -0.0
298.15 CU HF 0.04 0.96 -4057.016 11530.96 52.282336 -15587.978478399998 0.0 0.0 -3128.27848 -416.3281974105132 -0.0
298.15 CU HF 0.05 0.95 -4286.654 11325.92 52.364843 -15612.577940449999 0.0 0.0 -3160.7011 -492.11297050679866 -0.0
298.15 CU HF 0.06 0.94 -4508.371 11123.55 52.429733 -15631.924893949998 0.0 0.0 -3193.12372 -562.6452650375949 -0.0
298.15 CU HF 0.07 0.93 -4723.004 10923.85 52.479816 -15646.8571404 0.0 0.0 -3225.54634 -628.7628773593874 -0.0
298.15 CU HF 0.08 0.92 -4931.148 10726.82 52.517086 -15657.9691909 0.0 0.0 -3257.96896 -691.0604007790716 -0.0
298.15 CU HF 0.09 0.91 -5133.247 10532.46 52.543033 -15665.70528895 0.0 0.0 -3290.3915800000004 -749.9816351924776 -0.0
298.15 CU HF 0.1 0.9 -5329.645 10340.76 52.558808 -15670.408605199998 0.0 0.0 -3322.8142000000003 -805.870345271772 -0.0
298.15 CU HF 0.11 0.89 -5520.616 10151.74 52.565331 -15672.35343765 0.0 0.0 -3355.23682 -859.000492370776 -0.0
298.15 CU HF 0.12 0.88 -5706.382 9965.381 52.563351 -15671.763100649998 0.0 0.0 -3387.6594400000004 -909.5953759771999 -0.0
298.15 CU HF 0.13 0.87 -5887.13 9781.693 52.553488 -15668.8224472 0.0 0.0 -3420.08206 -957.840348132521 -0.0
298.15 CU HF 0.14 0.86 -6063.015 9600.674 52.536269 -15663.688602349997 0.0 0.0 -3452.50468 -1003.8915915105914 -0.0
298.15 CU HF 0.15 0.85 -6234.171 9422.323 52.512138 -15656.4939447 0.0 0.0 -3484.9273000000003 -1047.882375954332 -0.0
298.15 CU HF 0.16 0.84 -6400.712 9246.642 52.481482 -15647.353858299999 0.0 0.0 -3517.34992 -1089.9276385420173 -0.0
298.15 CU HF 0.17 0.83 -6562.739 9073.629 52.444636 -15636.368223399999 0.0 0.0 -3549.77254 -1130.1274135160918 -0.0
298.15 CU HF 0.18 0.82 -6720.34 8903.285 52.401895 -15623.62499425 0.0 0.0 -3582.19516 -1168.5694517045056 -0.0
298.15 CU HF 0.19 0.81 -6873.592 8735.61 52.353518 -15609.201391699999 0.0 0.0 -3614.6177800000005 -1205.3312553507326 -0.0
298.15 CU HF 0.2 0.8 -7022.563 8570.603 52.299737 -15593.166586549998 0.0 0.0 -3647.0404000000003 -1240.4816826440385 -0.0
298.15 CU HF 0.21 0.79 -7167.316 8408.266 52.240757 -15575.581699549999 0.0 0.0 -3679.46302 -1274.08222978906 -0.0
