T[K] A B X(A) X(B) G[J/mol] H[J/mol] S[J/mol/K] -ST[J/mol] TC[K] BMAG[mu_B] G_SRF[J/mol] G_MIX[J/mol] G_MAG[J/mol]
298.15 TI BI 0.0 1.0 -4597.55 6475.8 37.1402 -11073.350629999999 0.0 0.0 -4597.55 0.0 -0.0
298.15 TI BI 1.0 0.0 -9762.825 11297.0 70.635001 -21059.82554815 0.0 0.0 -9762.825 0.0 -0.0
298.15 TI BI 0.01 0.99 -5382.602 5780.976 37.442823 -11163.57767745 0.0 0.0 -4649.2027499999995 -138.82602141683572 -0.0
298.15 TI BI 0.02 0.98 -6110.196 5115.381 37.65077 -11225.5770755 0.0 0.0 -4700.855500000001 -243.03584172567548 -0.0
298.15 TI BI 0.03 0.97 -6802.056 4478.582 37.835443 -11280.63733045 0.0 0.0 -4752.50825 -334.02154674813943 -0.0
298.15 TI BI 0.04 0.96 -7463.058 3870.142 38.011738 -11333.1996847 0.0 0.0 -4804.161 -416.3281974105132 -0.0
298.15 TI BI 0.05 0.95 -8095.692 3289.626 38.186542 -11385.3174973 0.0 0.0 -4855.813749999999 -492.11297050679866 -0.0
298.15 TI BI 0.06 0.94 -8701.557 2736.599 38.363764 -11438.1562366 0.0 0.0 -4907.4665 -562.6452650375949 -0.0
298.15 TI BI 0.07 0.93 -9281.825 2210.626 38.545867 -11492.450246049999 0.0 0.0 -4959.11925 -628.7628773593874 -0.0
298.15 TI BI 0.08 0.92 -9837.42 1711.271 38.734498 -11548.6905787 0.0 0.0 -5010.772 -691.0604007790716 -0.0
298.15 TI BI 0.09 0.91 -10369.12 1238.099 38.930795 -11607.21652925 0.0 0.0 -5062.42475 -749.9816351924776 -0.0
298.15 TI BI 0.1 0.9 -10877.59 790.675 39.135565 -11668.268704749999 0.0 0.0 -5114.0775 -805.870345271772 -0.0
298.15 TI BI 0.11 0.89 -11363.45 368.5636 39.349379 -11732.017348849999 0.0 0.0 -5165.7302500000005 -859.000492370776 -0.0
298.15 TI BI 0.12 0.88 -11827.25 -28.6705 39.572636 -11798.581423399999 0.0 0.0 -5217.383 -909.5953759771999 -0.0
298.15 TI BI 0.13 0.87 -12269.51 -401.4627 39.805612 -11868.043217800001 0.0 0.0 -5269.03575 -957.840348132521 -0.0
298.15 TI BI 0.14 0.86 -12690.7 -750.2481 40.048481 -11940.45461015 0.0 0.0 -5320.6885 -1003.8915915105914 -0.0
298.15 TI BI 0.15 0.85 -13091.31 -1075.462 40.301344 -12015.8457136 0.0 0.0 -5372.34125 -1047.882375954332 -0.0
298.15 TI BI 0.16 0.84 -13471.77 -1377.54 40.564236 -12094.226963399999 0.0 0.0 -5423.994000000001 -1089.9276385420173 -0.0
