T[K] A B X(A) X(B) G[J/mol] H[J/mol] S[J/mol/K] -ST[J/mol] TC[K] BMAG[mu_B] G_SRF[J/mol] G_MIX[J/mol] G_MAG[J/mol]
298.15 IR ZR 0.0 1.0 -6719.723 7311.125 47.059694 -14030.8477661 0.0 0.0 -6719.723 0.0 -0.0
298.15 IR ZR 1.0 0.0 19356.83 32000.0 42.405403 -12643.170904449998 0.0 0.0 19356.83 0.0 -0.0
298.15 IR ZR 0.01 0.99 -8636.589 5849.24 48.585709 -14485.82913835 0.0 0.0 -6458.95747 -138.82602141683572 -0.0
298.15 IR ZR 0.02 0.98 -10436.12 4452.954 49.938209 -14889.07701335 0.0 0.0 -6198.19194 -243.03584172567548 -0.0
298.15 IR ZR 0.03 0.97 -12140.99 3121.315 51.190016 -15262.303270399998 0.0 0.0 -5937.42641 -334.02154674813943 -0.0
298.15 IR ZR 0.04 0.96 -13757.0 1853.372 52.357448 -15610.373121199998 0.0 0.0 -5676.660879999999 -416.3281974105132 -0.0
298.15 IR ZR 0.05 0.95 -15287.59 648.1731 53.448813 -15935.763595949998 0.0 0.0 -5415.895349999999 -492.11297050679866 -0.0
298.15 IR ZR 0.06 0.94 -16735.3 -495.2324 54.469441 -16240.06383415 0.0 0.0 -5155.129819999999 -562.6452650375949 -0.0
298.15 IR ZR 0.07 0.93 -18102.23 -1577.796 55.423216 -16524.431850399997 0.0 0.0 -4894.3642899999995 -628.7628773593874 -0.0
298.15 IR ZR 0.08 0.92 -19390.25 -2600.469 56.313203 -16789.78147445 0.0 0.0 -4633.59876 -691.0604007790716 -0.0
298.15 IR ZR 0.09 0.91 -20601.08 -3564.204 57.141966 -17036.877162899997 0.0 0.0 -4372.83323 -749.9816351924776 -0.0
298.15 IR ZR 0.1 0.9 -21736.33 -4469.95 57.911729 -17266.38200135 0.0 0.0 -4112.0677000000005 -805.870345271772 -0.0
298.15 IR ZR 0.11 0.89 -22797.55 -5318.661 58.624485 -17478.890202749997 0.0 0.0 -3851.3021699999995 -859.000492370776 -0.0
298.15 IR ZR 0.12 0.88 -23786.23 -6111.286 59.282056 -17674.944996399998 0.0 0.0 -3590.53664 -909.5953759771999 -0.0
298.15 IR ZR 0.13 0.87 -24703.83 -6848.778 59.886135 -17855.05115025 0.0 0.0 -3329.77111 -957.840348132521 -0.0
298.15 IR ZR 0.14 0.86 -25551.77 -7532.087 60.438321 -18019.685406149998 0.0 0.0 -3069.005579999999 -1003.8915915105914 -0.0
298.15 IR ZR 0.15 0.85 -26331.47 -8162.166 60.940132 -18169.3003558 0.0 0.0 -2808.24005 -1047.882375954332 -0.0
298.15 IR ZR 0.16 0.84 -27044.3 -8739.965 61.393028 -18304.3312982 0.0 0.0 -2547.4745199999998 -1089.9276385420173 -0.0
298.15 IR ZR 0.17 0.83 -27691.63 -9266.436 61.798416 -18425.1977304 0.0 0.0 -2286.7089899999987 -1130.1274135160918 -0.0
298.15 IR ZR 0.18 0.82 -28274.84 -9742.53 62.157664 -18532.307521599996 0.0 0.0 -2025.9434600000004 -1168.5694517045056 -0.0
298.15 IR ZR 0.19 0.81 -28795.26 -10169.2 62.472105 -18626.05810575 0.0 0.0 -1765.1779299999994 -1205.3312553507326 -0.0
298.15 IR ZR 0.2 0.8 -29254.23 -10547.39 62.743043 -18706.83827045 0.0 0.0 -1504.4123999999997 -1240.4816826440385 -0.0
298.15 IR ZR 0.21 0.79 -29653.1 -10878.07 62.971757 -18775.029349549997 0.0 0.0 -1243.64687 -1274.08222978906 -0.0
298.15 IR ZR 0.22 0.78 -29993.17 -11162.17 63.159504 -18831.006117599998 0.0 0.0 -982.881339999999 -1306.188067542519 -0.0
298.15 IR ZR 0.23 0.77 -30275.79 -11400.65 63.307526 -18875.1388769 0.0 0.0 -722.1158099999993 -1336.8488881016199 -0.0
298.15 IR ZR 0.24 0.76 -30502.25 -11594.46 63.417044 -18907.7916686 0.0 0.0 -461.35027999999966 -1366.1096036088943 -0.0
