T[K] A B X(A) X(B) G[J/mol] H[J/mol] S[J/mol/K] -ST[J/mol] TC[K] BMAG[mu_B] G_SRF[J/mol] G_MIX[J/mol] G_MAG[J/mol]
298.15 GD PD 0.0 1.0 -1313.705 10500.0 39.62336 -11813.704783999998 0.0 0.0 -1313.705 0.0 -0.0
298.15 GD PD 1.0 0.0 -17556.99 3982.022 72.242213 -21539.01580595 0.0 0.0 -17556.99 0.0 -0.0
298.15 GD PD 0.01 0.99 -3058.948 8990.836 40.415174 -12049.7841281 0.0 0.0 -1476.1378499999998 -138.82602141683572 -0.0
298.15 GD PD 0.02 0.98 -4740.404 7510.843 41.090884 -12251.2470646 0.0 0.0 -1638.5706999999998 -243.03584172567548 -0.0
298.15 GD PD 0.03 0.97 -6379.464 6060.022 41.722241 -12439.486154149998 0.0 0.0 -1801.00355 -334.02154674813943 -0.0
298.15 GD PD 0.04 0.96 -7980.674 4638.372 42.324488 -12619.0460972 0.0 0.0 -1963.4364 -416.3281974105132 -0.0
298.15 GD PD 0.05 0.95 -9546.19 3245.893 42.90486 -12792.084008999998 0.0 0.0 -2125.86925 -492.11297050679866 -0.0
298.15 GD PD 0.06 0.94 -11077.28 1882.586 43.467615 -12959.86941225 0.0 0.0 -2288.3021 -562.6452650375949 -0.0
298.15 GD PD 0.07 0.93 -12574.79 548.4507 44.015563 -13123.24010845 0.0 0.0 -2450.73495 -628.7628773593874 -0.0
298.15 GD PD 0.08 0.92 -14039.3 -756.5135 44.550699 -13282.79090685 0.0 0.0 -2613.1678 -691.0604007790716 -0.0
298.15 GD PD 0.09 0.91 -15471.27 -2032.306 45.074511 -13438.965454649999 0.0 0.0 -2775.6006500000003 -749.9816351924776 -0.0
298.15 GD PD 0.1 0.9 -16871.04 -3278.928 45.588151 -13592.10722065 0.0 0.0 -2938.0335000000005 -805.870345271772 -0.0
298.15 GD PD 0.11 0.89 -18238.87 -4496.378 46.092539 -13742.49050285 0.0 0.0 -3100.46635 -859.000492370776 -0.0
298.15 GD PD 0.12 0.88 -19575.0 -5684.657 46.588424 -13890.3386156 0.0 0.0 -3262.8992 -909.5953759771999 -0.0
298.15 GD PD 0.13 0.87 -20879.6 -6843.764 47.076427 -14035.83671005 0.0 0.0 -3425.3320500000004 -957.840348132521 -0.0
298.15 GD PD 0.14 0.86 -22152.84 -7973.7 47.557073 -14179.14131495 0.0 0.0 -3587.7649 -1003.8915915105914 -0.0
298.15 GD PD 0.15 0.85 -23394.85 -9074.464 48.030807 -14320.38510705 0.0 0.0 -3750.1977500000003 -1047.882375954332 -0.0
298.15 GD PD 0.16 0.84 -24605.74 -10146.06 48.498016 -14459.6834704 0.0 0.0 -3912.6306000000004 -1089.9276385420173 -0.0
298.15 GD PD 0.17 0.83 -25785.62 -11188.48 48.959036 -14597.136583399999 0.0 0.0 -4075.0634500000006 -1130.1274135160918 -0.0
298.15 GD PD 0.18 0.82 -26934.56 -12201.73 49.41416 -14732.831804 0.0 0.0 -4237.496300000001 -1168.5694517045056 -0.0
