T[K] A B X(A) X(B) G[J/mol] H[J/mol] S[J/mol/K] -ST[J/mol] TC[K] BMAG[mu_B] G_SRF[J/mol] G_MIX[J/mol] G_MAG[J/mol]
298.15 CR NB 0.0 1.0 -10813.9 0.0003004229 36.270001 -10813.90079815 3.115e-28 8e-33 -10813.9 0.0 -0.0
298.15 CR NB 1.0 0.0 -7019.328 -0.001116926 23.542939 -7019.32726285 311.5 0.008 -7019.328 0.0 -1.145642488486718
298.15 CR NB 0.01 0.99 -10632.04 301.9405 36.672764 -10933.9845866 3.115 8e-05 -10775.95428 -138.82602141683572 -1.0538728489636033e-12
298.15 CR NB 0.02 0.98 -10416.89 602.9578 36.960741 -11019.844929149998 6.23 0.00016 -10738.00856 -243.03584172567548 -6.74451647427917e-11
298.15 CR NB 0.03 0.97 -10189.96 902.8936 37.205601 -11092.849938149999 9.345 0.00024 -10700.06284 -334.02154674813943 -7.682118556805948e-10
298.15 CR NB 0.04 0.96 -9955.931 1201.59 37.422509 -11157.52105835 12.46 0.00032 -10662.117119999999 -416.3281974105132 -4.316145307153442e-09
298.15 CR NB 0.05 0.95 -9717.104 1498.888 37.61862 -11215.991553 15.575 0.0004 -10624.1714 -492.11297050679866 -1.6464129320400515e-08
298.15 CR NB 0.06 0.94 -9474.878 1794.629 37.798111 -11269.506794649998 18.69 0.00048 -10586.22568 -562.6452650375949 -4.9159661019639107e-08
298.15 CR NB 0.07 0.93 -9230.226 2088.655 37.963713 -11318.881030949999 21.805 0.00056 -10548.27996 -628.7628773593874 -1.239573414078547e-07
298.15 CR NB 0.08 0.92 -8983.877 2380.808 38.117339 -11364.68462285 24.92 0.00064 -10510.33424 -691.0604007790716 -2.7618912353371084e-07
298.15 CR NB 0.09 0.91 -8736.41 2670.928 38.260399 -11407.337961849998 28.035 0.00072 -10472.388519999999 -749.9816351924776 -5.598921062978131e-07
298.15 CR NB 0.1 0.9 -8488.302 2958.859 38.393965 -11447.16066475 31.15 0.0008 -10434.4428 -805.870345271772 -1.053493662018591e-06
298.15 CR NB 0.11 0.89 -8239.962 3244.441 38.518876 -11484.402879399999 34.265 0.00088 -10396.49708 -859.000492370776 -1.866253685971364e-06
298.15 CR NB 0.12 0.88 -7991.749 3527.515 38.635801 -11519.26406815 37.38 0.00096 -10358.55136 -909.5953759771999 -3.145463756205784e-06
298.15 CR NB 0.13 0.87 -7743.981 3807.925 38.745281 -11551.90553015 40.495 0.00104 -10320.60564 -957.840348132521 -5.0844029920581164e-06
298.15 CR NB 0.14 0.86 -7496.95 4085.51 38.847762 -11582.4602403 43.61 0.00112 -10282.65992 -1003.8915915105914 -7.931050399896908e-06
298.15 CR NB 0.15 0.85 -7250.924 4360.113 38.943609 -11611.03702335 46.725 0.0012 -10244.714199999999 -1047.882375954332 -1.199755349478165e-05
298.15 CR NB 0.16 0.84 -7006.152 4631.575 39.033128 -11637.727113199999 49.84 0.00128 -10206.768479999999 -1089.9276385420173 -1.7670452986962314e-05
298.15 CR NB 0.17 0.83 -6762.869 4899.737 39.116574 -11662.606538099999 52.955 0.00136 -10168.82276 -1130.1274135160918 -2.5421663322472473e-05
298.15 CR NB 0.18 0.82 -6521.297 5164.443 39.194163 -11685.73969845 56.07 0.00144 -10130.877040000001 -1168.5694517045056 -3.582020886755318e-05
298.15 CR NB 0.19 0.81 -6281.648 5425.532 39.266073 -11707.17966495 59.185 0.00152 -10092.93132 -1205.3312553507326 -4.954471552756093e-05
298.15 CR NB 0.2 0.8 -6044.125 5682.846 39.332456 -11726.971756399998 62.3 0.0016 -10054.9856 -1240.4816826440385 -6.739665759230414e-05
298.15 CR NB 0.21 0.79 -5808.926 5936.228 39.393439 -11745.153837849999 65.415 0.00168 -10017.03988 -1274.08222978906 -9.031435960173968e-05
298.15 CR NB 0.22 0.78 -5576.238 6185.519 39.449125 -11761.75661875 68.53 0.00176 -9979.09416 -1306.188067542519 -0.00011938775302946994
298.15 CR NB 0.23 0.77 -5346.247 6430.559 39.499602 -11776.8063363 71.645 0.00184 -9941.148439999999 -1336.8488881016199 -0.00015587388758593103
298.15 CR NB 0.24 0.76 -5119.132 6671.192 39.54494 -11790.323860999999 74.76 0.00192 -9903.202720000001 -1366.1096036088943 -0.00020121319695092527
298.15 CR NB 0.25 0.75 -4895.068 6907.258 39.585196 -11802.3261874 77.875 0.002 -9865.257 -1394.0109271940482 -0.00025704651875559315
298.15 CR NB 0.26 0.74 -4674.228 7138.599 39.620414 -11812.826434099998 80.99 0.00208 -9827.31128 -1420.5898600324033 -0.00032523286864908285
298.15 CR NB 0.27 0.73 -4456.778 7365.056 39.650627 -11821.83444005 84.105 0.00216 -9789.36556 -1445.8801024662048 -0.00040786796830767223
298.15 CR NB 0.28 0.72 -4242.885 7586.472 39.675858 -11829.357062699999 87.22 0.00224 -9751.41984 -1469.9124032129614 -0.0005073035272742946
298.15 CR NB 0.29 0.71 -4032.711 7802.688 39.696122 -11835.3987743 90.335 0.00232 -9713.474119999999 -1492.7148576699553 -0.0006261672785583096
298.15 CR NB 0.3 0.7 -3826.417 8013.544 39.711423 -11839.96076745 93.45 0.0024 -9675.5284 -1514.313164037668 -0.000767383767984219
298.15 CR NB 0.31 0.69 -3624.16 8218.884 39.721762 -11843.043340299999 96.565 0.00248 -9637.58268 -1534.730844232385 -0.0009341958973551058
298.15 CR NB 0.32 0.68 -3426.097 8418.547 39.72713 -11844.6438095 99.68 0.00256 -9599.63696 -1553.9894352015579 -0.0011301872215997944
298.15 CR NB 0.33 0.67 -3232.381 8612.377 39.727514 -11844.758299099998 102.795 0.00264 -9561.69124 -1572.1086551954763 -0.0013593050002128416
298.15 CR NB 0.34 0.66 -3043.166 8800.214 39.722893 -11843.380547949999 105.91 0.00272 -9523.74552 -1589.1065487133012 -0.0016258840034722468
