T[K] A B X(A) X(B) G[J/mol] H[J/mol] S[J/mol/K] -ST[J/mol] TC[K] BMAG[mu_B] G_SRF[J/mol] G_MIX[J/mol] G_MAG[J/mol]
298.15 C HF 0.0 1.0 -2998.588 12377.8 51.572669 -15376.391262349998 0.0 0.0 -2998.588 0.0 -0.0
298.15 C HF 1.0 0.0 -48482.7 -33077.89 51.667977 -15404.807342549999 0.0 0.0 -48482.7 0.0 -0.0
298.15 C HF 0.01 0.99 -8184.713 7608.441 52.970498 -15793.153978699998 0.0 0.0 -3453.42912 -138.82602141683572 -0.0
298.15 C HF 0.02 0.98 -13179.82 2926.245 54.020017 -16106.06806855 0.0 0.0 -3908.2702400000003 -243.03584172567548 -0.0
298.15 C HF 0.03 0.97 -18048.09 -1668.782 54.936474 -16379.309723099997 0.0 0.0 -4363.11136 -334.02154674813943 -0.0
298.15 C HF 0.04 0.96 -22803.16 -6176.642 55.765601 -16626.513938149998 0.0 0.0 -4817.95248 -416.3281974105132 -0.0
298.15 C HF 0.05 0.95 -27451.49 -10597.33 56.529105 -16854.15265575 0.0 0.0 -5272.7936 -492.11297050679866 -0.0
298.15 C HF 0.06 0.94 -31996.89 -14930.86 57.239759 -17066.034145849997 0.0 0.0 -5727.63472 -562.6452650375949 -0.0
298.15 C HF 0.07 0.93 -36441.89 -19177.21 57.905991 -17264.67121665 0.0 0.0 -6182.47584 -628.7628773593874 -0.0
298.15 C HF 0.08 0.92 -40788.25 -23336.4 58.533786 -17451.8482959 0.0 0.0 -6637.31696 -691.0604007790716 -0.0
298.15 C HF 0.09 0.91 -45037.32 -27408.42 59.127608 -17628.8963252 0.0 0.0 -7092.158079999999 -749.9816351924776 -0.0
298.15 C HF 0.1 0.9 -49190.12 -31393.28 59.690917 -17796.84690355 0.0 0.0 -7546.9992 -805.870345271772 -0.0
298.15 C HF 0.11 0.89 -53247.48 -35290.96 60.226469 -17956.52173235 0.0 0.0 -8001.840319999999 -859.000492370776 -0.0
298.15 C HF 0.12 0.88 -57210.07 -39101.48 60.736511 -18108.59075465 0.0 0.0 -8456.68144 -909.5953759771999 -0.0
