T[K] A B X(A) X(B) G[J/mol] H[J/mol] S[J/mol/K] -ST[J/mol] TC[K] BMAG[mu_B] G_SRF[J/mol] G_MIX[J/mol] G_MAG[J/mol]
298.15 CE Y 0.0 1.0 -7540.397 7187.739 49.39841 -14728.135941499999 0.0 0.0 -7540.397 0.0 -0.0
298.15 CE Y 1.0 0.0 -19160.05 1966.432 70.858565 -21126.48115475 0.0 0.0 -19160.05 0.0 -0.0
298.15 CE Y 0.01 0.99 -7770.255 7132.432 49.983858 -14902.687262699998 0.0 0.0 -7656.59353 -138.82602141683572 -0.0
298.15 CE Y 0.02 0.98 -7966.006 7077.187 50.455117 -15043.19313355 0.0 0.0 -7772.79006 -243.03584172567548 -0.0
298.15 CE Y 0.03 0.97 -8149.041 7022.005 50.883937 -15171.04581655 0.0 0.0 -7888.9865899999995 -334.02154674813943 -0.0
298.15 CE Y 0.04 0.96 -8323.905 6966.886 51.285562 -15290.790310299999 0.0 0.0 -8005.18312 -416.3281974105132 -0.0
298.15 CE Y 0.05 0.95 -8492.755 6911.828 51.667227 -15404.583730049997 0.0 0.0 -8121.379649999999 -492.11297050679866 -0.0
298.15 CE Y 0.06 0.94 -8656.862 6856.834 52.03319 -15513.695598499999 0.0 0.0 -8237.57618 -562.6452650375949 -0.0
298.15 CE Y 0.07 0.93 -8817.062 6801.902 52.38626 -15618.963419 0.0 0.0 -8353.77271 -628.7628773593874 -0.0
298.15 CE Y 0.08 0.92 -8973.95 6747.032 52.728433 -15720.982298949999 0.0 0.0 -8469.96924 -691.0604007790716 -0.0
298.15 CE Y 0.09 0.91 -9127.97 6692.225 53.061197 -15820.195885549998 0.0 0.0 -8586.16577 -749.9816351924776 -0.0
298.15 CE Y 0.1 0.9 -9279.467 6637.481 53.385704 -15916.947647599998 0.0 0.0 -8702.3623 -805.870345271772 -0.0
298.15 CE Y 0.11 0.89 -9428.713 6582.799 53.702873 -16011.511584949998 0.0 0.0 -8818.55883 -859.000492370776 -0.0
298.15 CE Y 0.12 0.88 -9575.932 6528.179 54.013454 -16104.1113101 0.0 0.0 -8934.75536 -909.5953759771999 -0.0
298.15 CE Y 0.13 0.87 -9721.31 6473.622 54.318068 -16194.931974199997 0.0 0.0 -9050.95189 -957.840348132521 -0.0
298.15 CE Y 0.14 0.86 -9865.002 6419.128 54.617238 -16284.129509699998 0.0 0.0 -9167.148420000001 -1003.8915915105914 -0.0
298.15 CE Y 0.15 0.85 -10007.14 6364.696 54.911413 -16371.83778595 0.0 0.0 -9283.344949999999 -1047.882375954332 -0.0
298.15 CE Y 0.16 0.84 -10147.85 6310.326 55.200977 -16458.17129255 0.0 0.0 -9399.54148 -1089.9276385420173 -0.0
298.15 CE Y 0.17 0.83 -10287.21 6256.019 55.486266 -16543.2302079 0.0 0.0 -9515.73801 -1130.1274135160918 -0.0
298.15 CE Y 0.18 0.82 -10425.33 6201.775 55.767574 -16627.1021881 0.0 0.0 -9631.93454 -1168.5694517045056 -0.0
298.15 CE Y 0.19 0.81 -10562.27 6147.593 56.045162 -16709.8650503 0.0 0.0 -9748.13107 -1205.3312553507326 -0.0
298.15 CE Y 0.2 0.8 -10698.11 6093.473 56.31926 -16791.587368999997 0.0 0.0 -9864.3276 -1240.4816826440385 -0.0
298.15 CE Y 0.21 0.79 -10832.91 6039.416 56.590074 -16872.3305631 0.0 0.0 -9980.52413 -1274.08222978906 -0.0
298.15 CE Y 0.22 0.78 -10966.73 5985.422 56.857789 -16952.14979035 0.0 0.0 -10096.720659999999 -1306.188067542519 -0.0
298.15 CE Y 0.23 0.77 -11099.61 5931.49 57.122573 -17031.09513995 0.0 0.0 -10212.91719 -1336.8488881016199 -0.0
298.15 CE Y 0.24 0.76 -11231.59 5877.62 57.384575 -17109.21103625 0.0 0.0 -10329.11372 -1366.1096036088943 -0.0
298.15 CE Y 0.25 0.75 -11362.72 5823.813 57.643932 -17186.5383258 0.0 0.0 -10445.310249999999 -1394.0109271940482 -0.0
