"deg3","deg4"
0.00303180249473416,0.285276809732153
-0.00866482772953818,0.347192239467178
0.00278455214948808,0.279522732678108
0.0107814854916172,0.374152248284449
-0.00581603415093743,0.328036285453721
0.00526636169683956,0.445448418538756
-0.0054000641119891,0.460044744838144
0.0122246518302869,0.349396725747398
-0.00857242212595508,0.399575291117568
-0.00879776232004814,0.326055519128637
-0.00179413429139671,0.382657500986484
-0.0151463125207292,0.380936720612789
0.00787413260744083,0.3030555402707
0.00261140531538041,0.338842069070692
0.00147417016418129,0.457835763195856
0.00310888180274513,0.301355408398019
-0.00444341955517145,0.29568590422611
0.00245605591964022,0.265879496674858
-0.000218235157328318,0.341411138842471
0.00655072291721383,0.322082999006686
-0.00024091263080365,0.375693827333987
-0.0103319005028793,0.374290184543824
0.00324810202588297,0.327837141934101
0.0184441629936758,0.293368309507719
-0.00585545764481457,0.379385149258133
0.0100110552022986,0.344316982100538
-0.00341167625150451,0.317309913854583
-0.00716913509916593,0.342361651296488
-0.00357394810043822,0.350232543335525
0.00208963828505929,0.342430193222056
