"deg2","deg3"
0.00929743169829968,0.274221204696001
0.00982279817472996,0.330098394908456
0.00334280999645593,0.300246287219327
0.0038013604847566,0.345577962131038
0.0225076067694139,0.327837235552564
-0.008734285741964,0.413254447105942
-0.0035822573417055,0.412109293291648
-0.00565287946758222,0.316083435954469
-0.00802530995688885,0.354270328342095
0.0183163766995899,0.347027631056839
0.0181032855380831,0.395399441932377
-0.00535524238114668,0.363405363775883
0.000609929293045611,0.318450189787331
-0.00367632444997935,0.308011885755888
0.0110203890063617,0.467283531292402
0.00137440157702189,0.315371479215235
0.00307696155971263,0.290238518275162
0.00939849392779302,0.241893731150948
0.00601731418935601,0.304496426477855
0.00501665321085172,0.313025311999058
-0.000315072836841609,0.405878338941353
-0.00427208027282514,0.344437158328211
0.00325894796703365,0.291129705463463
0.00370174169066226,0.29537366248125
0.00523697609551329,0.366825495815593
0.00135601789273563,0.325582702971905
0.00359862197910789,0.307727038832336
0.00104571758646461,0.321423736186476
0.0093927746212859,0.337326443829244
0.00756353905395158,0.326142768939634
