"deg2","deg3"
-0.00744904371930192,0.37120050962689
-0.00123542273142965,0.45065267047961
0.000241016586534476,0.466046955145642
-0.00674128157140777,0.434725243252499
0.00499965011496681,0.456268449097185
0.00563708897630312,0.527143965043214
0.000380302291404705,0.539106030416413
0.0060881128769034,0.441379933380552
0.00171826719307235,0.481780609273177
-0.00385031114862491,0.503409783629284
-0.0129407115987412,0.563792742050958
0.00279674435268574,0.547368103191129
-0.0187587546668631,0.439668610254432
0.0115487846586737,0.38938679277901
-0.00326043516730368,0.596873576813341
-0.00649319854583664,0.421330824279238
-0.00267733220615533,0.406476722138819
0.00555555345280293,0.340021066893153
0.00647339588786684,0.416500156862075
0.00205753608880317,0.346191552711835
-0.00817436945003908,0.619285793079364
-0.0150354427886091,0.485168162460197
0.00117683089553963,0.394672329795111
-0.0075197136850404,0.414195950721106
-0.020023893003065,0.478744301755145
0.00946906673413743,0.441235593775451
0.00795728793907628,0.412239582090423
0.00908103991518188,0.430976584092656
-0.000635764465686517,0.500090368237672
0.00474369312827704,0.43912851968081
