"deg1","deg2"
0.99888813968338,0.00144466020856892
0.989119568019691,0.00169604843637121
0.982092570095506,0.00173811824614793
0.983202624671518,0.000596129532101912
0.995648394932444,0.000916726396253662
0.987970342245887,0.000237298643174116
0.993656246006542,0.00323280868901923
0.987316517646112,0.00152841854969043
0.995990799839151,0.00150038398943659
0.997707997471662,0.00274553565501855
0.995817658602403,0.00218721049375721
0.982490563771269,0.00138211461951595
0.992727890870281,0.000960541165601142
0.999428378042177,0.000609608817671744
0.992186348206894,0.00375244137272097
0.997346130518942,0.00238788289233767
0.990361180466202,0.000921763002608757
0.998242819758059,0.00142963852852717
0.980244025037739,0.00945789949760031
0.987604402512204,0.000510274998065639
0.996050359714533,0.00134903259613979
0.996235978956411,0.00268219661848482
0.986680793025032,0.00171566587791799
0.997175676508718,0.00598309137316617
0.98248652042779,0.000954063535941885
0.986809001079366,0.000774044130592828
0.993347260337683,0.00227490698706322
0.986823677748228,0.00513948556053243
0.992700717031813,0.00385249073046956
0.984598449411439,0.000902902151371377
