"deg3","deg4"
-0.0035585210467733,0.0932886049962034
0.0005858568739382,0.0923792014029386
0.00116967714524194,0.0961230054768524
0.00890546706537102,0.0715267897262276
-0.00535505030075973,0.0666809843278347
-0.00334459584266107,0.0897433758968305
-0.00352090783372243,0.16286086169915
0.000756738365109992,0.107247173052525
-0.000571796116653382,0.088945292347054
0.00814234939227336,0.0879867903900995
0.00294794241784275,0.055140539485047
0.00436431037175603,0.132774004956649
0.00243794579370694,0.0886086530119415
0.00246349101582483,0.116210168833039
0.000934342431343946,0.0931747264031965
-0.00673723044946466,0.0771401553282113
-0.00277318418609372,0.0731271593223929
0.00289374806942262,0.113613236435799
-3.58668460925737e-05,0.0638255548761245
-0.00328367574591211,0.129346849735254
-0.00213620979899695,0.0984423448933251
-0.0027076024704632,0.0801011180483882
0.0040394387477575,0.108332743934656
0.0132239308782064,0.0919567456474585
-0.00136817302938612,0.106817043593607
-0.00395594552013067,0.0980881476637348
-0.00529075283001574,0.0795289717007374
0.00478528404778342,0.0709127219600826
0.00270187031953031,0.0928716044365385
0.0111597240336797,0.0627425346566905
