"deg2","deg3"
0.999071926395769,0.836946276149458
0.99499819190934,0.807512320017387
0.999053353133868,0.805063160455738
0.994717086592964,0.786328892878227
0.99669607421159,0.806030720583178
0.991110657163732,0.764988130309868
0.994208443519192,0.778027598744009
0.993587134771783,0.783889261588962
0.988758605399801,0.790023132866214
0.987739225558384,0.791115029134696
0.987474142903407,0.774253048319592
0.995493668304763,0.773229787763216
0.996766977565522,0.796157979169962
0.998909510860201,0.805040807476123
0.998196757365673,0.748366711987307
0.993402040427597,0.802829237207224
0.993332162711527,0.8040884367579
0.997739651414661,0.838760032897149
0.994758599541019,0.812559057951439
0.998658754021872,0.805830542447106
0.995608171153542,0.754284451910231
0.991478994085262,0.775823696390836
0.992685546525229,0.821021344389251
0.990962023821277,0.810771138429034
0.999551332325026,0.789340313247673
0.991576506540316,0.803208795451174
0.996030709385355,0.800755830594954
0.999747910422553,0.797716397828187
0.990534537800809,0.790804603039782
0.997339221692022,0.803498696520258
