"deg2","deg3"
0.00687569389094067,0.0715326493044755
0.000538921287605474,0.0732962036650405
-0.00301622205905443,0.0867814495519475
0.000377156531093987,0.086138723997716
-0.00554890533945624,0.0893128279081744
0.00647735906903409,0.102706154497401
-0.00403868319546941,0.141350150749895
0.00484419784393819,0.0845953390081385
0.00343726933402432,0.0888622186748413
0.0117111734692112,0.0634918687239275
-0.000256617622067019,0.0492600533051214
-0.00205037257764156,0.0964943218117765
0.00102704712350182,0.0833339037252421
0.00419581959467639,0.114790110479944
0.00732472378429154,0.0705194693423417
0.00903524846357023,0.0716669900222295
0.0150119443820272,0.0899448051808091
-0.00829677606103434,0.10343364448639
0.00390491657445535,0.0677342593644711
0.00540543349136296,0.113049701919001
-0.00226401920692487,0.0972156499793498
0.00664433486873991,0.0867501799423961
-0.00125231198840047,0.074097759651644
-0.00393544134164838,0.104579612469339
0.00624733815804606,0.0972025744913223
0.00371845308333668,0.0872821266633457
-0.00170450905121886,0.0551528241930272
2.09246417604794e-05,0.075396627226291
0.00977233493294863,0.07672897237759
0.000755971185685297,0.0601047012976842
