"deg2","deg3"
0.000440350507229893,598.902892272477
0.00125260115258204,601.488599057285
0.000907951718756189,616.727304381933
0.00105045746853693,613.369424326906
0.000991928533879304,604.65546823703
0.00113337238614939,600.051069308246
0.000759801550991423,604.563059677622
0.000558353525690414,599.391459624515
0.00133075444663534,608.973848350494
0.00218142476890792,602.175587512161
0.00122367490859986,613.232612905037
0.000665076516291226,605.198701677685
0.000726911371316106,605.736834451466
0.000775706935235465,597.848917720358
0.000325704870479446,611.266715564819
0.000359364069877122,603.476308017496
0.000458327444468976,593.173809047521
0.000999589451165357,595.634943353217
0.00126461274803919,600.111095636816
0.00038576513380623,601.339412313153
0.000453169705060453,610.098392263848
0.000774767971240036,608.618189129715
0.00134948700875779,599.92465763751
0.00186694091403034,608.851675496578
0.000503644750858471,607.539852736977
0.000682589563845559,611.229467296268
0.000982854277972523,602.056596512863
0.00066147763972266,601.685432183506
0.000860283964089134,600.604753860469
0.0018246638440264,604.465990544971
