"deg4","deg5"
0.0342731121993854,605.699769619511
0.0332830990878442,611.732137570618
0.0416819304339873,610.476082029701
0.0179533502132507,630.59866430102
0.00998291613281361,618.430763481336
0.0269085641713188,618.179324897354
0.0238312477254311,615.957434606358
0.00401771975188009,611.618831684713
0.022112581013048,627.402223609613
0.0167139351219849,608.852647999954
0.0180056505727669,614.307257314204
0.0169973873252806,617.737803617207
0.0188400420959453,612.116866355464
0.0114764853109528,609.715921005404
0.016700004626443,625.628889592136
0.0447037634352751,608.55476982861
0.0162314020091711,602.860755514644
0.0120979124579243,611.863157968291
0.0315076441735886,616.562825182439
0.00812692051612233,615.075725952553
0.0113938104810729,615.037092613947
0.0239133870702333,615.903618877491
0.0323676857837228,606.055789387119
0.00903460067595233,617.74402009468
0.0221898755906427,621.832609377652
0.0177961515917702,624.49595052928
0.0128735494177282,612.51286656097
0.0207827426165735,620.339044567919
0.0324675325964156,609.76530156059
0.0171161313372726,617.24995346417
