"deg1","deg2"
0.00591238542234833,0.254463681469579
0.00541234348486354,0.263148804596875
0.0101111460064798,0.432507312207272
0.014032336117159,0.371604399848753
0.00476472377497294,0.313583448289741
-0.00533730741410597,0.313591927673907
-0.0111327747804166,0.558246610737685
-0.00571115605267589,0.377569482677121
-0.00368743493343734,0.465537060888549
0.00643941227797132,0.341761985075247
0.00528566616959634,0.15903700437593
-0.00197239656578855,0.49901427000624
0.00505273286984785,0.339507966087418
-0.00517671269916598,0.587631593642932
-0.00623417108554914,0.354202152925305
-0.00364513290533626,0.368984686273581
0.0116984307343457,0.268681529151081
-0.00699047268197898,0.427244517201417
-0.0111551333355803,0.250466518616965
0.00234455162892072,0.493015121543719
0.00444495452569493,0.399882763914915
0.00740810840062533,0.321812909344485
0.0123115958454436,0.422302063802552
-0.00737853686738253,0.257490873295573
-0.000505668162850087,0.276480710063652
-0.00851475018811032,0.396767214530612
-0.00138514371171474,0.327695836190792
0.000516730886187924,0.404078546938779
0.0089563692000869,0.295999662066151
0.00873770083052771,0.272832217525512
