"deg1","deg2"
0.974912151795839,0.264873235012201
0.989686343223924,0.12514273737818
0.99593823554776,0.322332041771792
0.994531989404135,0.258987011982225
0.996240826491092,0.144419314357723
0.999764152687395,0.16474497810321
0.985205396062165,0.125616237965689
0.990577895508855,0.237554343436232
0.999509259832393,0.209246337562985
0.990470232714995,0.207725865188647
0.99731355981942,0.202260629858832
0.978694662302321,0.1697793257893
0.994963670506341,0.255307740647263
0.999149250116406,0.178495731092943
0.995256479810986,0.094920138810123
0.993330852439681,0.395082088871029
0.99700097211947,0.336109365550555
0.978277212676119,0.399342703277628
0.992052278637032,0.290829444201927
0.984057684158377,0.208553479728952
0.993554786236092,0.229194493979784
0.995919396282344,0.246395564209209
0.994615756673036,0.271488789989958
0.993666599582827,0.270430709630427
0.995181748377059,0.209714884276535
0.978054637297617,0.181216954862382
0.975298991949835,0.224854640312355
0.990286403995445,0.201061709860499
0.993392316256982,0.135097122216933
0.992496784859028,0.222761220530707
