"deg2","deg3"
0.991769960618695,0.539800343400227
0.996429871571477,0.507300596205046
0.990604250609936,0.49212944072036
0.998788337674323,0.493321038767569
0.997625995102634,0.540690982448757
0.997709501996382,0.508533933684201
0.995696966645938,0.527030070377373
0.998214980262382,0.514011945921935
0.994522230209927,0.547297749330551
0.996902538938393,0.558421886490902
0.979890325253333,0.558199938035333
0.997058587334777,0.525416172189022
0.998342798140517,0.52875528185653
0.998606569071065,0.51541252748077
0.984142047974567,0.529758663476566
0.998285855548355,0.506957567100516
0.997661034979502,0.539795951422172
0.998375243566783,0.529525723198626
0.994306229511621,0.547038442459182
0.998997151883424,0.530806368682903
0.99518624840736,0.549593092696725
0.997306350029894,0.55719995096244
0.998327572353885,0.503174518130684
0.990779850702214,0.542580396882907
0.98974218772525,0.526838015970047
0.987089460304015,0.512984096156116
0.995161754013421,0.535898715821034
0.996243612929943,0.522059239835811
0.996191658984539,0.522369856856667
0.990775055830053,0.527399748144748
