"deg2","deg3"
0.0056926986585261,87.6190698651525
0.000506513557227796,89.5153443741992
0.00189216962673715,88.3383352462339
0.00458197402649652,86.923569366323
0.00357697240491189,88.8520810978839
0.00260099406825001,91.5072397998192
0.00701658709283873,85.207314443854
0.000293840063412815,86.4259317546596
0.00237607058088831,86.9824204344873
0.000825629863851608,90.0348166949459
0.00915110371115246,85.4913274302679
0.00173050500481114,85.5909626670628
0.0017748078621287,89.2740631404975
0.00126507956082459,86.9452602669977
0.00108730562529339,84.112675475763
0.000979531381123422,88.4905786776038
0.00501940054492701,86.0026234597912
0.00338801900958222,91.0683018140035
0.00725196219623236,86.9858245946007
0.00315293042224535,85.6281843904882
0.0130762955466266,90.6495023977432
0.00356653846679158,89.7121375942379
0.00451288604833316,85.3805936526882
0.00140603131742747,86.1979020589763
0.00195142560231221,88.9368538128165
0.0056022233389864,89.7128292599599
0.00312169885579111,83.5084818062929
0.000834683576239889,87.0879611055496
0.0263149905444284,88.0415047643671
0.00276528004034777,88.2487071754358
