"lin","lin_nofz","quad","quad_nofz","cubic","cubic_nofz","rbf5_05","rbf5_05_nofz","rbf5_005","rbf5_005_nofz"
58.9638024934257,56.6528689069993,99.6767676505382,89.6740044475436,97.2716026973002,91.9380758417588,205.561000357907,217.035012533768,95.3836358980138,115.707381842366
75.8045944259571,65.7384909566539,87.764753034643,83.7141829097779,83.0696138709004,73.83675974097,195.228771901104,211.832531917663,116.507632157639,108.337535576311
55.3388157724175,61.6671780906787,83.2855628815422,68.4270653692681,72.4626687117577,70.1915123627481,221.526175598621,172.524182909063,105.339903225494,105.498069715798
60.3081919055235,79.6905745661842,100.321565228628,85.3614356942818,89.4298437359007,91.625702917214,176.079381749017,172.428686642026,101.722132353228,92.5842021354486
54.6828207227676,71.9882650515232,79.0668657272442,88.426016264716,79.4303077114281,81.4254153106971,218.12047046883,169.259351224989,112.237274566273,99.4860728495672
66.6398131116689,67.4997781305927,63.8090324759018,82.7119680017744,85.484447188975,67.9092206039461,186.283310749405,192.289673701239,113.261539994,104.774897778793
68.7584376014635,76.8788298825008,79.7807187437722,67.5477769782834,100.441535480982,81.4965558519814,174.181010850084,184.613062016465,109.038046870179,84.3137547745104
69.2742090487007,68.3008417858934,60.6688655310319,71.4381110514023,85.5903788680309,86.6617073168936,205.988597862451,198.943178073059,88.7145944600075,107.420031074251
57.5261632377768,72.450665432499,73.804132218278,89.2561543284184,82.3824714961005,73.0267585325535,194.102586392238,209.772417755128,104.07081798138,94.3833629062536
64.7566653217846,65.5873416701982,77.2947792024273,78.9800788782748,88.6303759337489,84.7313063614096,233.630311067022,222.182778536902,104.903547859867,101.254096397786
58.2993148934897,65.9563195868531,78.0116613991356,68.5032810508128,74.9024940893342,91.9038040685715,200.325050464609,222.610750115555,108.275771486938,98.1951589993438
56.9072701169067,59.9479800240796,70.3006494818699,66.393444059129,79.0338087725418,75.3578894857842,205.358110360768,223.597471926386,106.610301453545,103.831509654338
63.5772757159057,68.710817031936,72.6574644470186,78.4892309047263,83.913148112407,88.780458241959,199.823040164421,156.233912109296,116.99891145251,116.599353585
79.8958540960034,55.2988956384998,72.91665609107,66.4434822791155,57.391840166853,71.4279403693325,176.591693141505,171.355953684001,105.935879133467,99.0942669359351
61.8180561594664,54.393911085533,98.7211518212655,90.5376196526273,93.2377216746332,95.5470938930314,260.842564016538,186.872907238396,99.2275575836345,104.358132612427
65.8635771176552,64.2981423428346,86.5273552089729,67.5527368490349,67.4404917155233,76.4174188347721,187.92101967191,170.800876906323,93.1252846970867,86.2005023453198
69.0106113593144,79.0527301414025,93.1478274064202,61.2727927788086,85.3579714221077,77.869486253184,175.573185634463,234.630536045682,111.871350305513,91.3030658632858
72.6527393559025,85.4902446129803,73.1876407867808,80.3972934506074,80.2116209873511,65.6357338844636,192.160925319506,196.853985756911,110.406862729467,91.6621633617534
56.5468442149797,68.8027736504823,51.6031239925479,68.14944519748,80.6520177983285,84.4694513448794,228.03195655815,200.977983495855,98.8817939913884,101.739205797668
60.6598954955339,73.6321864734655,71.5332173020616,74.5710009775045,66.3192251574537,93.2446022654042,184.668704923734,208.972177390168,105.893790912265,98.8429037519339
63.3281291838213,73.1322451359518,73.7164975893352,93.8577375007293,78.222017383136,86.3717892261772,225.624740687748,223.645230780345,90.8872320800484,95.4134169142501
55.1134277790055,51.5526100941907,66.862453066469,77.8289607581486,84.5491511463518,90.3823568616721,189.154202283667,259.95582699548,104.497665532871,95.345576717409
58.7399188272293,63.8045815580149,80.3457275802121,85.6347362074432,79.2427867684443,87.3505845318248,225.222466283081,230.885965955497,89.1422143263655,107.728783205686
54.3494470018721,66.2206229855095,66.8247495003517,56.3899262701687,87.1574096849165,77.4905516980885,213.756567703692,216.74166724414,113.100829615303,92.9087606835188
78.5419783357982,66.5335225889846,79.1623284436642,68.8831610946351,79.7676412235482,73.3053840564389,179.315352890819,171.658081832737,108.618896517121,102.50746165457
64.8403116838385,75.6623815418114,91.8410969296613,71.5429912222253,82.1781475791988,73.7372153482971,180.098532375838,167.294658868228,95.7558872988007,127.781805749217
76.1952158960156,60.749864547806,84.4016893910099,70.8935461266741,94.9642346268393,76.9695664084546,172.658413009174,183.571197208473,99.824738561431,98.825656014493
61.027528267578,66.5628671013488,86.5381401464663,85.4001786177788,85.469400679496,68.0640934902822,195.829411742112,200.55982539108,102.601626099164,96.0386640956427
