"lin","lin_nofz","quad","quad_nofz","cubic","cubic_nofz","rbf5_05","rbf5_05_nofz","rbf5_005","rbf5_005_nofz"
5.83043470977836,6.40212430446095,8.30834539052092,6.15408217117098,8.86033478009707,8.03712796740809,31.405960453394,35.3025486862183,69.9560253765258,56.7699897247192
6.03965713435677,6.59968698669468,7.22532600030111,6.87480946701653,8.23043003976785,7.67257769354649,32.9762891148178,38.249914234996,68.2531089038844,55.2344871145204
4.9263597331059,5.26044325757134,5.81447394211706,6.43170344581568,8.35965752456507,7.93411047290215,35.6844613744287,33.263808405986,56.8970001578879,59.2213958402427
5.35670628668721,6.08308519456616,6.74926341503608,6.73064263154052,7.09465400196849,9.39694809523149,33.0674107996316,35.8774544397674,62.3460709436123,58.7051812610812
5.66116074117141,6.10183160313362,6.70860906380837,8.39778832971493,8.64102126372474,8.8278088636357,34.243283811633,36.0163783222404,53.7976865208138,54.9204355938029
5.10985944907861,4.24058171888333,6.60685628119913,6.5091344684907,8.11347917556386,8.44248877690576,34.2251090448981,37.0251595201377,56.5711122079504,65.4654696749966
4.99432535430126,5.33997092323497,7.38375252984139,7.59120655899735,7.62921643542306,8.89676065235586,35.7838766559955,33.6959836108349,59.8432303114107,60.081012687499
4.92301209994137,5.31489030731032,6.73888743425939,5.22508021087304,9.36594206153341,7.82316378847595,36.7406927768693,32.961396382945,64.1115524983713,57.2931775326608
6.6344798457378,5.15991870491512,6.9782528561291,6.72300555305237,8.67302788387732,7.76607964077392,35.4527332096158,32.6401423355068,63.8945783199581,60.348882741777
5.42399795680617,5.93427205652642,8.66893051012181,6.28270355896972,9.02929756528293,7.64900231402342,31.5579184805224,31.4214612582334,66.4652353300151,65.9564210020255
6.67873069206362,5.06605353088017,7.82124911466148,6.54302374706906,9.64666600317905,8.68242926092221,31.6424402958208,32.6985510757519,59.2439541105763,61.6126795407337
5.19589669037598,4.90511840403624,7.74021129656485,7.41061893407398,8.46261906523563,7.5159641038418,38.3472107803862,33.1772952836444,65.9322867253462,56.7904455698859
5.2927018420902,4.46977997644694,8.1816425805444,6.52210998334474,8.05509958495578,7.63212088923231,35.3364409095412,31.1816713055796,60.7095397703862,60.0888817424907
5.75125555325726,4.93181659344316,7.47704912311107,6.77811698702182,7.61514150087303,7.89004621269541,31.7341202578666,33.4839941543952,59.0494789769682,60.5475129599694
4.77973689334238,5.90903283092865,6.4775548080583,7.60466318129856,8.50249863371421,8.21005065344151,33.0998570868855,33.962303911098,63.3958315273242,62.8706251262794
6.13690021521216,6.17256814572053,7.50194162633964,7.73979041201028,8.08055000468325,7.77368466562407,32.0245859845254,32.3451968747466,58.9464607343654,56.9342279550318
5.52094182046796,5.56956627937066,6.92651540168115,7.10926510763186,7.9164947044655,7.78772027216552,26.0289709062142,34.7583848232215,57.9734044099395,54.8428113801042
6.2447681197552,5.2274472408291,7.0661184104602,5.52353407956874,6.89858778488708,7.22165881870324,40.5952788500562,33.5416818297682,54.7359486256135,57.7191777380705
5.00444783835115,4.92336935931611,8.7336089639016,7.60922822074989,7.61935809545779,9.24381432332115,38.039502516048,32.1488371119049,60.6027355783394,58.3101441525027
6.85760192618818,5.80614242398625,7.28416055343095,6.86584287637359,8.53019921771221,8.3646795595846,37.2792496568153,31.6270880962841,55.7903540150251,52.9566453420469
5.20943854541757,5.18847025009656,6.61721447962889,5.57181705233812,7.99606778435693,8.2234573493594,35.1771337090316,36.5145024099651,66.9877015865577,65.3702819562702
5.61761520249844,5.92461153601657,7.62687886699011,6.37002299268946,7.94549336118619,7.35406062695515,34.0251466786372,33.3971940081993,49.7663892362644,68.4380779039687
4.49800435968459,6.06488973798484,7.05994425079649,6.8769742735037,8.35170609227625,8.15745328154394,32.1335935199974,36.4231065895428,62.3591766024749,60.9107520731774
6.08728238818143,6.13647381336347,7.14653722717387,8.19497661984728,8.86813390437776,8.11317055357365,36.8237207193957,37.1206146921094,61.4969678162051,64.6956015537256
5.4098173421462,5.77587304285087,6.54978891790386,5.89752372268313,9.34263613523334,8.34296210898454,33.6872997674912,34.8471913049138,57.5292198328805,58.3481569656862
5.80309603989278,4.54327650173588,7.20866708852458,7.11844512405091,8.52225183637489,6.59466802518239,33.1330333044751,32.3143164369946,59.3757682296503,60.9588270016503
5.91664833023858,4.92086258649095,6.50873192095932,6.5379038820926,7.84541717527511,9.1524824522815,33.3871183633946,33.4375650263606,63.6862087281402,68.4664901591934
5.26524403827526,6.21002864091333,6.91819278761188,6.69358801797989,7.85577768527227,9.28912691917424,32.6862574002351,34.7437744091232,54.8500708669421,61.3524576019012
5.16962158238108,5.54832353219716,6.62603593541509,7.92432087911154,10.4165698858857,9.83667308833236,35.564942674666,33.0619813014996,60.7045367173448,59.4194689298738
6.15837460104186,6.02380299317522,7.20017736472197,6.24358066714784,8.56170013241146,9.49401536683618,34.762021238686,35.1623661576018,61.8530253671486,55.2515408378665
5.2292587406651,4.68396943751939,6.25278556909093,6.74238236714673,7.82190767216467,8.2604514257833,35.6486804613952,34.1807539676178,62.1781738769147,56.5787225420558
5.06218231744902,5.33284931807041,6.04581857490012,7.11413042418647,8.86278344891132,8.62965554751883,34.8975705821713,33.128573262352,52.5962931845319,60.3680955306993
4.9589760467234,5.24040738241195,6.93184032424056,8.19092796342525,7.70137581233915,8.49700752713808,34.2436933136825,30.4628405490346,57.2359891223445,66.7311072008477
5.05088190097432,5.01073360246324,6.54759054614635,6.7130886061117,7.05957249696061,8.30715130249933,33.4075214367532,35.4456842922224,56.120026064631,69.4728038017694
5.62954994700859,5.63222032450098,6.12371497818478,6.66803735145822,7.7766955059615,8.77221641365903,33.6697090911253,33.5817001443138,61.6808181542445,66.9781607591626
5.40543906216224,5.36920811984924,8.29753756969769,6.56388749191813,9.00876839170632,7.36133444949064,41.2992348550601,30.7921783254497,61.0412611751869,58.9147500355067
5.90580873482789,5.70358309190685,5.60717931579664,6.92828459639582,7.82246857209531,7.57640717049392,33.3255276012961,31.0136239578168,61.095374504755,65.1441125128471
6.05236402301633,4.56419344298081,7.65480630850741,8.55112422738635,8.32204943971237,7.76682186928942,33.8666222933902,31.9761948010903,63.9759079013111,66.6870452937162
6.82889234203658,5.61436395917707,6.24244858158867,7.09011682727218,8.40749521873774,7.8921481923369,37.0898092634132,32.2160822688025,56.8165976737097,58.6424607994901
6.25425291107555,5.12321405410762,7.82941091896493,6.41666404657386,9.68401891264346,8.02880805415033,36.4364959412093,35.0666435866318,66.1981165201221,68.7100675064006
5.36235040846909,5.41172285424129,7.48126362383461,6.34372795105516,7.23606564429829,9.02491823308914,31.7753915513581,31.8951129791784,55.7523081818344,65.5152788619046
5.66586495865113,5.20202019878586,7.60108522471975,7.27124539621473,8.8988481287075,8.3642008141259,32.4978671068404,34.3282906166149,62.2592431268354,60.0912939623662
4.44550632588771,6.25289153177353,6.91107403452666,7.191424014084,8.02645024814136,8.57915689590434,38.128081934712,34.355122453114,59.3183899469147,57.1681373834028
6.30239015222974,5.05788158732792,6.96633676533366,7.6440676257509,7.81473125694927,7.98361483283259,35.5574388426422,34.2468492964261,56.3342654460747,65.2145853499536
5.1561206560846,5.53096929108952,7.16476315260631,6.06733241239164,8.74385181314166,9.31858543075785,36.5155918012192,33.4955921120831,52.9577608953844,65.8589571329347
5.31589499257639,4.82973497974835,7.67410635031007,7.10869159252175,8.10267829702664,8.39399329519492,33.3806114264042,34.0648297852566,57.7786414882051,61.1257895469068
6.34552044870176,5.90650545960734,6.96603825221337,8.36377385497823,8.28275908594489,7.22692893623906,32.1098358477476,36.9614420035871,60.9612426792176,63.7191885507854
5.91541357137267,5.5857124972532,7.4809940030949,7.25718463626918,9.09053110044613,8.11843881279214,34.1165349756983,33.2637323989544,61.6540375003511,65.4018077172172
5.77344097643606,5.2367217314874,6.61826232841092,6.85488094311996,8.55903458418627,6.81625648260682,33.1660099137841,34.3237056631601,57.8369022317779,60.4827431414862
5.71616083719882,5.34941304150609,7.87406484676165,7.21250932178599,7.42205338387428,8.65049928882608,30.9053277527173,30.8348730801254,58.556348188825,55.5820390298433
5.47577313371219,6.22610064969135,5.88267875441696,5.58109942276847,8.25915843614771,7.06237052987953,31.6895893256574,33.1585408819271,53.8619740864501,51.2260860850129
5.62816738926334,6.34456015539054,7.07280436803047,6.63777027840003,9.97081632267884,7.43846385082063,37.259927853103,35.8236681244398,51.3535171978749,57.8353658873195
5.09651967748395,5.78388796020192,7.24504464836918,6.66422378048016,9.29723490832547,8.55907706888689,34.0063695864629,31.8696275043165,55.867948465506,56.4327807457425
5.74462000783816,5.93184433772502,5.97176499853176,7.10872568554649,9.2713064131665,8.30745311843308,30.450457728591,33.8291863364381,64.2605638476385,54.3040470373393
6.3318541711461,5.98423713404052,7.63174422945273,6.42847534252352,8.68442266878976,8.08326332522079,32.015411788447,35.0969466035543,61.9913911986886,59.1601334410867
5.59067079893802,6.64706622040394,7.15121014988573,6.71627852436959,7.50803507219122,8.27459245191805,35.0404550689243,35.0476519112054,57.6088629718098,63.2201487863682
5.34731272361928,6.47812339469254,6.97751246191298,7.34919737858022,8.96058354499742,8.89929043684121,30.8360039389295,31.2674711254486,62.0966429405449,57.5522396315604
5.50254610247379,5.89464736118853,6.97768793111534,6.50316091913974,6.92486340647283,7.92914331056053,36.4224165340848,35.7418781057925,60.1285019882016,61.9101025324367
4.86270127877544,4.73444379261606,6.22584328061736,5.87387241547207,7.44106780254046,7.51050584629164,32.1010595993743,32.641105622882,58.3876691431563,56.372340252339
5.95150767022631,4.92587518008547,8.62413492020205,7.21827618007653,8.00286823665788,8.54118483114359,35.0661036226313,33.8394469026511,61.8390910725269,62.6142513850472
6.36166055405014,5.92987119261094,7.21908881471918,6.87297430736774,8.57886419416929,8.17528001151557,30.9130894461738,31.7628640231907,66.0275064295727,58.3730345628642
5.26717572199299,5.63164703712468,5.96772022243676,7.49720899026457,9.3965646676049,6.47735512011314,32.0513509509627,31.9370273592116,58.3894815281215,57.6624566765647
5.60575250081942,5.61742385820241,7.67750751005178,6.94756741453795,9.34018206195019,8.87522337502707,29.9516197464562,30.6009919447711,57.0951984866407,57.6267687643613
6.15936098743625,4.73397517865685,7.47351808221974,6.41909413503808,7.75184197509456,8.83987737722134,30.4309803336926,31.1978520826091,63.0586831958712,67.8874940928334
5.75574759738191,5.46088284827818,8.28733403432967,7.23281605367584,8.52271203432479,8.33427032635175,30.0931909739351,35.7529658933017,55.9051429692214,60.8356078005426
5.24023207560614,5.3665711954679,7.5300771659305,7.10437133544459,9.45973012794641,7.75800894782232,35.4795336386804,32.9445307107263,59.6873395362251,51.3990749820866
5.7420236820055,4.71888873474616,7.66780422195907,5.92846375077707,8.58772570598598,7.36273788623624,33.9203698237353,35.754916236083,54.802493650053,58.0542820094669
4.35705077938463,5.88005418211194,6.65161555238857,6.86339291645612,8.46034097039599,7.9603394909565,32.3467154496129,34.9909442495332,56.5167815725646,61.3491740042808
6.56017223661734,6.00056749164378,6.21109387748095,7.76278932666893,7.62037182471937,7.6870497549283,29.651142822029,33.9874821820058,69.0953196499935,67.203796253103
5.91835784642914,5.8173889914906,6.58235723955556,7.36992727679088,9.10743284631432,8.75349040932403,29.3913625445156,35.7586686860642,57.0275646255062,60.1521996240726
5.96585198302559,6.55738602712057,5.83268943284421,6.70249531760519,7.2837247243534,6.82371049596211,34.3153731905275,35.2338406797509,61.3147935472922,58.8173538853259
6.04698131511646,5.57687276318866,6.18019467681623,7.23019885188972,8.5048290490354,8.13895751910517,35.1800505181971,29.1516607194752,65.2939430523314,54.9558778781464
5.70727036192439,4.86126497977768,8.68334317454397,6.56749439624917,8.43081489335554,7.71350921338745,34.0100980788963,33.1917345992767,53.9078787157837,55.0488784086692
5.61035290394603,4.92280394577348,7.01342681644406,6.76554776328618,7.81062645232638,8.12231102841228,35.1966557046381,31.7545953702986,66.3688152488313,48.2343305560359
6.19868497383157,6.66626931985954,7.78613375917714,7.3330469322993,8.41689602317641,8.3134970528849,34.463924109758,32.9457135151588,51.8780915548095,61.9700230719825
6.1147426437713,4.94266537717694,7.11748168128303,5.76425815012199,8.08883301711051,7.79940379252624,33.276968336973,31.4046468089803,58.6527095606316,62.8448576264954
6.11849313271662,5.52741921110397,7.01992805915194,7.37948305776873,7.60932385156464,7.30695486723999,33.8110431008103,32.961345577865,56.7646362445616,57.9160776942372
5.2721313345574,5.78315298748054,7.37345550029151,6.11237825858852,8.32425883627983,8.3956643160455,40.4238565671408,33.0674432345004,58.2748204417326,63.1447776691527
6.22985642850323,7.08297141195391,6.72193835666673,6.89220910533218,9.20384954439402,8.45552126029359,30.752666483129,33.7453873697604,62.4301583923254,61.3897717518467
4.92571294555211,6.34620257787507,7.58633308556653,6.08536862196609,7.56581628827875,8.72462253815065,29.923806151467,35.1466561422743,58.8124908319868,55.2322347426339
5.62579202867392,5.09289905493189,6.71168384998255,7.30662510870616,8.57569400413417,6.88982276693229,32.9834853783652,35.642900977809,62.9296331735572,60.0059565794455
6.19013092347531,6.00225008566237,7.53673456031474,6.51169891359212,8.14431429561495,8.12373437800136,31.6391962193704,31.7810150091184,66.627618499701,58.1756421245328
5.64072071328585,6.23855979892166,6.49453488280168,6.917963350296,8.76473608523128,9.25186112425899,35.9550113807396,32.4978938009542,62.9856337997119,60.1585265685773
6.00622711005388,5.92728633470467,6.7634354036319,6.73626732091514,8.37912656513322,8.59894782288798,33.7732868615207,33.8357592162182,65.9742429675998,66.7269446239867
