"lin","lin_nofz","quad","quad_nofz","cubic","cubic_nofz","rbf5_05","rbf5_05_nofz","rbf5_005","rbf5_005_nofz"
67.0068343372928,66.1592604707541,68.1440371392474,61.4335372075926,73.2418230381572,86.5757870880828,188.90889150145,207.098689966227,95.4027143069096,91.0569508384854
55.7111974940393,49.5826691909565,59.0381991138325,63.3564379139897,62.6823004342595,72.7663274564507,178.735760273866,180.533671748055,89.6028094314322,96.2529395592856
55.8301506837675,60.0072359693368,60.8500260785091,69.9829162073461,86.1735433715089,79.5011386780026,179.052623685916,176.762438578568,87.4245937404276,89.392865334494
47.2836372980288,60.1626270397695,64.0932813313896,87.5452985728376,65.9074775477958,66.6317243650503,203.027242576136,154.202239019235,92.3200004305162,112.693319678729
52.0631224593534,54.1893760246219,53.9783697042191,62.7174655332336,55.7743552810673,78.4562960081357,183.691085910935,214.492354548774,94.3006477008385,113.254291393844
65.0151131405924,65.1540276204124,51.0936482841068,64.6670426614179,60.9609578766746,85.6801009393106,197.521154621037,187.233652164869,103.135281543866,106.474448161663
56.501877069065,55.7614333123205,92.9503829420502,61.7263293977854,75.563236602438,67.3846132490456,225.502342106713,161.475059617132,100.825174452896,85.5779360525636
60.093821640689,65.5006697224495,48.0496504600951,72.1868206297457,62.1175570266818,70.43794117155,185.193240604389,183.237762444514,94.2984500297511,100.254356364662
59.6735321375355,51.1013408711829,77.8533144742633,94.4404210006598,75.4640825405642,66.8919557818182,176.599135834322,194.279478039455,95.9054539704091,107.946199893737
72.0976048288527,68.0624460970271,56.4043293265601,74.4520310477832,68.9340872554021,65.5014223684561,198.327275842282,165.992084780558,99.6184966780906,98.7126186954158
68.5260736973985,54.7172132775636,76.9578591967882,65.7815930933149,78.9491814711779,70.895051148151,197.163888458699,212.733805097706,98.1048149347379,100.566344302378
55.4082560106868,57.6649993011376,70.9054962187401,53.6765581466044,57.8816443807582,75.2760875374379,189.607707036275,172.377536517423,90.7969683205397,97.7747616402931
64.3790141958845,57.0806586420288,72.2229092825383,72.4613680028753,78.9194919779125,72.1428951485235,186.524161731037,197.356566063236,97.6828154296455,82.1182699994674
50.6287066624137,74.922362355691,66.826027952364,77.1685254419741,65.975476109023,73.5830018885146,190.904967011412,210.094379376231,108.704408116601,91.5625954004047
68.2892283785951,59.9903940449862,63.4945790624808,79.9743178757751,60.8752434002912,70.8260119650779,181.918156216249,190.737810906559,93.8543187194918,97.2547308587544
53.9313663742809,65.4206580481078,64.7452733745286,58.3269372081054,75.5426606644611,86.2462829281227,209.565991674082,186.101718323919,99.3378644081295,109.700122786506
59.6682574515895,52.1139943794935,72.0630214967793,71.312621012155,71.7968105252094,75.7198020348999,188.129613880295,168.506846153525,99.7029640474858,102.509699526145
63.067467806551,65.6653736293876,63.2616433192002,83.8996904393364,69.8702268568305,62.5642801640051,156.083720567539,185.704128850997,96.6464004099942,104.158722556806
65.0175944978965,58.6726800220132,73.2061342036445,74.0078982083825,78.262242444191,64.1750757502752,179.366875839891,212.485911724995,88.592036012467,103.672082637205
62.0648543975008,54.7435596910039,62.5193544318074,69.2396815718506,80.3409973607894,55.9719154176456,183.91023555244,194.154135329095,96.6070643464414,88.2086213664022
61.1297558926943,59.5509968728964,82.6118727742008,71.4493161485539,58.9447041198786,78.5818974189764,165.012484179296,166.358185417409,96.3320367205992,90.4729947545709
56.6605572010012,74.5370860449142,51.2826366577264,49.3358250915035,72.9428100501917,60.4341635345341,172.38884522839,208.430719839355,94.6761103636318,85.3299337692929
54.945842982726,71.226864228352,64.9888173377623,61.3140204247429,85.0033757770797,61.8659817735853,202.210478973248,192.346844832852,94.5781061111687,103.095777924158
52.3705377317179,69.9678880600237,66.2920020115687,61.4809807547236,86.889810179635,74.1412787948498,174.570824593972,163.233090525062,95.9497153836487,96.7787905395695
59.7459047691418,64.4732491516543,56.6066505979314,66.1588023310709,88.0079813973875,68.2608963297542,182.834203050393,189.936836435829,94.4705051831355,91.3502167481373
71.5937484357053,63.9903227934822,65.087623364736,67.9090542245136,76.6939993006626,64.8590188085325,175.752781080411,208.852225369533,102.001921987587,92.4684100800273
59.0858737115218,73.0366781148991,65.1587972077947,69.1006513590354,68.3625399558917,79.0709784931345,188.091882986319,170.188046749069,96.8706552330937,90.6079508867346
55.6741967047884,70.1573605725417,58.7829788477172,73.2335537810803,75.1880473559919,85.4922925819288,137.432775831549,152.33880805006,88.2498641567432,94.605894805881
57.6021801307857,67.66053628465,66.6342354827011,66.8409394075272,53.2382253442483,74.7136271100139,212.393113091824,187.842380785802,96.1925758757886,94.6166647076375
54.2118392204089,54.2283438792943,58.7104961105892,52.9864533921019,57.7667840237622,56.8659899723249,169.411763099491,205.415419984179,111.171499951355,84.6911240785162
66.5560671240901,52.718091668205,86.7252192201272,73.0248329094417,68.9516820590459,80.1027996343167,208.8486747148,172.527534419414,96.3761945035846,98.1501559493998
72.8864791619441,66.9227296366483,66.2786053381771,62.544606882792,76.1523139131196,66.1442159778893,151.865058877984,158.730590919053,95.1519213034135,95.933776817641
52.6113441761802,59.7408097725586,54.0512339178424,80.9779444077925,79.1034273181134,56.1060631272883,151.507128539215,167.482513415229,95.1748921593238,100.469217806586
56.9480523263375,58.8341466830933,74.6863422972266,76.7568104391833,84.493921235106,73.5724034579202,167.489245653254,163.88271974866,97.6535759340919,96.0956137533526
68.1307170248923,53.9767196743811,74.6909250241727,65.3239958493825,65.0741145797358,85.7124284587404,147.177063257631,162.243097351265,107.970345981373,96.7126265016877
58.2627072789666,61.7268674131268,78.5036244416281,80.9068316548952,69.2405629164503,76.5185946206224,150.486983001095,174.855755675522,92.5946302831841,90.3399464840837
56.4691542553532,58.1494048333071,81.2754769991015,72.4902801896918,86.3992435461309,71.6612614642373,198.842150823533,186.52750279156,86.0385046938292,86.7948080511009
66.818162592923,52.7658207144709,74.8758955177536,59.9814540108396,80.4989088332874,65.7186314243108,188.854047907899,197.359331953255,88.0640952946976,94.1961420059777
44.1451724309514,62.8441987824853,61.3256704570998,66.8539594565699,68.5645602429435,74.8037253618319,137.462084440471,208.485130976877,86.8889904612652,94.1832343897873
75.2441383989238,70.011162400188,55.3241293364421,85.6147572447681,55.9074121885851,68.1935645091201,167.760303307069,192.531173065261,101.814473621859,105.568403744073
63.0002078793829,64.2113102722391,57.5370119290236,72.6132455420901,82.5010374616335,69.5218316077853,167.039413906029,203.568445076033,88.4975179464254,98.4508514532005
65.2015826720843,73.2059161205582,47.03184185302,66.3316282374872,58.4187725092572,59.5388909397891,182.460569725078,156.446442303494,97.4736967547302,105.635829277254
59.5563544306161,65.3686006229168,56.298204738808,76.11928904314,70.9027605879326,74.3145707300961,187.64179060691,164.638504691451,107.511637792898,100.167644894358
59.8892792783675,51.5606111215566,92.5318893650244,67.9378383300658,71.3097614249891,62.9225588949211,188.368562855441,198.434233494705,94.5047731245789,92.3567200311541
57.3741638441894,50.9668886154868,66.2057217648506,67.9828705764186,67.8628247669317,75.1992791456594,221.595642270324,192.552773065794,104.899969676307,75.4681430375151
64.0267959477794,70.4652295912566,77.7878108096707,76.7091582512531,79.8028495530101,74.7531280746699,192.792693431715,158.473530785269,84.8792959952505,108.168659938363
64.0049671150126,54.7160555563653,68.5402785626144,58.4205069049022,67.7790505956792,66.6943718886694,163.496401275036,159.964695536776,83.0657516679716,92.2978680018103
63.1619070716785,61.4784607741334,65.0131361713954,75.4901826199582,69.7508725530246,59.3691088988024,199.943516176782,176.260515726512,98.7343285584573,85.4373097922192
51.4090230823214,64.745782006917,68.1449279631149,56.5031936744028,65.784514402336,68.4955735589303,214.294877636157,168.07427284877,102.769292272105,100.881069783062
68.355576059123,81.8662211969767,64.1162347232061,71.5712655909584,77.920219113537,71.6672760653314,159.028012439087,173.734579529445,98.3377440848009,97.3352381249672
49.3807897903321,73.1272682928647,76.8771016983704,60.4561742616882,71.485562647527,74.7954215325384,198.355835407766,163.48198189269,87.7221612920631,99.4454048913944
56.4164626696327,52.0391249935507,62.3829933412207,79.4078086742772,70.9298505171281,62.5495153247006,199.832424099953,191.915661016084,102.204172640344,102.218410505374
65.1689842172646,71.9099623952384,71.893578335447,69.7224359251025,73.1542929083421,66.9085320792679,144.961439263573,156.035260792092,103.029578872066,86.8917025778856
62.0184916568225,73.0317257077933,56.9822676716843,78.0684980318957,72.717344216663,87.4189564343583,214.392721603535,180.669004999251,107.007290031063,100.006804229512
59.4349310155468,65.4989693305523,60.6360502652572,67.0216601841816,77.7460467562051,81.7916352824949,194.213435788998,178.506800420868,95.3344552073836,108.455935772049
