"lin","lin_nofz","quad","quad_nofz","cubic","cubic_nofz","rbf5_05","rbf5_05_nofz","rbf5_005","rbf5_005_nofz"
108.753338012419,95.0267640410932,108.957595370869,120.265052907105,139.457445947851,95.3997728475274,309.343813775028,327.07064709768,184.700941001657,179.990836395607
107.088840823273,104.143681751569,146.310311471071,123.881894669244,100.371920749421,134.995644815848,277.9130743359,279.875499905262,191.159855054866,174.363362280749
98.7403328014199,132.247023839314,88.7877013763819,84.3602972205534,125.715448854711,103.477857882626,290.215454080083,353.330189500418,177.285349280348,169.816453322414
95.1801546422873,124.735367178992,112.061459540083,105.384323855258,145.545656489131,105.577589869331,343.495849451124,324.548880933806,175.820144434135,198.206678526509
91.2106960110669,124.44771461478,114.238341771349,105.485146172463,150.694439460407,126.795079032933,298.461304758863,275.713845039319,185.21200511856,187.062332248282
104.150921969076,112.362158417006,98.605109421983,113.770789945924,154.191976090336,116.607485604385,309.465308992163,319.507347149792,188.019111407452,173.71834428254
126.685882106518,111.305609124345,111.226056441971,120.539760845725,132.203737777947,110.661151273889,295.68931639393,351.715274121706,196.727160711793,183.848932420731
103.286702724772,127.475143097432,112.255989399007,120.574332817584,118.632163269779,137.233644828253,320.365173285447,297.691670318912,188.165061439462,184.43782374309
97.0966885213348,122.212338387818,100.362613350993,127.2943079639,128.70958415111,148.823415624792,240.400412094179,259.658471076,176.152008726119,186.475416539758
100.542146045112,118.968729211705,115.971285161349,117.040491972191,90.78840550892,129.214773840012,358.217244721136,316.069464321313,186.979316744164,185.716356844126
95.9041674850853,95.3117500406772,102.136811217367,90.7288470982012,98.2666401123536,98.2411946268877,286.056506777982,347.25189082757,204.761419432125,167.202826795982
117.526176742399,91.7069638277409,151.626664351234,127.14170712888,118.364107872288,138.467843643175,352.057446322717,292.169557019244,193.386626998686,191.75646435184
129.340772735168,117.304208699487,114.07038160478,107.153905906914,131.024624514116,112.806811573546,255.904379664741,269.283193678232,190.44192588678,184.828278205716
91.312048908058,103.829910995024,93.2835491828443,143.604549611098,135.348039734996,96.2468119332638,255.106076757127,281.558668351893,187.762780165525,190.451298860973
98.9614647997191,102.141865718251,130.81008984686,135.298962539942,145.829578153472,125.869485222696,282.625768299283,276.245659614976,187.799690259497,186.161250639399
119.979118741586,94.7878578275825,130.794087043125,114.344500185567,111.38872159038,148.978295432557,251.196121787755,272.956721764285,208.88873121024,199.067807836608
101.20549185579,108.226743800877,135.499570552475,143.485141206981,118.383036932177,131.686329107913,253.01773799983,304.75044415538,182.678654249589,181.042042627124
99.0834336853319,101.30131755786,145.55608833342,126.249191434371,148.974860154062,123.442141610167,337.092877003178,315.265464138944,176.017603505353,166.911778009947
119.250861587573,92.3441787314331,130.40363181199,104.773401342918,139.677018014839,112.716278868213,318.10154683433,333.801021478458,173.277815144722,182.032323965237
76.8435632687758,109.306078747087,106.086493465759,115.634755124716,117.021570652316,129.467117200046,236.658145245474,351.179280423896,174.657200517661,186.334208687975
133.467006156169,123.509031883472,95.1142109693992,152.071703339301,95.4273825168465,116.891372262615,282.277493051158,323.966128757954,204.541584754522,204.826821994801
110.213955134893,112.146184231991,98.5635182353609,125.893964481233,142.621838942689,118.70873872303,281.827709600802,343.511595837509,175.922735687765,192.404703206453
114.567534147854,128.082187473598,80.133537360542,115.665882026162,99.5631786184402,102.106914774498,307.551597716749,272.813672470109,191.589323323582,195.20345650886
103.204540357536,115.431945823506,97.1907627481194,133.384714938413,121.456342570079,127.849728297067,315.429558317775,277.306449692603,205.287580272537,187.864668371151
104.50234724341,89.6113561173859,164.223498738222,118.769214063868,122.155429488225,107.576436075394,319.341170083558,334.882011188637,179.711851277635,183.073835337331
99.7945784102636,88.4145430616023,114.332114769504,118.081204451551,116.563245416451,129.406520748976,374.852832331667,324.962924615949,204.124014894409,147.281818516167
111.463181053533,122.428587200073,136.188220652521,134.863960255407,138.38801021501,128.381167237816,324.346144833978,270.679142930858,167.587063141701,206.150884093597
111.62432003336,95.6047393699384,119.614486698861,101.78410890505,115.948554967103,114.057346116641,277.831032878835,270.536204131822,169.157062358607,188.203000614967
109.941801919403,107.499415124846,112.190436361262,131.632791524076,120.670663277248,101.125978805216,336.957634083509,299.293315634276,189.190496394289,173.931634503721
89.0545896341434,113.333069084006,117.614055944859,97.2779882776885,112.110861032446,117.047157609739,368.097763088236,283.118547011287,195.191648857489,194.666714776507
120.159064921518,144.143952851373,111.66395506118,126.026031324099,133.407751223864,122.441464011152,269.638987607501,292.198420800369,190.495603786376,190.722235249902
85.7376405643294,128.678847771455,134.449830297855,104.752428237688,124.270741099081,127.929570017032,335.90682507726,279.679711739878,174.733757896177,188.366472439886
97.9211738162844,90.2178139242138,107.776766456614,140.600963352331,121.213558559752,107.775078668895,337.639807817961,323.364575721852,197.478621455671,195.716195937921
113.744867950309,127.607739858529,124.87249651737,122.422145309833,126.18691507029,114.294594772149,246.384749657217,264.224694076349,208.111246406109,170.773989854413
109.14384743221,128.92895849358,97.6585467811372,138.969982990935,124.293414115299,150.788519833824,361.722777196074,305.570905356856,202.056845327819,190.903781023286
103.023601838366,114.414642249143,104.347460210697,116.390911208526,135.220534347047,141.795207123613,326.906978140206,301.739071693533,190.648712245848,211.820139687158
