"deg4","deg5"
0.994252634946469,0.804526887367548
0.991216916569603,0.749353773248153
0.999669520124901,0.791720661138096
0.999262745681345,0.736875726071792
0.992751846504552,0.75883550019622
0.99953433632359,0.648723467352564
0.99801380207632,0.678581695722617
0.986690148478968,0.754345760749689
0.996185121470167,0.698526936112867
0.981299586361181,0.709510629098294
0.974141298447853,0.727715594167406
0.987781732771077,0.703837981309848
0.982274122406077,0.750214435974889
0.986849958469932,0.789881181746514
0.998742761171186,0.660668518590955
0.995615750936321,0.798690855046348
0.986385647181787,0.77109542795388
0.993456271138309,0.765893704116764
0.994123752478632,0.761382465005777
0.990511020416717,0.791100630093235
0.987811612544519,0.704407272323728
0.992139730097018,0.71115973989419
0.995245710350102,0.782897090672388
0.99086325945333,0.768726285451771
0.988035022757815,0.722841177399114
0.995370012530716,0.759901963817399
0.99808728334855,0.761072146186681
0.999699489027415,0.753445956730164
0.997600737445154,0.763951752855247
0.99721143335085,0.727498808429324
