"deg4","deg5"
0.993168230739974,0.934295835476233
0.993079136956711,0.926611022769177
0.994550237259392,0.912862445795637
0.99568885820771,0.920553145638494
0.998552167640316,0.914140091876223
0.999325681923396,0.914614643939254
0.999639489939273,0.871574393027414
0.995028323561879,0.908931877357263
0.992451015580921,0.908571337361678
0.992707714117195,0.922845167651141
0.997987031136841,0.937784069772765
0.998034731537739,0.891087829887585
0.992339215012238,0.92940060120855
0.991149225097446,0.872459664351818
0.991751440388101,0.928653852634751
0.998985428847104,0.933543525259646
0.995601185500525,0.917480488410245
0.998746617779486,0.922022339756558
0.997462446483099,0.945783926192752
0.996112184943419,0.894146647853127
0.99862947403569,0.909976910744597
0.993081952425281,0.929585472391854
0.998822738172583,0.90196422331473
0.994299921976228,0.904743967586072
0.986885249431583,0.882079634584485
0.995107793504936,0.924999952176158
0.992618479936691,0.928774761537778
0.998797143664584,0.94841277625359
0.99786911119864,0.910789446092751
0.995823808778058,0.954541134086412
