"deg4","deg5"
0.00856245762238491,0.0824412492932959
0.00867412426749371,0.0921095224847955
0.00683031779685784,0.109428731932932
-0.00540324124741873,0.0997369742932184
0.00181458976068214,0.107817965097745
0.000845132479060461,0.107219754504904
0.0004518323711272,0.161658999994753
-0.00623111268814596,0.11438591695913
0.00946139005354145,0.114840764535309
0.00913965223280289,0.096850438990378
-0.002522885010509,0.0780552928571141
-0.00246310123792169,0.136927843880403
0.00960151765200143,0.0885990020598018
0.0110930288166793,0.160534985749883
-0.0103382205272376,0.0895386324194028
-0.00127157671190734,0.0833873769865987
0.0055131243276389,0.103607937429761
-0.0015708823024994,0.0978866009792616
-0.0031803570582957,0.0680021457327179
-0.0048726728555428,0.133059091245113
-0.00171770041130545,0.11306766425586
-0.00867059546823347,0.0883663915961272
0.00147547942698561,0.123180428511942
-0.00714404913952392,0.119670755478545
0.016437642495887,0.148333429067733
-0.0061315099821574,0.0941374745280057
0.00925149542136989,0.0893864879504721
-0.00150755742138103,0.0647001087275017
0.0026706762345601,0.112042831045824
-0.00523410339726943,0.0570050980551519
