"deg5","deg6"
0.00195967970528536,0.284859050619211
-0.00879339515545936,0.434992743892643
0.00666924429662115,0.343512036994345
0.00094570309115122,0.446504315909142
-0.000448960596850753,0.424023465695175
0.0175327120027547,0.537162805194836
0.0195603392651488,0.459855045834621
0.0112770579539446,0.323657325765878
-0.00359480985473747,0.423944525856297
0.00614865972410474,0.499441071847104
0.0130084314226194,0.426314008468955
0.00472368820577245,0.455177426391048
-0.00397623006411553,0.340100214141595
-0.0161449750648142,0.338427813807546
-0.0259303302506887,0.496408127427728
0.0247084728396265,0.341558029410246
-0.00833317892757344,0.354900110012627
-0.0119284040694541,0.374455200128884
0.0316009885214785,0.363023640744198
-0.0101416890799457,0.341096858219935
0.00682133515277584,0.446215476453089
0.00316164037708354,0.40308878807771
-0.00971965380564694,0.356854084706843
0.0258964446901205,0.358618168180542
-0.008469269235596,0.417536072379663
0.00760655888478968,0.405459607852918
-0.00805282740886738,0.386345058287752
-0.0165861461827893,0.417561535589398
0.00915088239274513,0.353881398326453
0.0186875214354936,0.469582784175929
