"deg3","deg4"
0.0076397994172127,90.6395695502195
0.0062511946549587,94.1029284707327
0.00971060275778774,87.5991513341844
0.00198355912741552,84.4820932923598
0.00583199813503743,87.3751187440543
0.011436890663847,90.7396931796408
0.0153122314587461,88.9944850295058
0.00227542750283543,88.4829677811249
0.00433978689223988,86.6855884544056
0.0134833257877686,90.2227290281153
0.0015334793476548,87.5159944130136
0.00780971962873415,85.5253241260977
0.00162014285586313,90.1984771631166
0.00276865224182058,89.5147948714013
0.00382137362726996,86.7369186732163
0.00548381762922903,90.1216256799037
0.00343168398905983,85.5413127323248
0.00556298156631664,90.5176436476957
0.0064756609162116,88.6511045103773
0.0117474814505727,90.364289749883
0.00540310970667561,91.0723493513706
0.00322044437149057,90.7420152046305
0.00735055018816887,88.0869903787401
0.0563287932924651,87.2723883435513
0.0086237162885238,87.7695951226198
0.00956829383631165,93.4169615313946
0.00219254944906392,86.7998106402228
0.00656347229234533,87.5423518583621
0.00355719300827333,89.2043616091915
0.00492124138094087,90.4441027602987
