"deg1","deg2"
8.87085106676045e-05,116.236735643564
0.000305681229994507,114.580927109777
0.000584323142752716,114.740297278939
0.000837574016815363,116.832986203424
0.000260658443523423,115.771849062701
8.92367810806217e-05,115.557259920725
0.00035214075670469,110.751488026684
0.000417300013322854,116.905371854856
0.000265351782787454,115.06390328899
0.000290842862481991,113.448299330511
0.00035770731018162,113.086995631456
0.000234050093730345,118.803826440102
0.000292841880826727,113.255390624051
0.00048377774366369,113.103146334869
0.000408172142689665,108.62046564458
7.45736614680827e-05,112.815760076255
0.00036724837987671,107.267917095781
0.000417772877977914,114.380560554191
0.000418363194591912,112.093470041194
0.00103837935799347,108.870096532516
0.000246849933723186,114.847844101169
0.000174274833793886,109.248370563519
0.000834176132183133,113.604465968711
0.000208840264359754,108.625637575328
0.00130176960809448,107.598985759334
0.00024880566974515,124.580111786175
9.99154674769544e-05,110.168818144399
0.000391539389390278,115.846995095473
0.000594088223846719,114.023688755588
0.000438533309066992,114.323768845281
