"deg3","deg4"
0.0131155885685432,603.052247811015
0.00180063620769722,613.297361413847
0.00879604602813474,603.155685418886
0.00991591553335903,618.895953485545
0.0472238830724158,610.520022067367
0.0025226853170862,609.577878320351
0.00408851591187676,612.272958002388
0.00470058152435969,603.98619685222
0.0112086797082649,611.311334166288
0.00182982099835319,600.739669641761
0.0146874177806703,607.678264465568
0.0121611179018271,599.602847634986
0.00604992130190719,598.385894874682
0.00939966977190547,610.984900772115
0.00615936596610299,613.581734977971
0.00487368109931801,597.334088069886
0.00569553122044277,596.96639213545
0.00417317706238732,603.533236584433
0.014847589341211,605.795676125352
0.00308259838634496,602.996839145429
0.0109334400242237,598.276318230541
0.0080635904153413,611.717828231343
0.00401406488755576,614.502473183272
0.00143837339901609,609.710827690771
0.00455226974650537,610.362648202439
0.00250600932504079,612.96261255131
0.00213730634756964,601.861111167899
0.00600565149260704,608.377209891828
0.00456845264389479,602.143502573318
0.00865905725278181,608.511003228164
