"deg5","deg6"
0.0432360597116483,91.6163284797836
0.0164656193520849,96.8974497343489
0.0482620802187776,90.7895924689033
0.0756533850461635,90.5734116824771
0.0393821483168786,93.0104877501352
0.0183500301704055,94.6964010711631
0.0231848827600803,89.2460738802548
0.0280081525795797,91.9925558856926
0.0274535119369842,90.2307206233414
0.0166128140804274,96.5119980698768
0.068100029814501,89.9302048404134
0.0671924019885215,90.6868234211504
0.0311415135762822,92.21088305371
0.0388794461684911,92.3824745131343
0.0263827875336632,89.6874228901052
0.0118347520500129,95.0203732670727
0.0426536122125702,88.6529048093939
0.0082465764175254,91.6367943849564
0.0219171974124314,92.1136631631756
0.0498655316779073,91.1032910322245
0.030179970060346,93.1568889835951
0.0338357051599772,91.5638056306672
0.021651097500771,94.2204346755437
0.0194111927213417,90.0660806741369
0.0546691354310727,93.0246292472648
0.0216961120237925,93.4560857714443
0.0394897777274772,91.9958990685356
0.0198027488127925,88.9734610090513
0.0185310212165056,96.7685328322969
0.00956540455516813,94.0329077597227
