"deg2","deg3"
1,0.000433266233816721
1,0.000106977038579417
1,0.00032306261315818
1,0.00012855932190462
1,9.10878196872064e-05
1,4.01911784034271e-05
1,0.00106789538422646
1,9.80708907250642e-05
1,0.000267891669652009
1,0.000220978641274309
1,0.000485460093422454
1,0.000523060965220493
1,8.92557306663725e-05
1,0.000574224715063449
1,0.000463542502718715
1,0.000283964291616012
1,0.000287865961390396
1,6.97392316153641e-05
1,0.000223678093100496
1,0.000325921972579042
1,9.64777159626833e-05
1,6.01442134736245e-05
1,0.000183404181158817
1,0.000595264154969024
1,0.000218757044139637
1,8.44191059960007e-05
1,0.000267020278051414
1,7.78831083775063e-05
1,0.000327005719999057
1,7.75062943757375e-05
