"deg3","deg4"
0.00462750677256782,607.592639842024
0.00700745207452261,613.181551225432
0.00790657322090153,606.783235089996
0.00354373274021999,622.291448722354
0.0110830553168059,613.976309370859
0.00422304662613406,611.214269154898
0.00411496942635906,615.423478617685
0.00133917974779726,605.938973996142
0.00704504021672752,613.956373093006
0.00135240142758014,602.680039667233
0.00585012147341445,611.247585547887
0.0021053686637361,600.912679517038
0.00413960805174601,601.35654385081
0.0146331777915975,611.072440670452
0.000676680846602022,614.250246916553
0.00355937049222046,600.249257301658
0.0034701378921205,600.466437858741
0.00180259530263909,604.954754894303
0.00892881439260309,608.708052363576
0.00757041344722918,605.944096114251
0.00269977423872523,602.381238150096
0.00721538872527305,613.828902395009
0.00613130191029417,616.388959684742
0.00220828876519362,614.021342104297
0.00396087005266021,613.740274740528
0.00275758618974488,614.471822243396
0.00298447891935335,602.281521212129
0.00207772489997463,608.471813866711
0.00948194859709289,602.323879700232
0.00318889136254601,609.786133305537
