"deg3","deg4"
0.00341731449703337,90.7607078310598
0.00371060040554565,94.3700972827367
0.00287654423214111,88.1207014597099
0.00266472360618396,85.1783658333527
0.00267242079028875,88.5712341382151
0.00567259970944926,91.216387168413
0.00308317840877706,89.4059708348573
0.00212545371210719,88.9658140594951
0.00458267387368773,87.7605981879744
0.00118284962530376,90.1805024791625
0.00218184108224972,88.2311626826871
0.00375158501946804,85.0990744595833
0.00512003831993659,89.8774500909925
0.00571313301237992,89.7243514454016
0.00266882878541374,85.7769784091279
0.00185320270110109,90.863220510402
0.00388057810255508,85.8494871421984
0.00206189843375776,90.6800293038108
0.00134870867490197,88.6068812405762
0.00339328503658057,91.0895165979689
0.0121668910223471,91.4663947558615
0.00172853008203115,91.2500110751835
0.00468221768882708,88.1689246812894
0.00790797026831875,87.7250931064281
0.00159864418772281,89.3435877863606
0.00367412427462631,93.647791134629
0.00115249843271568,85.8385223967737
0.00352018892564856,87.3886116372988
0.00273790017947388,89.52030911643
0.0037264223779708,90.4447950200666
