"deg3","deg4"
0.00919653550728172,0.114456801383692
-0.00941815708722195,0.0917443944848299
0.00579378739489876,0.104992409299838
-0.00543172510784136,0.111745226169585
0.00674061945710324,0.0963012725510957
0.00439652200343979,0.119553999097771
-6.41134366143905e-05,0.214181778018403
-0.00464712775427509,0.124163643147119
-0.00192565210364083,0.132050630765774
0.00102612196061049,0.102846181509488
0.0026229775331441,0.0603599757941653
0.00533629149358222,0.154674466246215
0.00515376519164127,0.0950900216767191
-0.00122015585916909,0.147971181234954
-0.00316696255140594,0.0938282341022088
0.00173808259198461,0.0921915098153029
0.00442040083460464,0.0929376900573541
0.00242846284536351,0.124186466373223
0.00385802362113863,0.0586258916160773
-0.0101362040514106,0.154924515903134
-0.00669239245194247,0.120890484257851
0.00371865255297053,0.0972596243228273
-0.00543002584717135,0.132187599745129
0.00730919172770829,0.127287477736917
-0.00661893463358522,0.126946701375069
0.00416087993206415,0.130470416179793
0.000274162051996775,0.07797303760434
-0.00569292974417103,0.0771291757833587
0.00407524690660147,0.104873912116129
0.00256042959311707,0.0694016263462483
